Date,open,high,low,close,adj close,volume
2010-11-16,12.699999809265137,12.699999809265137,11.899999618530272,12.300000190734863,12.300000190734863,73845
2010-11-17,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,0
2010-11-18,12.199999809265137,13.5,12.199999809265137,13.300000190734863,13.300000190734863,43068
2010-11-19,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,200
2010-11-22,13.899999618530272,14.0,13.800000190734863,14.0,14.0,59377
2010-11-23,14.0,14.0,13.699999809265137,13.899999618530272,13.899999618530272,37730
2010-11-24,13.5,13.800000190734863,13.5,13.800000190734863,13.800000190734863,89612
2010-11-26,13.800000190734863,13.800000190734863,13.399999618530272,13.5,13.5,46393
2010-11-29,13.800000190734863,13.800000190734863,12.800000190734863,13.0,13.0,71074
2010-11-30,12.800000190734863,17.5,12.800000190734863,17.0,17.0,353366
2010-12-01,15.0,15.0,14.199999809265137,14.699999809265137,14.699999809265137,85442
2010-12-02,14.899999618530272,15.0,14.0,14.199999809265137,14.199999809265137,32735
2010-12-03,14.300000190734863,15.0,14.199999809265137,14.600000381469728,14.600000381469728,102305
2010-12-06,20.0,20.0,20.0,20.0,20.0,10
2010-12-07,20.0,20.0,20.0,20.0,20.0,190
2010-12-08,14.399999618530272,14.800000190734863,14.199999809265137,14.399999618530272,14.399999618530272,79138
2010-12-09,14.5,14.5,14.100000381469728,14.199999809265137,14.199999809265137,149645
2010-12-10,14.100000381469728,14.5,13.899999618530272,14.300000190734863,14.300000190734863,115339
2010-12-13,14.100000381469728,14.899999618530272,14.100000381469728,14.899999618530272,14.899999618530272,105735
2010-12-14,15.0,15.300000190734863,14.800000190734863,14.800000190734863,14.800000190734863,88270
2010-12-15,14.899999618530272,14.899999618530272,14.100000381469728,14.300000190734863,14.300000190734863,526393
2010-12-16,15.100000381469728,15.100000381469728,14.5,14.800000190734863,14.800000190734863,147013
2010-12-17,14.800000190734863,15.800000190734863,14.800000190734863,15.800000190734863,15.800000190734863,132131
2010-12-20,15.800000190734863,16.100000381469727,15.399999618530272,15.699999809265137,15.699999809265137,14652
2010-12-21,16.200000762939453,16.200000762939453,15.600000381469728,15.899999618530272,15.899999618530272,24304
2010-12-22,15.5,16.0,15.199999809265137,15.199999809265137,15.199999809265137,98986
2010-12-23,15.199999809265137,15.899999618530272,15.0,15.899999618530272,15.899999618530272,16361
2010-12-29,15.699999809265137,15.800000190734863,15.5,15.600000381469728,15.600000381469728,28045
2010-12-30,15.699999809265137,16.0,15.699999809265137,15.800000190734863,15.800000190734863,10885
2010-12-31,15.600000381469728,16.700000762939453,15.600000381469728,16.700000762939453,16.700000762939453,22720
2011-01-04,16.700000762939453,16.700000762939453,15.600000381469728,15.600000381469728,15.600000381469728,154994
2011-01-05,15.199999809265137,15.5,14.5,15.0,15.0,36646
2011-01-06,15.0,15.199999809265137,14.5,15.0,15.0,35694
2011-01-07,14.300000190734863,15.600000381469728,14.300000190734863,15.600000381469728,15.600000381469728,23879
2011-01-10,15.5,15.800000190734863,15.5,15.800000190734863,15.800000190734863,43739
2011-01-11,15.800000190734863,15.800000190734863,15.5,15.600000381469728,15.600000381469728,7011
2011-01-12,15.600000381469728,15.600000381469728,15.199999809265137,15.199999809265137,15.199999809265137,11190
2011-01-13,15.0,15.199999809265137,14.5,14.899999618530272,14.899999618530272,23465
2011-01-14,14.100000381469728,15.5,14.100000381469728,15.5,15.5,67999
2011-01-18,15.5,16.200000762939453,15.0,15.100000381469728,15.100000381469728,85343
2011-01-19,15.300000190734863,15.300000190734863,14.800000190734863,15.300000190734863,15.300000190734863,90386
2011-01-20,15.100000381469728,15.100000381469728,14.5,14.800000190734863,14.800000190734863,357860
2011-01-21,14.800000190734863,15.100000381469728,14.600000381469728,14.899999618530272,14.899999618530272,19167
2011-01-24,14.5,14.699999809265137,14.399999618530272,14.399999618530272,14.399999618530272,15485
2011-01-25,14.100000381469728,14.399999618530272,13.899999618530272,14.100000381469728,14.100000381469728,77037
2011-01-26,14.600000381469728,14.699999809265137,14.300000190734863,14.300000190734863,14.300000190734863,12799
2011-01-27,14.300000190734863,14.699999809265137,13.800000190734863,13.899999618530272,13.899999618530272,24370
2011-01-28,14.0,14.5,14.0,14.399999618530272,14.399999618530272,186350
2011-01-31,14.199999809265137,14.600000381469728,14.199999809265137,14.5,14.5,214730
2011-02-01,15.0,15.899999618530272,14.699999809265137,14.699999809265137,14.699999809265137,324879
2011-02-02,15.0,15.100000381469728,14.600000381469728,15.0,15.0,181530
2011-02-03,15.0,15.600000381469728,14.600000381469728,15.199999809265137,15.199999809265137,140190
2011-02-04,15.199999809265137,15.800000190734863,15.199999809265137,15.699999809265137,15.699999809265137,156890
2011-02-07,15.699999809265137,16.100000381469727,15.699999809265137,16.0,16.0,150430
2011-02-08,16.0,16.600000381469727,16.0,16.200000762939453,16.200000762939453,176060
2011-02-09,16.299999237060547,16.299999237060547,15.300000190734863,15.600000381469728,15.600000381469728,53462
2011-02-10,15.899999618530272,16.799999237060547,15.699999809265137,16.700000762939453,16.700000762939453,139647
2011-02-11,16.700000762939453,17.399999618530273,16.600000381469727,17.0,17.0,89881
2011-02-14,17.399999618530273,19.39999961853028,17.399999618530273,18.100000381469727,18.100000381469727,169336
2011-02-15,19.299999237060547,19.700000762939453,18.299999237060547,19.299999237060547,19.299999237060547,98261
2011-02-16,19.100000381469727,19.600000381469727,18.600000381469727,19.200000762939453,19.200000762939453,60945
2011-02-17,19.39999961853028,19.39999961853028,18.799999237060547,18.799999237060547,18.799999237060547,20080
2011-02-18,19.100000381469727,19.100000381469727,18.600000381469727,19.0,19.0,69880
2011-02-22,19.200000762939453,20.700000762939453,18.799999237060547,19.0,19.0,121534
2011-02-23,19.0,21.0,19.0,20.39999961853028,20.39999961853028,150465
2011-02-24,20.600000381469727,20.799999237060547,19.299999237060547,19.600000381469727,19.600000381469727,19337
2011-02-25,19.39999961853028,22.0,19.39999961853028,21.0,21.0,86772
2011-02-28,26.38999938964844,26.38999938964844,26.38999938964844,26.38999938964844,26.38999938964844,30
2011-03-01,21.299999237060547,22.200000762939453,20.89999961853028,22.200000762939453,22.200000762939453,42712
2011-03-02,21.89999961853028,23.89999961853028,21.89999961853028,23.0,23.0,95610
2011-03-03,22.200000762939453,23.5,21.0,22.200000762939453,22.200000762939453,148030
2011-03-04,22.200000762939453,23.0,21.39999961853028,21.39999961853028,21.39999961853028,78797
2011-03-07,22.5,22.5,20.600000381469727,21.39999961853028,21.39999961853028,162986
2011-03-08,21.39999961853028,21.39999961853028,19.600000381469727,20.299999237060547,20.299999237060547,74472
2011-03-09,20.200000762939453,21.0,19.89999961853028,20.89999961853028,20.89999961853028,74670
2011-03-10,20.299999237060547,20.39999961853028,19.700000762939453,20.0,20.0,46235
2011-03-11,18.100000381469727,19.89999961853028,18.100000381469727,19.89999961853028,19.89999961853028,31472
2011-03-14,19.5,20.0,18.5,18.600000381469727,18.600000381469727,45258
2011-03-15,16.5,19.0,16.399999618530273,18.100000381469727,18.100000381469727,140517
2011-03-16,18.700000762939453,18.700000762939453,16.700000762939453,17.799999237060547,17.799999237060547,59437
2011-03-17,18.299999237060547,19.0,18.0,18.799999237060547,18.799999237060547,55873
2011-03-18,19.0,20.5,19.0,20.5,20.5,384201
2011-03-21,20.5,21.0,20.200000762939453,20.5,20.5,40098
2011-03-22,20.0,20.299999237060547,20.0,20.299999237060547,20.299999237060547,6552
2011-03-23,20.0,20.100000381469727,19.200000762939453,19.5,19.5,64685
2011-03-24,18.0,19.200000762939453,16.899999618530273,17.799999237060547,17.799999237060547,712966
2011-03-25,17.799999237060547,18.200000762939453,17.5,17.700000762939453,17.700000762939453,17743
2011-03-28,18.0,18.0,17.5,17.700000762939453,17.700000762939453,31304
2011-03-29,17.600000381469727,18.700000762939453,17.600000381469727,18.0,18.0,19661
2011-03-30,18.0,18.799999237060547,18.0,18.5,18.5,81003
2011-03-31,18.5,18.89999961853028,18.0,18.200000762939453,18.200000762939453,77492
2011-04-01,18.39999961853028,18.5,18.0,18.200000762939453,18.200000762939453,24202
2011-04-04,18.5,18.5,18.100000381469727,18.100000381469727,18.100000381469727,23298
2011-04-05,18.100000381469727,19.39999961853028,18.100000381469727,19.200000762939453,19.200000762939453,74566
2011-04-06,19.5,19.700000762939453,19.0,19.5,19.5,142673
2011-04-07,19.5,19.5,18.299999237060547,18.39999961853028,18.39999961853028,130237
2011-04-08,18.89999961853028,19.89999961853028,17.899999618530273,19.89999961853028,19.89999961853028,570808
2011-04-11,19.700000762939453,20.799999237060547,19.299999237060547,19.5,19.5,59556
2011-04-12,19.299999237060547,19.600000381469727,19.0,19.0,19.0,271143
2011-04-13,22.5,22.5,22.5,22.5,22.5,8
2011-04-14,19.200000762939453,19.5,18.5,19.299999237060547,19.299999237060547,289730
2011-04-15,19.200000762939453,19.200000762939453,18.39999961853028,18.39999961853028,18.39999961853028,9335
2011-04-18,18.39999961853028,19.0,18.100000381469727,18.200000762939453,18.200000762939453,17779
2011-04-19,18.0,18.39999961853028,18.0,18.200000762939453,18.200000762939453,266876
2011-04-20,18.200000762939453,18.89999961853028,18.100000381469727,18.39999961853028,18.39999961853028,36050
2011-04-21,19.0,19.89999961853028,18.600000381469727,19.39999961853028,19.39999961853028,204935
2011-04-25,19.89999961853028,20.0,18.5,18.5,18.5,45391
2011-04-26,19.0,19.0,17.600000381469727,17.600000381469727,17.600000381469727,151588
2011-04-27,17.899999618530273,18.700000762939453,17.899999618530273,18.299999237060547,18.299999237060547,41951
2011-04-28,18.299999237060547,18.299999237060547,18.0,18.0,18.0,17630
2011-04-29,18.200000762939453,18.39999961853028,17.700000762939453,18.200000762939453,18.200000762939453,107653
2011-05-02,17.799999237060547,18.100000381469727,17.799999237060547,18.0,18.0,11527
2011-05-03,18.200000762939453,18.200000762939453,16.899999618530273,16.899999618530273,16.899999618530273,66202
2011-05-04,16.899999618530273,18.100000381469727,16.700000762939453,17.200000762939453,17.200000762939453,79678
2011-05-05,18.299999237060547,18.299999237060547,16.600000381469727,16.600000381469727,16.600000381469727,78905
2011-05-06,17.299999237060547,17.299999237060547,16.700000762939453,16.799999237060547,16.799999237060547,100322
2011-05-09,17.100000381469727,17.299999237060547,16.5,16.600000381469727,16.600000381469727,19486
2011-05-10,16.799999237060547,17.0,16.399999618530273,16.600000381469727,16.600000381469727,64588
2011-05-11,16.700000762939453,16.899999618530273,15.699999809265137,15.800000190734863,15.800000190734863,39986
2011-05-12,15.800000190734863,15.800000190734863,15.199999809265137,15.300000190734863,15.300000190734863,52515
2011-05-13,15.5,15.800000190734863,15.199999809265137,15.800000190734863,15.800000190734863,133500
2011-05-16,15.899999618530272,17.0,15.5,16.0,16.0,217416
2011-05-17,16.299999237060547,16.700000762939453,15.399999618530272,16.100000381469727,16.100000381469727,16385
2011-05-18,16.299999237060547,16.5,15.899999618530272,16.100000381469727,16.100000381469727,45900
2011-05-19,16.0,16.299999237060547,15.699999809265137,15.699999809265137,15.699999809265137,3532
2011-05-20,15.600000381469728,16.200000762939453,15.5,16.0,16.0,6326
2011-05-24,16.0,16.200000762939453,15.399999618530272,15.800000190734863,15.800000190734863,427379
2011-05-25,16.200000762939453,16.600000381469727,15.899999618530272,16.5,16.5,89448
2011-05-26,16.5,16.5,15.899999618530272,16.399999618530273,16.399999618530273,15072
2011-05-27,16.5,16.799999237060547,16.100000381469727,16.799999237060547,16.799999237060547,80544
2011-05-31,18.0,18.200000762939453,16.899999618530273,16.899999618530273,16.899999618530273,98686
2011-06-01,16.700000762939453,17.299999237060547,16.5,16.799999237060547,16.799999237060547,72063
2011-06-02,16.799999237060547,17.399999618530273,15.899999618530272,16.0,16.0,16332
2011-06-03,16.0,16.700000762939453,16.0,16.100000381469727,16.100000381469727,8678
2011-06-06,16.200000762939453,16.899999618530273,15.899999618530272,16.0,16.0,76290
2011-06-07,16.0,16.600000381469727,16.0,16.0,16.0,42967
2011-06-08,16.0,16.799999237060547,16.0,16.0,16.0,21614
2011-06-09,16.100000381469727,16.600000381469727,16.0,16.100000381469727,16.100000381469727,28865
2011-06-10,16.0,16.299999237060547,15.600000381469728,15.899999618530272,15.899999618530272,39131
2011-06-13,16.799999237060547,17.799999237060547,16.5,16.5,16.5,432371
2011-06-14,16.600000381469727,18.39999961853028,16.5,18.39999961853028,18.39999961853028,325053
2011-06-15,18.299999237060547,18.799999237060547,17.299999237060547,17.899999618530273,17.899999618530273,259637
2011-06-16,17.5,17.799999237060547,16.5,16.600000381469727,16.600000381469727,199688
2011-06-17,16.799999237060547,17.0,15.0,17.0,17.0,1520289
2011-06-20,16.5,16.5,15.699999809265137,16.200000762939453,16.200000762939453,127599
2011-06-21,16.399999618530273,16.5,15.899999618530272,16.0,16.0,66025
2011-06-22,16.100000381469727,17.0,16.100000381469727,16.899999618530273,16.899999618530273,127392
2011-06-23,16.399999618530273,17.0,16.200000762939453,16.399999618530273,16.399999618530273,39565
2011-06-24,16.600000381469727,17.0,16.0,16.399999618530273,16.399999618530273,16748
2011-06-27,16.5,16.899999618530273,15.800000190734863,16.399999618530273,16.399999618530273,15969
2011-06-28,16.600000381469727,16.600000381469727,16.0,16.299999237060547,16.299999237060547,9086
2011-06-29,16.600000381469727,17.600000381469727,16.600000381469727,17.299999237060547,17.299999237060547,132922
2011-06-30,17.5,17.799999237060547,17.299999237060547,17.399999618530273,17.399999618530273,28477
2011-07-05,17.0,18.0,16.899999618530273,17.799999237060547,17.799999237060547,22169
2011-07-06,17.700000762939453,18.200000762939453,17.700000762939453,18.100000381469727,18.100000381469727,34234
2011-07-07,18.100000381469727,19.200000762939453,17.899999618530273,18.700000762939453,18.700000762939453,91899
2011-07-08,18.600000381469727,19.0,18.39999961853028,18.39999961853028,18.39999961853028,10909
2011-07-11,17.899999618530273,18.39999961853028,17.799999237060547,17.799999237060547,17.799999237060547,30538
2011-07-12,17.600000381469727,18.39999961853028,17.399999618530273,18.39999961853028,18.39999961853028,79903
2011-07-13,18.39999961853028,20.600000381469727,18.39999961853028,20.0,20.0,60871
2011-07-14,19.89999961853028,20.799999237060547,19.799999237060547,20.299999237060547,20.299999237060547,44510
2011-07-15,19.5,20.200000762939453,19.5,20.200000762939453,20.200000762939453,15079
2011-07-18,19.700000762939453,21.799999237060547,19.700000762939453,20.89999961853028,20.89999961853028,66119
2011-07-19,20.89999961853028,20.89999961853028,20.299999237060547,20.600000381469727,20.600000381469727,23758
2011-07-20,20.0,20.0,18.600000381469727,20.0,20.0,31586
2011-07-21,20.0,20.0,19.100000381469727,19.100000381469727,19.100000381469727,26612
2011-07-22,19.39999961853028,19.799999237060547,18.700000762939453,18.799999237060547,18.799999237060547,17072
2011-07-25,19.0,19.0,18.200000762939453,18.200000762939453,18.200000762939453,33479
2011-07-26,18.700000762939453,19.0,18.39999961853028,18.89999961853028,18.89999961853028,11747
2011-07-27,18.89999961853028,18.89999961853028,17.600000381469727,17.600000381469727,17.600000381469727,14366
2011-07-28,18.100000381469727,18.299999237060547,16.799999237060547,17.700000762939453,17.700000762939453,21386
2011-07-29,17.5,18.5,17.100000381469727,17.399999618530273,17.399999618530273,28438
2011-08-02,18.100000381469727,19.0,17.299999237060547,19.0,19.0,27276
2011-08-03,19.0,19.0,18.299999237060547,18.299999237060547,18.299999237060547,25970
2011-08-04,18.299999237060547,18.5,16.899999618530273,17.700000762939453,17.700000762939453,42123
2011-08-05,17.5,18.200000762939453,17.0,17.600000381469727,17.600000381469727,43964
2011-08-08,16.600000381469727,18.799999237060547,16.600000381469727,17.899999618530273,17.899999618530273,83990
2011-08-09,18.799999237060547,18.799999237060547,16.600000381469727,17.200000762939453,17.200000762939453,101144
2011-08-10,17.100000381469727,17.700000762939453,16.600000381469727,17.600000381469727,17.600000381469727,44862
2011-08-11,17.5,19.0,17.0,18.700000762939453,18.700000762939453,43859
2011-08-12,18.600000381469727,18.700000762939453,18.5,18.5,18.5,38164
2011-08-15,18.299999237060547,19.0,18.200000762939453,18.799999237060547,18.799999237060547,32070
2011-08-16,18.799999237060547,19.0,18.5,18.799999237060547,18.799999237060547,31782
2011-08-17,19.0,19.200000762939453,18.600000381469727,19.200000762939453,19.200000762939453,17896
2011-08-18,19.0,19.89999961853028,18.600000381469727,19.5,19.5,21363
2011-08-19,19.39999961853028,19.89999961853028,18.799999237060547,19.89999961853028,19.89999961853028,26039
2011-08-22,19.89999961853028,20.200000762939453,19.100000381469727,19.89999961853028,19.89999961853028,68401
2011-08-23,20.0,20.0,18.0,18.0,18.0,74740
2011-08-24,17.299999237060547,18.89999961853028,16.600000381469727,16.600000381469727,16.600000381469727,77323
2011-08-25,16.700000762939453,17.799999237060547,16.600000381469727,17.5,17.5,58621
2011-08-26,17.399999618530273,17.399999618530273,16.5,17.100000381469727,17.100000381469727,28132
2011-08-29,17.0,17.100000381469727,16.700000762939453,16.899999618530273,16.899999618530273,59771
2011-08-30,17.100000381469727,17.5,16.899999618530273,17.0,17.0,35687
2011-08-31,17.0,17.100000381469727,16.799999237060547,16.899999618530273,16.899999618530273,89706
2011-09-01,15.100000381469728,16.700000762939453,15.100000381469728,16.299999237060547,16.299999237060547,58842
2011-09-02,16.399999618530273,17.0,16.299999237060547,16.700000762939453,16.700000762939453,47502
2011-09-06,17.299999237060547,17.299999237060547,16.0,16.0,16.0,48905
2011-09-07,16.100000381469727,16.100000381469727,15.199999809265137,15.600000381469728,15.600000381469728,73003
2011-09-08,15.699999809265137,16.799999237060547,15.5,16.600000381469727,16.600000381469727,78715
2011-09-09,16.5,16.5,15.800000190734863,16.100000381469727,16.100000381469727,75949
2011-09-12,16.0,16.0,15.100000381469728,15.199999809265137,15.199999809265137,140145
2011-09-13,15.800000190734863,15.800000190734863,14.5,14.899999618530272,14.899999618530272,85349
2011-09-14,15.0,15.899999618530272,14.199999809265137,14.300000190734863,14.300000190734863,327853
2011-09-15,14.300000190734863,14.699999809265137,14.0,14.600000381469728,14.600000381469728,58352
2011-09-16,14.699999809265137,15.899999618530272,14.0,15.800000190734863,15.800000190734863,191038
2011-09-19,15.300000190734863,15.699999809265137,14.800000190734863,14.899999618530272,14.899999618530272,84337
2011-09-20,14.899999618530272,15.699999809265137,14.699999809265137,15.699999809265137,15.699999809265137,263622
2011-09-21,15.699999809265137,15.800000190734863,14.5,14.600000381469728,14.600000381469728,289209
2011-09-22,13.600000381469728,13.600000381469728,11.600000381469728,12.699999809265137,12.699999809265137,201805
2011-09-23,12.699999809265137,13.399999618530272,12.5,12.899999618530272,12.899999618530272,65273
2011-09-26,12.600000381469728,13.199999809265137,12.300000190734863,12.600000381469728,12.600000381469728,267564
2011-09-27,12.800000190734863,13.800000190734863,12.800000190734863,13.0,13.0,361594
2011-09-28,13.199999809265137,13.600000381469728,12.5,12.5,12.5,219114
2011-09-29,12.600000381469728,13.199999809265137,12.399999618530272,12.600000381469728,12.600000381469728,60407
2011-09-30,12.600000381469728,13.199999809265137,12.600000381469728,13.0,13.0,56904
2011-10-03,13.0,13.300000190734863,12.600000381469728,13.0,13.0,149302
2011-10-04,12.899999618530272,13.0,12.300000190734863,12.300000190734863,12.300000190734863,51147
2011-10-05,12.800000190734863,13.0,12.199999809265137,13.0,13.0,54492
2011-10-06,12.699999809265137,13.399999618530272,12.699999809265137,13.399999618530272,13.399999618530272,37941
2011-10-07,13.100000381469728,13.399999618530272,12.800000190734863,12.800000190734863,12.800000190734863,25446
2011-10-11,12.800000190734863,13.5,12.800000190734863,13.399999618530272,13.399999618530272,64646
2011-10-12,13.5,13.699999809265137,13.199999809265137,13.199999809265137,13.199999809265137,37119
2011-10-13,13.300000190734863,13.300000190734863,12.899999618530272,12.899999618530272,12.899999618530272,114986
2011-10-14,13.399999618530272,13.399999618530272,12.899999618530272,13.0,13.0,86045
2011-10-17,13.199999809265137,13.199999809265137,12.699999809265137,12.800000190734863,12.800000190734863,165327
2011-10-18,12.699999809265137,13.199999809265137,12.699999809265137,13.199999809265137,13.199999809265137,158335
2011-10-19,13.199999809265137,13.600000381469728,12.800000190734863,13.399999618530272,13.399999618530272,315356
2011-10-20,13.399999618530272,13.399999618530272,13.0,13.199999809265137,13.199999809265137,65732
2011-10-21,13.399999618530272,13.699999809265137,13.300000190734863,13.600000381469728,13.600000381469728,94148
2011-10-24,13.699999809265137,14.5,13.600000381469728,14.199999809265137,14.199999809265137,397259
2011-10-25,14.399999618530272,14.899999618530272,13.800000190734863,14.800000190734863,14.800000190734863,120685
2011-10-26,15.0,15.800000190734863,15.0,15.800000190734863,15.800000190734863,140813
2011-10-27,15.899999618530272,15.899999618530272,15.300000190734863,15.699999809265137,15.699999809265137,160482
2011-10-28,15.5,16.200000762939453,15.399999618530272,15.899999618530272,15.899999618530272,197118
2011-10-31,15.800000190734863,15.899999618530272,15.199999809265137,15.199999809265137,15.199999809265137,42213
2011-11-01,15.199999809265137,15.5,14.0,15.199999809265137,15.199999809265137,492910
2011-11-02,15.600000381469728,17.0,15.199999809265137,16.700000762939453,16.700000762939453,684160
2011-11-03,17.200000762939453,17.799999237060547,16.399999618530273,16.799999237060547,16.799999237060547,425904
2011-11-04,16.700000762939453,16.700000762939453,15.5,16.200000762939453,16.200000762939453,345911
2011-11-07,16.399999618530273,17.100000381469727,16.200000762939453,16.799999237060547,16.799999237060547,235098
2011-11-08,16.700000762939453,16.899999618530273,16.0,16.399999618530273,16.399999618530273,505849
2011-11-09,16.200000762939453,17.100000381469727,16.200000762939453,16.200000762939453,16.200000762939453,396396
2011-11-10,16.0,16.5,15.699999809265137,16.299999237060547,16.299999237060547,88432
2011-11-11,16.299999237060547,16.799999237060547,16.299999237060547,16.600000381469727,16.600000381469727,33875
2011-11-14,16.600000381469727,17.799999237060547,16.399999618530273,17.5,17.5,258980
2011-11-15,17.200000762939453,17.399999618530273,16.700000762939453,17.200000762939453,17.200000762939453,430331
2011-11-16,17.200000762939453,17.299999237060547,16.600000381469727,16.899999618530273,16.899999618530273,266231
2011-11-17,22.5,22.5,22.5,22.5,22.5,0
2011-11-18,22.5,22.5,22.5,22.5,22.5,0
2011-11-21,22.5,22.5,22.5,22.5,22.5,0
2011-11-22,22.5,22.5,22.5,22.5,22.5,0
2011-11-23,22.5,22.5,22.5,22.5,22.5,0
2011-11-25,22.5,22.5,22.5,22.5,22.5,0
2011-11-28,22.5,22.5,22.5,22.5,22.5,0
2011-11-29,22.5,22.5,22.5,22.5,22.5,0
2011-11-30,22.5,22.5,22.5,22.5,22.5,0
2011-12-01,22.5,22.5,22.5,22.5,22.5,0
2011-12-02,22.5,22.5,22.5,22.5,22.5,0
2011-12-05,22.5,22.5,22.5,22.5,22.5,0
2011-12-06,22.5,22.5,22.5,22.5,22.5,0
2011-12-07,22.5,22.5,22.5,22.5,22.5,0
2011-12-08,22.5,22.5,22.5,22.5,22.5,0
2011-12-09,22.5,22.5,22.5,22.5,22.5,0
2011-12-12,22.5,22.5,22.5,22.5,22.5,0
2011-12-13,22.5,22.5,22.5,22.5,22.5,0
2011-12-14,22.5,22.5,22.5,22.5,22.5,0
2011-12-15,22.5,22.5,22.5,22.5,22.5,0
2011-12-16,22.5,22.5,22.5,22.5,22.5,0
2011-12-19,22.5,22.5,22.5,22.5,22.5,0
2011-12-20,22.5,22.5,22.5,22.5,22.5,0
2011-12-21,22.5,22.5,22.5,22.5,22.5,0
2011-12-22,22.5,22.5,22.5,22.5,22.5,0
2011-12-23,22.5,22.5,22.5,22.5,22.5,0
2011-12-27,22.5,22.5,22.5,22.5,22.5,0
2011-12-28,22.5,22.5,22.5,22.5,22.5,0
2011-12-29,22.5,22.5,22.5,22.5,22.5,0
2011-12-30,22.5,22.5,22.5,22.5,22.5,0
2012-01-03,22.5,22.5,22.5,22.5,22.5,0
2012-01-04,22.5,22.5,22.5,22.5,22.5,0
2012-01-05,22.5,22.5,22.5,22.5,22.5,0
2012-01-06,22.5,22.5,22.5,22.5,22.5,0
2012-01-09,22.5,22.5,22.5,22.5,22.5,0
2012-01-10,22.5,22.5,22.5,22.5,22.5,0
2012-01-11,22.5,22.5,22.5,22.5,22.5,0
2012-01-12,22.5,22.5,22.5,22.5,22.5,0
2012-01-13,22.5,22.5,22.5,22.5,22.5,0
2012-01-17,22.5,22.5,22.5,22.5,22.5,0
2012-01-18,22.5,22.5,22.5,22.5,22.5,0
2012-01-19,22.5,22.5,22.5,22.5,22.5,0
2012-01-20,22.5,22.5,22.5,22.5,22.5,0
2012-01-23,22.5,22.5,22.5,22.5,22.5,0
2012-01-24,22.5,22.5,22.5,22.5,22.5,0
2012-01-25,22.5,22.5,22.5,22.5,22.5,0
2012-01-26,22.5,22.5,22.5,22.5,22.5,0
2012-01-27,22.5,22.5,22.5,22.5,22.5,0
2012-01-30,22.5,22.5,22.5,22.5,22.5,0
2012-01-31,22.5,22.5,22.5,22.5,22.5,0
2012-02-01,22.5,22.5,22.5,22.5,22.5,0
2012-02-02,22.5,22.5,22.5,22.5,22.5,0
2012-02-03,22.5,22.5,22.5,22.5,22.5,0
2012-02-06,22.5,22.5,22.5,22.5,22.5,0
2012-02-07,22.5,22.5,22.5,22.5,22.5,0
2012-02-08,22.5,22.5,22.5,22.5,22.5,0
2012-02-09,22.5,22.5,22.5,22.5,22.5,0
2012-02-10,22.5,22.5,22.5,22.5,22.5,0
2012-02-13,22.5,22.5,22.5,22.5,22.5,0
2012-02-14,22.5,22.5,22.5,22.5,22.5,0
2012-02-15,22.5,22.5,22.5,22.5,22.5,0
2012-02-16,22.5,22.5,22.5,22.5,22.5,0
2012-02-17,22.5,22.5,22.5,22.5,22.5,0
2012-02-21,22.5,22.5,22.5,22.5,22.5,0
2012-02-22,22.5,22.5,22.5,22.5,22.5,0
2012-02-23,22.5,22.5,22.5,22.5,22.5,0
2012-02-24,22.5,22.5,22.5,22.5,22.5,0
2012-02-27,22.5,22.5,22.5,22.5,22.5,0
2012-02-28,22.5,22.5,22.5,22.5,22.5,0
2012-02-29,22.5,22.5,22.5,22.5,22.5,0
2012-03-01,22.5,22.5,22.5,22.5,22.5,0
2012-03-02,22.5,22.5,22.5,22.5,22.5,0
2012-03-05,22.5,22.5,22.5,22.5,22.5,0
2012-03-06,22.5,22.5,22.5,22.5,22.5,0
2012-03-07,22.5,22.5,22.5,22.5,22.5,0
2012-03-08,22.5,22.5,22.5,22.5,22.5,0
2012-03-09,22.5,22.5,22.5,22.5,22.5,0
2012-03-12,22.5,22.5,22.5,22.5,22.5,0
