Date,open,high,low,close,adj close,volume
2012-03-13,22.5,22.5,22.5,22.5,22.5,0
2012-03-14,22.5,22.5,22.5,22.5,22.5,0
2012-03-15,22.5,22.5,22.5,22.5,22.5,0
2012-03-16,22.5,22.5,22.5,22.5,22.5,0
2012-03-19,22.5,22.5,22.5,22.5,22.5,0
2012-03-20,22.5,22.5,22.5,22.5,22.5,0
2012-03-21,22.5,22.5,22.5,22.5,22.5,0
2012-03-22,22.5,22.5,22.5,22.5,22.5,0
2012-03-23,22.5,22.5,22.5,22.5,22.5,0
2012-03-26,22.5,22.5,22.5,22.5,22.5,0
2012-03-27,22.5,22.5,22.5,22.5,22.5,0
2012-03-28,22.5,22.5,22.5,22.5,22.5,0
2012-03-29,22.5,22.5,22.5,22.5,22.5,0
2012-03-30,22.5,22.5,22.5,22.5,22.5,0
2012-04-02,22.5,22.5,22.5,22.5,22.5,0
2012-04-03,22.5,22.5,22.5,22.5,22.5,0
2012-04-04,22.5,22.5,22.5,22.5,22.5,0
2012-04-05,22.5,22.5,22.5,22.5,22.5,0
2012-04-09,22.5,22.5,22.5,22.5,22.5,0
2012-04-10,22.5,22.5,22.5,22.5,22.5,0
2012-04-11,22.5,22.5,22.5,22.5,22.5,0
2012-04-12,22.5,22.5,22.5,22.5,22.5,0
2012-04-13,22.5,22.5,22.5,22.5,22.5,0
2012-04-16,22.5,22.5,22.5,22.5,22.5,0
2012-04-17,22.5,22.5,22.5,22.5,22.5,0
2012-04-18,22.5,22.5,22.5,22.5,22.5,0
2012-04-19,22.5,22.5,22.5,22.5,22.5,0
2012-04-20,22.5,22.5,22.5,22.5,22.5,0
2012-04-23,22.5,22.5,22.5,22.5,22.5,0
2012-04-24,22.5,22.5,22.5,22.5,22.5,0
2012-04-25,22.5,22.5,22.5,22.5,22.5,0
2012-04-26,22.5,22.5,22.5,22.5,22.5,0
2012-04-27,22.5,22.5,22.5,22.5,22.5,0
2012-04-30,22.5,22.5,22.5,22.5,22.5,0
2012-05-01,22.5,22.5,22.5,22.5,22.5,0
2012-05-02,22.5,22.5,22.5,22.5,22.5,0
2012-05-03,22.5,22.5,22.5,22.5,22.5,0
2012-05-04,22.5,22.5,22.5,22.5,22.5,0
2012-05-07,22.5,22.5,22.5,22.5,22.5,0
2012-05-08,22.5,22.5,22.5,22.5,22.5,0
2012-05-09,22.5,22.5,22.5,22.5,22.5,0
2012-05-10,22.5,22.5,22.5,22.5,22.5,0
2012-05-11,22.5,22.5,22.5,22.5,22.5,0
2012-05-14,22.5,22.5,22.5,22.5,22.5,0
2012-05-15,22.5,22.5,22.5,22.5,22.5,0
2012-05-16,22.5,22.5,22.5,22.5,22.5,0
2012-05-17,22.5,22.5,22.5,22.5,22.5,0
2012-05-18,22.5,22.5,22.5,22.5,22.5,0
2012-05-21,22.5,22.5,22.5,22.5,22.5,0
2012-05-22,22.5,22.5,22.5,22.5,22.5,0
2012-05-23,22.5,22.5,22.5,22.5,22.5,0
2012-05-24,22.5,22.5,22.5,22.5,22.5,0
2012-05-25,22.5,22.5,22.5,22.5,22.5,0
2012-05-29,22.5,22.5,22.5,22.5,22.5,0
2012-05-30,22.5,22.5,22.5,22.5,22.5,0
2012-05-31,22.5,22.5,22.5,22.5,22.5,0
2012-06-01,22.5,22.5,22.5,22.5,22.5,0
2012-06-04,22.5,22.5,22.5,22.5,22.5,0
2012-06-05,22.5,22.5,22.5,22.5,22.5,0
2012-06-06,22.5,22.5,22.5,22.5,22.5,0
2012-06-07,22.5,22.5,22.5,22.5,22.5,0
2012-06-08,22.5,22.5,22.5,22.5,22.5,0
2012-06-11,22.5,22.5,22.5,22.5,22.5,0
2012-06-12,22.5,22.5,22.5,22.5,22.5,0
2012-06-13,22.5,22.5,22.5,22.5,22.5,0
2012-06-14,22.5,22.5,22.5,22.5,22.5,0
2012-06-15,22.5,22.5,22.5,22.5,22.5,0
2012-06-18,22.5,22.5,22.5,22.5,22.5,0
2012-06-19,22.5,22.5,22.5,22.5,22.5,0
2012-06-20,22.5,22.5,22.5,22.5,22.5,0
2012-06-21,22.5,22.5,22.5,22.5,22.5,0
2012-06-22,22.5,22.5,22.5,22.5,22.5,0
2012-06-25,22.5,22.5,22.5,22.5,22.5,0
2012-06-26,22.5,22.5,22.5,22.5,22.5,0
2012-06-27,22.5,22.5,22.5,22.5,22.5,0
2012-06-28,22.5,22.5,22.5,22.5,22.5,0
2012-06-29,22.5,22.5,22.5,22.5,22.5,0
2012-07-02,22.5,22.5,22.5,22.5,22.5,0
2012-07-03,22.5,22.5,22.5,22.5,22.5,0
2012-07-05,22.5,22.5,22.5,22.5,22.5,0
2012-07-06,22.5,22.5,22.5,22.5,22.5,0
2012-07-09,22.5,22.5,22.5,22.5,22.5,0
2012-07-10,22.5,22.5,22.5,22.5,22.5,0
2012-07-11,22.5,22.5,22.5,22.5,22.5,0
2012-07-12,22.5,22.5,22.5,22.5,22.5,0
2012-07-13,22.5,22.5,22.5,22.5,22.5,0
2012-07-16,22.5,22.5,22.5,22.5,22.5,0
2012-07-17,22.5,22.5,22.5,22.5,22.5,0
2012-07-18,22.5,22.5,22.5,22.5,22.5,0
2012-07-19,22.5,22.5,22.5,22.5,22.5,0
2012-07-20,22.5,22.5,22.5,22.5,22.5,0
2012-07-23,22.5,22.5,22.5,22.5,22.5,0
2012-07-24,22.5,22.5,22.5,22.5,22.5,0
2012-07-25,22.5,22.5,22.5,22.5,22.5,0
2012-07-26,22.5,22.5,22.5,22.5,22.5,0
2012-07-27,22.5,22.5,22.5,22.5,22.5,0
2012-07-30,22.5,22.5,22.5,22.5,22.5,0
2012-07-31,22.5,22.5,22.5,22.5,22.5,0
2012-08-01,22.5,22.5,22.5,22.5,22.5,0
2012-08-02,22.5,22.5,22.5,22.5,22.5,0
2012-08-03,22.5,22.5,22.5,22.5,22.5,0
2012-08-06,22.5,22.5,22.5,22.5,22.5,0
2012-08-07,22.5,22.5,22.5,22.5,22.5,0
2012-08-08,22.5,22.5,22.5,22.5,22.5,0
2012-08-09,22.5,22.5,22.5,22.5,22.5,0
2012-08-10,22.5,22.5,22.5,22.5,22.5,0
2012-08-13,22.5,22.5,22.5,22.5,22.5,0
2012-08-14,22.5,22.5,22.5,22.5,22.5,0
2012-08-15,22.5,22.5,22.5,22.5,22.5,0
2012-08-16,22.5,22.5,22.5,22.5,22.5,0
2012-08-17,22.5,22.5,22.5,22.5,22.5,0
2012-08-20,22.5,22.5,22.5,22.5,22.5,0
2012-08-21,22.5,22.5,22.5,22.5,22.5,0
2012-08-22,22.5,22.5,22.5,22.5,22.5,0
2012-08-23,22.5,22.5,22.5,22.5,22.5,0
2012-08-24,22.5,22.5,22.5,22.5,22.5,0
2012-08-27,22.5,22.5,22.5,22.5,22.5,0
2012-08-28,22.5,22.5,22.5,22.5,22.5,0
2012-08-29,22.5,22.5,22.5,22.5,22.5,0
2012-08-30,22.5,22.5,22.5,22.5,22.5,0
2012-08-31,22.5,22.5,22.5,22.5,22.5,0
2012-09-04,22.5,22.5,22.5,22.5,22.5,0
2012-09-05,22.5,22.5,22.5,22.5,22.5,0
2012-09-06,22.5,22.5,22.5,22.5,22.5,0
2012-09-07,22.5,22.5,22.5,22.5,22.5,0
2012-09-10,22.5,22.5,22.5,22.5,22.5,0
2012-09-11,22.5,22.5,22.5,22.5,22.5,0
2012-09-12,22.5,22.5,22.5,22.5,22.5,0
2012-09-13,22.5,22.5,22.5,22.5,22.5,0
2012-09-14,22.5,22.5,22.5,22.5,22.5,0
2012-09-17,22.5,22.5,22.5,22.5,22.5,0
2012-09-18,22.5,22.5,22.5,22.5,22.5,0
2012-09-19,22.5,22.5,22.5,22.5,22.5,0
2012-09-20,22.5,22.5,22.5,22.5,22.5,0
2012-09-21,22.5,22.5,22.5,22.5,22.5,0
2012-09-24,21.700000762939453,21.89999961853028,20.5,20.5,20.5,150782
2012-09-25,21.0,21.600000381469727,19.700000762939453,19.89999961853028,19.89999961853028,509417
2012-09-26,19.600000381469727,20.200000762939453,19.299999237060547,20.0,20.0,578994
2012-09-27,20.299999237060547,20.799999237060547,20.0,20.600000381469727,20.600000381469727,815749
2012-09-28,20.600000381469727,21.600000381469727,20.39999961853028,21.200000762939453,21.200000762939453,1500508
2012-10-01,21.600000381469727,22.299999237060547,20.700000762939453,21.200000762939453,21.200000762939453,537969
2012-10-02,20.0,20.0,19.299999237060547,19.39999961853028,19.39999961853028,754772
2012-10-03,19.5,19.600000381469727,18.799999237060547,19.0,19.0,754200
2012-10-04,19.299999237060547,19.799999237060547,19.200000762939453,19.600000381469727,19.600000381469727,262589
2012-10-05,19.600000381469727,19.600000381469727,19.0,19.200000762939453,19.200000762939453,81006
2012-10-08,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
2012-10-09,19.299999237060547,19.299999237060547,18.600000381469727,19.0,19.0,171995
2012-10-10,18.89999961853028,19.0,18.600000381469727,18.89999961853028,18.89999961853028,199488
2012-10-11,19.0,19.600000381469727,18.89999961853028,19.200000762939453,19.200000762939453,188712
2012-10-12,19.39999961853028,19.39999961853028,19.0,19.299999237060547,19.299999237060547,20570
2012-10-15,19.299999237060547,19.299999237060547,18.5,19.100000381469727,19.100000381469727,136744
2012-10-16,19.100000381469727,19.89999961853028,19.0,19.5,19.5,258629
2012-10-17,19.299999237060547,19.89999961853028,19.200000762939453,19.600000381469727,19.600000381469727,122475
2012-10-18,19.600000381469727,19.799999237060547,19.39999961853028,19.5,19.5,306390
2012-10-19,19.5,19.700000762939453,19.200000762939453,19.39999961853028,19.39999961853028,345813
2012-10-22,19.5,20.100000381469727,19.5,20.100000381469727,20.100000381469727,491096
2012-10-23,19.700000762939453,19.799999237060547,19.0,19.0,19.0,172599
2012-10-24,19.39999961853028,19.600000381469727,19.0,19.299999237060547,19.299999237060547,96820
2012-10-25,19.39999961853028,20.0,19.299999237060547,20.0,20.0,824198
2012-10-26,19.799999237060547,20.5,19.600000381469727,20.0,20.0,343000
2012-10-31,20.0,20.799999237060547,19.799999237060547,20.799999237060547,20.799999237060547,379173
2012-11-01,20.89999961853028,21.100000381469727,20.5,20.799999237060547,20.799999237060547,195741
2012-11-02,20.600000381469727,20.700000762939453,20.299999237060547,20.5,20.5,176995
2012-11-05,20.799999237060547,20.799999237060547,20.299999237060547,20.299999237060547,20.299999237060547,88023
2012-11-06,20.5,20.799999237060547,20.200000762939453,20.700000762939453,20.700000762939453,160726
2012-11-07,20.700000762939453,21.100000381469727,20.299999237060547,21.0,21.0,100528
2012-11-08,20.700000762939453,21.5,20.700000762939453,21.5,21.5,207544
2012-11-09,21.5,22.0,21.39999961853028,21.799999237060547,21.799999237060547,179045
2012-11-12,21.89999961853028,22.200000762939453,21.5,21.89999961853028,21.89999961853028,50081
2012-11-13,21.600000381469727,22.0,21.5,21.799999237060547,21.799999237060547,63455
2012-11-14,22.0,22.0,20.600000381469727,20.799999237060547,20.799999237060547,217587
2012-11-15,20.799999237060547,21.0,19.89999961853028,20.200000762939453,20.200000762939453,240023
2012-11-16,20.39999961853028,20.850000381469727,20.100000381469727,20.39999961853028,20.39999961853028,147369
2012-11-19,21.0,21.5,20.600000381469727,20.700000762939453,20.700000762939453,116146
2012-11-20,20.600000381469727,20.89999961853028,20.5,20.700000762939453,20.700000762939453,79302
2012-11-21,20.700000762939453,20.89999961853028,20.600000381469727,20.600000381469727,20.600000381469727,187221
2012-11-23,20.700000762939453,20.799999237060547,20.5,20.700000762939453,20.700000762939453,306979
2012-11-26,20.600000381469727,20.700000762939453,20.39999961853028,20.700000762939453,20.700000762939453,32426
2012-11-27,20.600000381469727,20.600000381469727,19.700000762939453,19.799999237060547,19.799999237060547,125262
2012-11-28,19.600000381469727,20.700000762939453,19.100000381469727,20.600000381469727,20.600000381469727,160388
2012-11-29,20.5,20.700000762939453,19.89999961853028,20.600000381469727,20.600000381469727,173166
2012-11-30,20.600000381469727,21.0,20.100000381469727,21.0,21.0,155264
2012-12-03,20.5,20.600000381469727,19.89999961853028,20.0,20.0,480342
2012-12-04,20.0,21.5,19.799999237060547,21.5,21.5,253823
2012-12-05,21.200000762939453,21.200000762939453,20.200000762939453,20.799999237060547,20.799999237060547,271126
2012-12-06,20.700000762939453,20.89999961853028,20.39999961853028,20.600000381469727,20.600000381469727,536626
2012-12-07,20.600000381469727,21.200000762939453,20.5,21.100000381469727,21.100000381469727,337690
2012-12-10,21.0,22.0,20.89999961853028,22.0,22.0,354033
2012-12-11,22.0,22.0,21.299999237060547,21.799999237060547,21.799999237060547,286409
2012-12-12,21.89999961853028,22.0,21.600000381469727,21.799999237060547,21.799999237060547,429688
2012-12-13,21.799999237060547,21.799999237060547,21.200000762939453,21.299999237060547,21.299999237060547,142471
2012-12-14,21.89999961853028,22.799999237060547,21.5,21.600000381469727,21.600000381469727,989318
2012-12-17,22.0,22.39999961853028,21.700000762939453,21.89999961853028,21.89999961853028,489414
2012-12-18,21.89999961853028,21.89999961853028,20.89999961853028,20.89999961853028,20.89999961853028,204843
2012-12-19,21.0,21.700000762939453,20.89999961853028,21.600000381469727,21.600000381469727,175360
2012-12-20,21.100000381469727,21.600000381469727,21.0,21.5,21.5,153696
2012-12-21,21.600000381469727,21.799999237060547,21.200000762939453,21.5,21.5,2578097
2012-12-24,21.39999961853028,21.5,20.89999961853028,20.89999961853028,20.89999961853028,48773
2012-12-26,20.89999961853028,20.89999961853028,20.89999961853028,20.89999961853028,20.89999961853028,0
2012-12-27,21.0,21.600000381469727,20.89999961853028,21.600000381469727,21.600000381469727,66515
2012-12-28,21.5,21.700000762939453,21.200000762939453,21.700000762939453,21.700000762939453,33388
2012-12-31,21.5,22.0,21.39999961853028,22.0,22.0,67098
2013-01-02,22.0,22.299999237060547,21.700000762939453,21.799999237060547,21.799999237060547,104637
2013-01-03,21.700000762939453,21.89999961853028,21.200000762939453,21.200000762939453,21.200000762939453,86384
2013-01-04,21.0,22.0,20.799999237060547,22.0,22.0,215357
2013-01-07,21.799999237060547,21.89999961853028,21.39999961853028,21.39999961853028,21.39999961853028,336262
2013-01-08,21.5,21.600000381469727,20.89999961853028,21.100000381469727,21.100000381469727,333805
2013-01-09,21.100000381469727,21.39999961853028,21.0,21.100000381469727,21.100000381469727,262720
2013-01-10,21.5,21.600000381469727,21.0,21.39999961853028,21.39999961853028,542498
2013-01-11,21.39999961853028,21.39999961853028,21.100000381469727,21.200000762939453,21.200000762939453,96835
2013-01-14,21.200000762939453,21.299999237060547,20.700000762939453,20.700000762939453,20.700000762939453,222256
2013-01-15,20.799999237060547,20.799999237060547,20.5,20.700000762939453,20.700000762939453,442774
2013-01-16,20.5,20.799999237060547,20.39999961853028,20.39999961853028,20.39999961853028,36857
2013-01-17,20.799999237060547,21.0,20.299999237060547,21.0,21.0,55798
2013-01-18,20.89999961853028,20.89999961853028,20.200000762939453,20.39999961853028,20.39999961853028,159256
2013-01-22,20.299999237060547,20.700000762939453,20.200000762939453,20.39999961853028,20.39999961853028,83862
2013-01-23,20.299999237060547,20.39999961853028,19.299999237060547,19.299999237060547,19.299999237060547,191672
2013-01-24,19.5,19.5,18.799999237060547,18.89999961853028,18.89999961853028,217472
2013-01-25,18.799999237060547,19.299999237060547,18.5,18.700000762939453,18.700000762939453,590571
2013-01-28,18.600000381469727,19.200000762939453,18.600000381469727,19.200000762939453,19.200000762939453,79911
2013-01-29,19.200000762939453,19.799999237060547,19.0,19.799999237060547,19.799999237060547,230319
2013-01-30,19.89999961853028,20.200000762939453,19.600000381469727,19.89999961853028,19.89999961853028,159353
2013-01-31,19.700000762939453,20.0,19.299999237060547,20.0,20.0,94657
2013-02-01,20.100000381469727,20.39999961853028,19.700000762939453,20.200000762939453,20.200000762939453,69720
2013-02-04,19.5,19.89999961853028,19.5,19.700000762939453,19.700000762939453,61298
2013-02-05,19.700000762939453,19.700000762939453,18.799999237060547,19.0,19.0,121297
2013-02-06,19.100000381469727,19.5,18.600000381469727,19.0,19.0,179720
2013-02-07,18.799999237060547,19.200000762939453,18.600000381469727,19.100000381469727,19.100000381469727,136130
2013-02-08,19.200000762939453,19.5,18.700000762939453,19.5,19.5,100396
2013-02-11,19.100000381469727,19.39999961853028,18.299999237060547,18.299999237060547,18.299999237060547,145994
2013-02-12,18.299999237060547,18.5,18.200000762939453,18.299999237060547,18.299999237060547,172591
2013-02-13,18.299999237060547,18.600000381469727,18.200000762939453,18.39999961853028,18.39999961853028,83852
2013-02-14,18.39999961853028,19.299999237060547,18.0,19.100000381469727,19.100000381469727,310440
2013-02-15,18.100000381469727,18.700000762939453,18.0,18.299999237060547,18.299999237060547,91590
2013-02-19,18.700000762939453,18.700000762939453,17.299999237060547,17.700000762939453,17.700000762939453,235188
2013-02-20,17.700000762939453,17.700000762939453,16.75,16.899999618530273,16.899999618530273,359121
2013-02-21,16.799999237060547,17.299999237060547,16.399999618530273,16.700000762939453,16.700000762939453,214353
2013-02-22,16.899999618530273,17.0,16.600000381469727,16.700000762939453,16.700000762939453,82835
2013-02-25,17.100000381469727,17.700000762939453,17.0,17.700000762939453,17.700000762939453,163198
2013-02-26,17.799999237060547,18.0,17.299999237060547,17.799999237060547,17.799999237060547,152212
2013-02-27,17.799999237060547,18.100000381469727,17.600000381469727,17.600000381469727,17.600000381469727,98615
2013-02-28,17.600000381469727,18.200000762939453,17.299999237060547,18.200000762939453,18.200000762939453,85093
2013-03-01,18.0,18.0,17.399999618530273,17.5,17.5,122945
2013-03-04,17.5,17.600000381469727,16.299999237060547,16.299999237060547,16.299999237060547,197354
2013-03-05,16.700000762939453,16.799999237060547,16.200000762939453,16.5,16.5,182670
2013-03-06,16.5,17.299999237060547,16.200000762939453,17.200000762939453,17.200000762939453,244155
2013-03-07,17.200000762939453,17.600000381469727,17.0,17.100000381469727,17.100000381469727,154848
2013-03-08,17.100000381469727,17.799999237060547,16.75,17.100000381469727,17.100000381469727,212183
2013-03-11,17.200000762939453,17.700000762939453,17.100000381469727,17.600000381469727,17.600000381469727,78727
2013-03-12,17.899999618530273,18.299999237060547,17.799999237060547,18.0,18.0,107954
2013-03-13,18.100000381469727,18.100000381469727,17.600000381469727,17.700000762939453,17.700000762939453,68348
2013-03-14,17.799999237060547,18.0,17.600000381469727,17.799999237060547,17.799999237060547,81849
2013-03-15,17.899999618530273,18.799999237060547,17.899999618530273,18.799999237060547,18.799999237060547,917441
2013-03-18,18.799999237060547,19.0,18.5,18.600000381469727,18.600000381469727,68116
2013-03-19,18.39999961853028,18.700000762939453,18.0,18.100000381469727,18.100000381469727,105044
2013-03-20,18.0,18.0,17.600000381469727,17.700000762939453,17.700000762939453,75656
2013-03-21,18.200000762939453,18.200000762939453,17.299999237060547,17.600000381469727,17.600000381469727,136084
2013-03-22,17.5,17.700000762939453,17.100000381469727,17.100000381469727,17.100000381469727,71987
2013-03-25,17.200000762939453,17.299999237060547,16.700000762939453,17.200000762939453,17.200000762939453,149930
2013-03-26,17.0,17.799999237060547,16.899999618530273,17.600000381469727,17.600000381469727,232295
2013-03-27,17.700000762939453,18.049999237060547,17.5,18.0,18.0,104830
2013-03-28,17.700000762939453,17.700000762939453,17.100000381469727,17.399999618530273,17.399999618530273,244431
2013-04-01,17.5,17.5,17.100000381469727,17.200000762939453,17.200000762939453,27636
2013-04-02,17.100000381469727,17.299999237060547,16.700000762939453,16.799999237060547,16.799999237060547,225425
2013-04-03,16.799999237060547,17.0,14.399999618530272,15.399999618530272,15.399999618530272,241816
2013-04-04,15.5,16.799999237060547,15.0,16.5,16.5,303537
2013-04-05,17.100000381469727,17.200000762939453,16.600000381469727,16.899999618530273,16.899999618530273,240103
2013-04-08,16.700000762939453,16.899999618530273,15.699999809265137,15.800000190734863,15.800000190734863,88170
2013-04-09,15.800000190734863,16.600000381469727,15.800000190734863,16.100000381469727,16.100000381469727,124249
2013-04-10,16.0,16.299999237060547,15.199999809265137,15.300000190734863,15.300000190734863,201352
2013-04-11,15.300000190734863,15.699999809265137,14.899999618530272,15.199999809265137,15.199999809265137,245185
2013-04-12,14.600000381469728,15.050000190734863,13.899999618530272,14.399999618530272,14.399999618530272,531566
2013-04-15,13.800000190734863,13.800000190734863,11.899999618530272,12.600000381469728,12.600000381469728,826702
2013-04-16,13.100000381469728,13.600000381469728,12.600000381469728,12.899999618530272,12.899999618530272,286818
2013-04-17,12.899999618530272,13.300000190734863,11.899999618530272,12.699999809265137,12.699999809265137,269395
2013-04-18,12.899999618530272,13.0,12.100000381469728,12.899999618530272,12.899999618530272,149870
2013-04-19,12.899999618530272,13.600000381469728,12.800000190734863,13.399999618530272,13.399999618530272,220894
2013-04-22,13.899999618530272,14.100000381469728,13.25,13.800000190734863,13.800000190734863,118513
2013-04-23,13.5,13.699999809265137,12.800000190734863,12.899999618530272,12.899999618530272,132406
2013-04-24,13.199999809265137,14.399999618530272,12.800000190734863,14.300000190734863,14.300000190734863,684998
2013-04-25,14.5,14.800000190734863,13.5,13.699999809265137,13.699999809265137,314052
2013-04-26,13.800000190734863,13.800000190734863,13.0,13.300000190734863,13.300000190734863,147071
2013-04-29,13.600000381469728,13.800000190734863,13.100000381469728,13.5,13.5,102756
2013-04-30,13.5,14.0,12.699999809265137,14.0,14.0,134203
2013-05-01,13.399999618530272,14.100000381469728,13.100000381469728,13.899999618530272,13.899999618530272,230717
2013-05-02,14.199999809265137,14.399999618530272,13.5,14.199999809265137,14.199999809265137,153672
2013-05-03,14.300000190734863,14.600000381469728,13.600000381469728,13.600000381469728,13.600000381469728,53146
2013-05-06,13.899999618530272,14.199999809265137,13.100000381469728,13.100000381469728,13.100000381469728,83290
2013-05-07,12.899999618530272,13.300000190734863,12.600000381469728,13.100000381469728,13.100000381469728,100556
2013-05-08,13.399999618530272,14.199999809265137,13.100000381469728,14.199999809265137,14.199999809265137,127630
2013-05-09,13.800000190734863,14.699999809265137,13.699999809265137,14.100000381469728,14.100000381469728,114735
2013-05-10,13.399999618530272,14.699999809265137,13.199999809265137,14.600000381469728,14.600000381469728,161918
2013-05-13,14.100000381469728,14.800000190734863,14.0,14.300000190734863,14.300000190734863,131763
2013-05-14,14.300000190734863,14.899999618530272,14.100000381469728,14.5,14.5,171996
2013-05-15,14.199999809265137,14.399999618530272,14.0,14.300000190734863,14.300000190734863,527290
2013-05-16,14.0,14.399999618530272,14.0,14.300000190734863,14.300000190734863,279316
2013-05-17,14.100000381469728,14.300000190734863,14.0,14.100000381469728,14.100000381469728,189731
2013-05-20,14.100000381469728,14.100000381469728,14.100000381469728,14.100000381469728,14.100000381469728,0
2013-05-21,14.300000190734863,14.899999618530272,14.300000190734863,14.600000381469728,14.600000381469728,158930
2013-05-22,14.699999809265137,15.600000381469728,14.399999618530272,14.800000190734863,14.800000190734863,152558
2013-05-23,14.699999809265137,15.300000190734863,14.699999809265137,15.300000190734863,15.300000190734863,93392
2013-05-24,15.199999809265137,15.899999618530272,15.100000381469728,15.199999809265137,15.199999809265137,166267
2013-05-28,15.199999809265137,16.100000381469727,15.100000381469728,15.199999809265137,15.199999809265137,107521
2013-05-29,15.199999809265137,15.75,15.199999809265137,15.600000381469728,15.600000381469728,72082
2013-05-30,15.699999809265137,17.0,15.5,16.899999618530273,16.899999618530273,108943
2013-05-31,16.899999618530273,17.299999237060547,15.850000381469728,17.0,17.0,121863
2013-06-03,16.899999618530273,17.600000381469727,16.700000762939453,17.399999618530273,17.399999618530273,122554
2013-06-04,17.100000381469727,17.649999618530273,16.799999237060547,17.100000381469727,17.100000381469727,49559
2013-06-05,17.200000762939453,17.600000381469727,17.0,17.600000381469727,17.600000381469727,111397
2013-06-06,17.399999618530273,18.200000762939453,17.100000381469727,18.0,18.0,154502
2013-06-07,17.600000381469727,17.799999237060547,17.0,17.200000762939453,17.200000762939453,92705
2013-06-10,17.299999237060547,17.350000381469727,16.799999237060547,17.100000381469727,17.100000381469727,55930
2013-06-11,16.799999237060547,16.899999618530273,16.200000762939453,16.299999237060547,16.299999237060547,122547
2013-06-12,16.600000381469727,16.600000381469727,16.0,16.299999237060547,16.299999237060547,273417
2013-06-13,16.299999237060547,17.100000381469727,15.800000190734863,16.100000381469727,16.100000381469727,353934
2013-06-14,16.299999237060547,16.350000381469727,15.300000190734863,16.0,16.0,129804
2013-06-17,15.899999618530272,15.899999618530272,15.199999809265137,15.300000190734863,15.300000190734863,155405
2013-06-18,15.300000190734863,15.699999809265137,14.600000381469728,15.399999618530272,15.399999618530272,136836
2013-06-19,15.100000381469728,15.5,14.300000190734863,14.600000381469728,14.600000381469728,112077
2013-06-20,13.899999618530272,14.0,13.300000190734863,13.300000190734863,13.300000190734863,171199
2013-06-21,13.899999618530272,13.899999618530272,12.600000381469728,12.600000381469728,12.600000381469728,696832
2013-06-24,12.699999809265137,12.800000190734863,11.699999809265137,12.100000381469728,12.100000381469728,251667
2013-06-25,12.300000190734863,12.600000381469728,12.100000381469728,12.5,12.5,98425
2013-06-26,11.899999618530272,12.199999809265137,11.399999618530272,11.600000381469728,11.600000381469728,67359
2013-06-27,11.600000381469728,12.149999618530272,11.199999809265137,11.600000381469728,11.600000381469728,151060
2013-06-28,11.5,13.5,11.5,13.300000190734863,13.300000190734863,366447
2013-07-01,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2013-07-02,13.100000381469728,13.199999809265137,12.399999618530272,13.0,13.0,71333
2013-07-03,13.199999809265137,13.600000381469728,13.100000381469728,13.199999809265137,13.199999809265137,32002
2013-07-05,13.100000381469728,13.100000381469728,11.449999809265137,11.699999809265137,11.699999809265137,170956
2013-07-08,12.199999809265137,12.899999618530272,12.199999809265137,12.5,12.5,84295
2013-07-09,13.100000381469728,13.100000381469728,12.199999809265137,12.300000190734863,12.300000190734863,12312
2013-07-10,12.5,13.199999809265137,12.199999809265137,13.199999809265137,13.199999809265137,50127
2013-07-11,13.800000190734863,14.0,13.100000381469728,13.600000381469728,13.600000381469728,59789
2013-07-12,13.399999618530272,14.0,13.199999809265137,13.199999809265137,13.199999809265137,53841
2013-07-15,13.199999809265137,13.199999809265137,12.5,12.800000190734863,12.800000190734863,33438
2013-07-16,13.0,14.300000190734863,12.699999809265137,14.100000381469728,14.100000381469728,126485
2013-07-17,14.5,14.5,12.899999618530272,13.0,13.0,63948
2013-07-18,13.399999618530272,13.5,12.5,12.699999809265137,12.699999809265137,43876
2013-07-19,13.0,13.600000381469728,12.699999809265137,13.100000381469728,13.100000381469728,63646
2013-07-22,13.699999809265137,14.100000381469728,13.300000190734863,14.0,14.0,62771
2013-07-23,13.600000381469728,15.399999618530272,13.300000190734863,15.399999618530272,15.399999618530272,220926
2013-07-24,15.5,15.5,13.800000190734863,13.800000190734863,13.800000190734863,149984
2013-07-25,13.699999809265137,14.399999618530272,13.399999618530272,13.399999618530272,13.399999618530272,79133
2013-07-26,13.399999618530272,13.899999618530272,13.300000190734863,13.800000190734863,13.800000190734863,37551
2013-07-29,13.899999618530272,14.600000381469728,13.699999809265137,14.199999809265137,14.199999809265137,56290
2013-07-30,14.300000190734863,14.300000190734863,13.5,13.699999809265137,13.699999809265137,43658
2013-07-31,13.699999809265137,14.0,13.0,13.199999809265137,13.199999809265137,105845
2013-08-01,13.300000190734863,13.5,12.5,12.600000381469728,12.600000381469728,40068
2013-08-02,12.800000190734863,13.0,12.399999618530272,12.600000381469728,12.600000381469728,34942
