Date,open,high,low,close,adj close,volume
2013-08-05,12.600000381469728,12.600000381469728,12.600000381469728,12.600000381469728,12.600000381469728,0
2013-08-06,12.600000381469728,12.600000381469728,11.800000190734863,11.800000190734863,11.800000190734863,84414
2013-08-07,11.899999618530272,12.399999618530272,11.600000381469728,12.100000381469728,12.100000381469728,42540
2013-08-08,12.300000190734863,13.300000190734863,12.199999809265137,13.0,13.0,230631
2013-08-09,13.0,14.5,12.699999809265137,14.0,14.0,95298
2013-08-12,14.600000381469728,16.100000381469727,14.600000381469728,15.699999809265137,15.699999809265137,362374
2013-08-13,15.5,16.5,15.100000381469728,16.200000762939453,16.200000762939453,345213
2013-08-14,16.200000762939453,16.700000762939453,15.5,16.700000762939453,16.700000762939453,198594
2013-08-15,15.899999618530272,17.399999618530273,15.899999618530272,17.100000381469727,17.100000381469727,136218
2013-08-16,17.5,17.600000381469727,16.0,16.100000381469727,16.100000381469727,355584
2013-08-19,16.200000762939453,16.5,15.600000381469728,15.800000190734863,15.800000190734863,136515
2013-08-20,15.699999809265137,16.5,15.699999809265137,16.399999618530273,16.399999618530273,215858
2013-08-21,16.299999237060547,16.700000762939453,15.699999809265137,16.0,16.0,281566
2013-08-22,16.299999237060547,17.799999237060547,16.200000762939453,17.0,17.0,273220
2013-08-23,16.899999618530273,17.549999237060547,16.700000762939453,17.299999237060547,17.299999237060547,175951
2013-08-26,17.299999237060547,18.89999961853028,17.299999237060547,18.89999961853028,18.89999961853028,205530
2013-08-27,19.200000762939453,19.89999961853028,18.39999961853028,18.89999961853028,18.89999961853028,162859
2013-08-28,18.5,19.100000381469727,17.25,17.700000762939453,17.700000762939453,103053
2013-08-29,17.0,17.0,15.300000190734863,15.5,15.5,432630
2013-08-30,15.399999618530272,16.200000762939453,15.199999809265137,16.0,16.0,116712
2013-09-03,16.700000762939453,17.0,16.200000762939453,16.299999237060547,16.299999237060547,142545
2013-09-04,15.600000381469728,15.699999809265137,15.100000381469728,15.300000190734863,15.300000190734863,309602
2013-09-05,15.5,16.0,14.699999809265137,14.899999618530272,14.899999618530272,216578
2013-09-06,15.300000190734863,16.200000762939453,15.0,16.100000381469727,16.100000381469727,377431
2013-09-09,16.200000762939453,16.399999618530273,15.5,15.699999809265137,15.699999809265137,122178
2013-09-10,15.199999809265137,15.199999809265137,14.300000190734863,14.5,14.5,170496
2013-09-11,14.600000381469728,15.5,14.0,15.5,15.5,246578
2013-09-12,14.800000190734863,15.5,14.300000190734863,14.600000381469728,14.600000381469728,271862
2013-09-13,14.5,15.0,14.399999618530272,14.899999618530272,14.899999618530272,243867
2013-09-16,15.300000190734863,15.800000190734863,15.0,15.0,15.0,555634
2013-09-17,15.300000190734863,15.300000190734863,14.300000190734863,14.699999809265137,14.699999809265137,325726
2013-09-18,14.699999809265137,16.0,14.399999618530272,15.899999618530272,15.899999618530272,261258
2013-09-19,15.899999618530272,16.5,15.399999618530272,15.699999809265137,15.699999809265137,144863
2013-09-20,15.199999809265137,15.300000190734863,13.800000190734863,13.800000190734863,13.800000190734863,289915
2013-09-23,13.800000190734863,14.5,13.399999618530272,13.5,13.5,119233
2013-09-24,13.699999809265137,14.5,13.399999618530272,14.0,14.0,179490
2013-09-25,14.0,15.100000381469728,13.899999618530272,14.699999809265137,14.699999809265137,235256
2013-09-26,14.699999809265137,14.800000190734863,13.600000381469728,13.800000190734863,13.800000190734863,531774
2013-09-27,14.0,14.300000190734863,13.800000190734863,14.0,14.0,298341
2013-09-30,13.699999809265137,14.199999809265137,13.300000190734863,13.300000190734863,13.300000190734863,243629
2013-10-01,13.0,13.199999809265137,12.600000381469728,12.899999618530272,12.899999618530272,209833
2013-10-02,13.199999809265137,13.5,12.699999809265137,12.899999618530272,12.899999618530272,246577
2013-10-03,12.800000190734863,13.300000190734863,12.600000381469728,12.600000381469728,12.600000381469728,198397
2013-10-04,12.699999809265137,12.800000190734863,12.300000190734863,12.399999618530272,12.399999618530272,102863
2013-10-07,12.600000381469728,13.100000381469728,12.600000381469728,12.899999618530272,12.899999618530272,90689
2013-10-08,13.0,13.0,12.399999618530272,12.399999618530272,12.399999618530272,78770
2013-10-09,12.399999618530272,12.600000381469728,11.899999618530272,12.100000381469728,12.100000381469728,162721
2013-10-10,12.0,12.5,12.0,12.300000190734863,12.300000190734863,158574
2013-10-11,12.100000381469728,12.300000190734863,11.800000190734863,11.800000190734863,11.800000190734863,50735
2013-10-14,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2013-10-15,12.0,12.800000190734863,11.699999809265137,12.600000381469728,12.600000381469728,317066
2013-10-16,12.5,12.600000381469728,12.300000190734863,12.399999618530272,12.399999618530272,41290
2013-10-17,12.899999618530272,13.100000381469728,12.0,12.300000190734863,12.300000190734863,247676
2013-10-18,12.199999809265137,12.300000190734863,11.600000381469728,11.699999809265137,11.699999809265137,139528
2013-10-21,11.899999618530272,12.100000381469728,11.800000190734863,12.0,12.0,45662
2013-10-22,12.399999618530272,13.0,12.300000190734863,12.699999809265137,12.699999809265137,273146
2013-10-23,12.600000381469728,12.899999618530272,12.300000190734863,12.399999618530272,12.399999618530272,115669
2013-10-24,12.600000381469728,12.800000190734863,12.300000190734863,12.699999809265137,12.699999809265137,96153
2013-10-25,12.600000381469728,12.800000190734863,12.399999618530272,12.699999809265137,12.699999809265137,109713
2013-10-28,12.600000381469728,13.199999809265137,12.5,12.699999809265137,12.699999809265137,216348
2013-10-29,12.600000381469728,12.699999809265137,12.199999809265137,12.600000381469728,12.600000381469728,151609
2013-10-30,12.699999809265137,13.100000381469728,12.0,12.399999618530272,12.399999618530272,110213
2013-10-31,12.100000381469728,12.449999809265137,11.600000381469728,11.600000381469728,11.600000381469728,116632
2013-11-01,11.699999809265137,11.699999809265137,10.300000190734863,10.800000190734863,10.800000190734863,279474
2013-11-04,10.899999618530272,11.399999618530272,10.5,11.399999618530272,11.399999618530272,98765
2013-11-05,11.300000190734863,11.300000190734863,10.300000190734863,10.399999618530272,10.399999618530272,95537
2013-11-06,10.5,10.600000381469728,10.0,10.300000190734863,10.300000190734863,117434
2013-11-07,10.100000381469728,10.199999809265137,9.100000381469728,9.199999809265137,9.199999809265137,206516
2013-11-08,9.0,10.100000381469728,8.5,10.0,10.0,457700
2013-11-11,9.800000190734863,10.100000381469728,9.699999809265137,9.800000190734863,9.800000190734863,67322
2013-11-12,10.0,10.300000190734863,9.800000190734863,10.0,10.0,221992
2013-11-13,10.100000381469728,10.149999618530272,9.899999618530272,10.0,10.0,70771
2013-11-14,10.300000190734863,10.399999618530272,10.100000381469728,10.300000190734863,10.300000190734863,134560
2013-11-15,10.300000190734863,10.899999618530272,10.199999809265137,10.5,10.5,166102
2013-11-18,10.399999618530272,10.399999618530272,10.100000381469728,10.199999809265137,10.199999809265137,129833
2013-11-19,10.199999809265137,10.5,10.199999809265137,10.5,10.5,35518
2013-11-20,10.300000190734863,10.399999618530272,9.600000381469728,9.699999809265137,9.699999809265137,221016
2013-11-21,9.699999809265137,10.300000190734863,9.300000190734863,9.600000381469728,9.600000381469728,188952
2013-11-22,9.800000190734863,10.0,9.5,9.600000381469728,9.600000381469728,309919
2013-11-25,9.399999618530272,9.800000190734863,9.0,9.399999618530272,9.399999618530272,249545
2013-11-26,9.5,9.600000381469728,8.899999618530273,8.899999618530273,8.899999618530273,291933
2013-11-27,9.0,9.300000190734863,8.850000381469727,9.100000381469728,9.100000381469728,110476
2013-11-29,9.5,9.800000190734863,9.399999618530272,9.5,9.5,106004
2013-12-02,9.399999618530272,9.5,9.100000381469728,9.100000381469728,9.100000381469728,107181
2013-12-03,9.300000190734863,9.399999618530272,9.0,9.0,9.0,95308
2013-12-04,9.199999809265137,9.5,8.899999618530273,9.5,9.5,84893
2013-12-05,9.300000190734863,9.300000190734863,8.800000190734863,8.800000190734863,8.800000190734863,61855
2013-12-06,9.0,9.100000381469728,8.600000381469727,8.800000190734863,8.800000190734863,51270
2013-12-09,8.800000190734863,9.0,8.5,9.0,9.0,178430
2013-12-10,9.300000190734863,9.899999618530272,9.199999809265137,9.899999618530272,9.899999618530272,181125
2013-12-11,9.699999809265137,10.100000381469728,9.600000381469728,9.800000190734863,9.800000190734863,170103
2013-12-12,9.600000381469728,10.100000381469728,9.5,10.0,10.0,171175
2013-12-13,10.100000381469728,10.5,10.0,10.300000190734863,10.300000190734863,165886
2013-12-16,10.100000381469728,11.100000381469728,10.100000381469728,11.0,11.0,184773
2013-12-17,10.699999809265137,11.0,10.199999809265137,10.5,10.5,156150
2013-12-18,10.600000381469728,11.199999809265137,10.399999618530272,10.5,10.5,211441
2013-12-19,10.199999809265137,10.300000190734863,10.0,10.100000381469728,10.100000381469728,77803
2013-12-20,10.199999809265137,10.25,9.600000381469728,9.600000381469728,9.600000381469728,381617
2013-12-23,9.300000190734863,10.100000381469728,9.300000190734863,9.699999809265137,9.699999809265137,113946
2013-12-24,9.699999809265137,10.100000381469728,9.699999809265137,10.100000381469728,10.100000381469728,30191
2013-12-26,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0
2013-12-27,10.199999809265137,10.300000190734863,9.800000190734863,9.899999618530272,9.899999618530272,65218
2013-12-30,9.800000190734863,10.0,9.5,9.5,9.5,76874
2013-12-31,9.600000381469728,9.600000381469728,9.199999809265137,9.399999618530272,9.399999618530272,117839
2014-01-02,9.600000381469728,9.800000190734863,9.5,9.800000190734863,9.800000190734863,82379
2014-01-03,9.800000190734863,10.300000190734863,9.800000190734863,10.199999809265137,10.199999809265137,105488
2014-01-06,10.199999809265137,10.399999618530272,10.0,10.100000381469728,10.100000381469728,98764
2014-01-07,10.0,10.5,9.899999618530272,10.5,10.5,87764
2014-01-08,10.399999618530272,11.0,10.199999809265137,10.199999809265137,10.199999809265137,118706
2014-01-09,10.399999618530272,10.399999618530272,10.0,10.100000381469728,10.100000381469728,37510
2014-01-10,10.399999618530272,11.0,10.399999618530272,11.0,11.0,84384
2014-01-13,10.600000381469728,12.0,10.600000381469728,12.0,12.0,285244
2014-01-14,11.800000190734863,12.5,11.0,11.100000381469728,11.100000381469728,276022
2014-01-15,11.199999809265137,11.600000381469728,10.899999618530272,10.899999618530272,10.899999618530272,408890
2014-01-16,11.199999809265137,11.800000190734863,11.199999809265137,11.800000190734863,11.800000190734863,182246
2014-01-17,12.0,13.0,11.899999618530272,13.0,13.0,279744
2014-01-21,12.699999809265137,13.699999809265137,12.600000381469728,13.649999618530272,13.649999618530272,112392
2014-01-22,11.699999809265137,11.699999809265137,11.199999809265137,11.399999618530272,11.399999618530272,1157106
2014-01-23,11.5,11.699999809265137,11.5,11.699999809265137,11.699999809265137,202672
2014-01-24,11.699999809265137,11.699999809265137,11.100000381469728,11.399999618530272,11.399999618530272,375258
2014-01-27,11.399999618530272,11.5,11.0,11.199999809265137,11.199999809265137,136736
2014-01-28,11.300000190734863,11.600000381469728,11.149999618530272,11.5,11.5,108325
2014-01-29,11.5,11.800000190734863,11.399999618530272,11.800000190734863,11.800000190734863,235408
2014-01-30,11.5,11.699999809265137,11.399999618530272,11.399999618530272,11.399999618530272,46460
2014-01-31,11.5,11.600000381469728,11.300000190734863,11.5,11.5,102065
2014-02-03,11.600000381469728,11.699999809265137,11.199999809265137,11.199999809265137,11.199999809265137,75053
2014-02-04,11.300000190734863,11.600000381469728,11.25,11.600000381469728,11.600000381469728,91441
2014-02-05,11.699999809265137,11.800000190734863,11.399999618530272,11.5,11.5,69980
2014-02-06,11.600000381469728,11.600000381469728,11.399999618530272,11.399999618530272,11.399999618530272,101748
2014-02-07,11.5,11.800000190734863,11.5,11.699999809265137,11.699999809265137,145151
2014-02-10,11.800000190734863,11.800000190734863,11.699999809265137,11.800000190734863,11.800000190734863,151316
2014-02-11,11.800000190734863,12.699999809265137,11.800000190734863,12.600000381469728,12.600000381469728,722326
2014-02-12,12.399999618530272,12.399999618530272,11.600000381469728,11.600000381469728,11.600000381469728,349181
2014-02-13,11.699999809265137,12.300000190734863,11.600000381469728,12.300000190734863,12.300000190734863,512967
2014-02-14,12.399999618530272,12.649999618530272,12.25,12.5,12.5,520405
2014-02-18,12.5,12.699999809265137,12.100000381469728,12.300000190734863,12.300000190734863,407444
2014-02-19,12.199999809265137,12.5,11.199999809265137,11.300000190734863,11.300000190734863,346279
2014-02-20,11.600000381469728,12.300000190734863,11.550000190734863,12.300000190734863,12.300000190734863,353438
2014-02-21,12.199999809265137,12.550000190734863,12.100000381469728,12.5,12.5,263690
2014-02-24,12.5,12.5,12.199999809265137,12.300000190734863,12.300000190734863,184624
2014-02-25,12.300000190734863,12.300000190734863,12.0,12.199999809265137,12.199999809265137,84817
2014-02-26,11.899999618530272,12.300000190734863,11.800000190734863,12.300000190734863,12.300000190734863,279645
2014-02-27,12.199999809265137,12.25,11.600000381469728,11.800000190734863,11.800000190734863,198448
2014-02-28,11.699999809265137,12.0,11.600000381469728,12.0,12.0,189193
2014-03-03,12.199999809265137,12.399999618530272,12.0,12.300000190734863,12.300000190734863,182063
2014-03-04,12.100000381469728,12.300000190734863,11.899999618530272,12.300000190734863,12.300000190734863,76320
2014-03-05,12.199999809265137,12.5,12.100000381469728,12.5,12.5,133043
2014-03-06,12.5,12.600000381469728,12.300000190734863,12.399999618530272,12.399999618530272,117530
2014-03-07,12.300000190734863,12.300000190734863,11.899999618530272,12.199999809265137,12.199999809265137,143879
2014-03-10,12.100000381469728,12.199999809265137,12.0,12.0,12.0,57019
2014-03-11,12.199999809265137,12.399999618530272,12.100000381469728,12.300000190734863,12.300000190734863,154457
2014-03-12,12.300000190734863,12.699999809265137,12.199999809265137,12.600000381469728,12.600000381469728,319080
2014-03-13,12.699999809265137,14.199999809265137,12.5,13.399999618530272,13.399999618530272,250175
2014-03-14,13.899999618530272,14.0,12.899999618530272,13.5,13.5,176197
2014-03-17,13.199999809265137,13.300000190734863,12.399999618530272,12.399999618530272,12.399999618530272,158270
2014-03-18,12.5,12.800000190734863,12.199999809265137,12.699999809265137,12.699999809265137,111631
2014-03-19,12.399999618530272,12.399999618530272,11.5,11.5,11.5,292701
2014-03-20,11.600000381469728,12.199999809265137,11.300000190734863,11.600000381469728,11.600000381469728,253580
2014-03-21,11.899999618530272,12.0,11.0,11.100000381469728,11.100000381469728,922668
2014-03-24,11.0,11.0,10.5,10.600000381469728,10.600000381469728,183906
2014-03-25,10.800000190734863,11.100000381469728,10.699999809265137,10.699999809265137,10.699999809265137,155886
2014-03-26,10.800000190734863,11.0,10.199999809265137,10.399999618530272,10.399999618530272,225185
2014-03-27,10.5,10.699999809265137,10.199999809265137,10.699999809265137,10.699999809265137,117073
2014-03-28,10.600000381469728,11.0,10.5,10.899999618530272,10.899999618530272,118930
2014-03-31,10.899999618530272,11.0,10.600000381469728,10.699999809265137,10.699999809265137,95239
2014-04-01,10.699999809265137,10.899999618530272,10.600000381469728,10.600000381469728,10.600000381469728,51460
2014-04-02,11.0,11.399999618530272,11.0,11.399999618530272,11.399999618530272,186176
2014-04-03,11.300000190734863,11.300000190734863,10.899999618530272,10.899999618530272,10.899999618530272,92286
2014-04-04,11.399999618530272,11.399999618530272,10.800000190734863,10.899999618530272,10.899999618530272,100414
2014-04-07,11.0,11.300000190734863,10.800000190734863,11.0,11.0,54523
2014-04-08,11.199999809265137,11.399999618530272,10.899999618530272,11.399999618530272,11.399999618530272,137570
2014-04-09,11.100000381469728,11.300000190734863,10.899999618530272,11.199999809265137,11.199999809265137,81679
2014-04-10,11.300000190734863,11.399999618530272,10.800000190734863,10.800000190734863,10.800000190734863,53556
2014-04-11,10.899999618530272,11.0,10.399999618530272,10.399999618530272,10.399999618530272,70073
2014-04-14,10.600000381469728,11.0,10.600000381469728,10.899999618530272,10.899999618530272,92273
2014-04-15,10.5,10.600000381469728,9.899999618530272,10.0,10.0,165718
2014-04-16,10.600000381469728,11.300000190734863,10.449999809265137,11.300000190734863,11.300000190734863,300534
2014-04-17,11.199999809265137,11.899999618530272,11.100000381469728,11.5,11.5,332944
2014-04-21,11.5,11.699999809265137,11.100000381469728,11.699999809265137,11.699999809265137,169494
2014-04-22,11.600000381469728,11.800000190734863,11.199999809265137,11.699999809265137,11.699999809265137,332095
2014-04-23,11.399999618530272,12.300000190734863,11.399999618530272,12.300000190734863,12.300000190734863,255066
2014-04-24,12.0,12.399999618530272,11.600000381469728,11.699999809265137,11.699999809265137,150497
2014-04-25,11.899999618530272,12.300000190734863,11.800000190734863,12.300000190734863,12.300000190734863,193798
2014-04-28,12.199999809265137,12.25,11.899999618530272,12.100000381469728,12.100000381469728,41543
2014-04-29,12.100000381469728,12.399999618530272,12.0,12.399999618530272,12.399999618530272,127913
2014-04-30,12.300000190734863,12.600000381469728,12.199999809265137,12.199999809265137,12.199999809265137,119114
2014-05-01,12.0,12.300000190734863,11.800000190734863,12.0,12.0,53207
2014-05-02,12.199999809265137,12.649999618530272,11.899999618530272,12.5,12.5,169270
2014-05-05,12.600000381469728,12.800000190734863,12.5,12.699999809265137,12.699999809265137,109819
2014-05-06,12.600000381469728,12.800000190734863,12.399999618530272,12.600000381469728,12.600000381469728,45812
2014-05-07,12.399999618530272,12.399999618530272,11.899999618530272,11.899999618530272,11.899999618530272,127915
2014-05-08,11.800000190734863,12.100000381469728,11.800000190734863,11.899999618530272,11.899999618530272,42505
2014-05-09,11.899999618530272,12.0,11.699999809265137,11.699999809265137,11.699999809265137,34045
2014-05-12,11.899999618530272,12.0,11.899999618530272,12.0,12.0,43692
2014-05-13,11.899999618530272,12.0,11.600000381469728,11.899999618530272,11.899999618530272,59376
2014-05-14,12.0,12.0,11.800000190734863,12.0,12.0,40520
2014-05-15,11.800000190734863,12.0,11.800000190734863,11.800000190734863,11.800000190734863,32457
2014-05-16,11.899999618530272,11.899999618530272,11.800000190734863,11.800000190734863,11.800000190734863,22174
2014-05-19,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2014-05-20,11.800000190734863,12.0,11.699999809265137,12.0,12.0,43990
2014-05-21,12.0,12.699999809265137,11.899999618530272,12.600000381469728,12.600000381469728,179212
2014-05-22,12.5,13.0,12.5,12.800000190734863,12.800000190734863,214678
2014-05-23,13.0,13.0,12.800000190734863,12.800000190734863,12.800000190734863,50662
2014-05-27,12.5,12.699999809265137,12.300000190734863,12.399999618530272,12.399999618530272,103959
2014-05-28,12.399999618530272,12.600000381469728,12.199999809265137,12.300000190734863,12.300000190734863,103322
2014-05-29,12.399999618530272,12.5,12.0,12.199999809265137,12.199999809265137,122601
2014-05-30,12.0,12.5,11.850000381469728,12.199999809265137,12.199999809265137,86393
2014-06-02,12.199999809265137,12.5,12.050000190734863,12.399999618530272,12.399999618530272,89520
2014-06-03,12.100000381469728,12.5,12.100000381469728,12.399999618530272,12.399999618530272,82041
2014-06-04,12.5,12.600000381469728,12.300000190734863,12.300000190734863,12.300000190734863,67767
2014-06-05,12.399999618530272,12.899999618530272,12.399999618530272,12.899999618530272,12.899999618530272,192127
2014-06-06,12.800000190734863,13.100000381469728,12.699999809265137,13.0,13.0,100747
2014-06-09,13.0,13.300000190734863,13.0,13.100000381469728,13.100000381469728,128740
2014-06-10,13.300000190734863,14.100000381469728,13.199999809265137,14.0,14.0,320918
2014-06-11,14.0,14.699999809265137,13.899999618530272,14.699999809265137,14.699999809265137,322163
2014-06-12,15.100000381469728,15.399999618530272,15.0,15.199999809265137,15.199999809265137,342774
2014-06-13,15.300000190734863,15.899999618530272,14.800000190734863,15.899999618530272,15.899999618530272,260872
2014-06-16,16.0,16.100000381469727,15.0,15.0,15.0,206858
2014-06-17,14.899999618530272,15.5,14.75,15.199999809265137,15.199999809265137,133293
2014-06-18,15.199999809265137,15.5,15.0,15.5,15.5,165542
2014-06-19,15.600000381469728,16.299999237060547,15.600000381469728,16.200000762939453,16.200000762939453,348206
2014-06-20,16.100000381469727,16.100000381469727,15.300000190734863,16.0,16.0,667198
2014-06-23,16.0,16.299999237060547,15.699999809265137,15.899999618530272,15.899999618530272,141763
2014-06-24,16.200000762939453,16.299999237060547,15.100000381469728,15.100000381469728,15.100000381469728,239574
2014-06-25,15.199999809265137,15.800000190734863,15.199999809265137,15.800000190734863,15.800000190734863,143682
2014-06-26,15.699999809265137,16.200000762939453,15.600000381469728,16.200000762939453,16.200000762939453,125435
2014-06-27,16.200000762939453,16.399999618530273,15.600000381469728,15.800000190734863,15.800000190734863,93396
2014-06-30,15.800000190734863,16.399999618530273,15.5,16.299999237060547,16.299999237060547,193161
2014-07-01,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,0
2014-07-02,16.200000762939453,16.399999618530273,15.800000190734863,16.299999237060547,16.299999237060547,145866
2014-07-03,16.0,16.299999237060547,15.75,16.100000381469727,16.100000381469727,129646
2014-07-07,15.899999618530272,16.399999618530273,15.800000190734863,16.200000762939453,16.200000762939453,129434
2014-07-08,16.299999237060547,16.350000381469727,15.800000190734863,16.100000381469727,16.100000381469727,336991
2014-07-09,16.299999237060547,16.399999618530273,16.100000381469727,16.399999618530273,16.399999618530273,103709
2014-07-10,16.600000381469727,17.0,16.0,16.0,16.0,416781
2014-07-11,16.200000762939453,16.700000762939453,16.100000381469727,16.600000381469727,16.600000381469727,206252
2014-07-14,16.100000381469727,16.649999618530273,16.0,16.200000762939453,16.200000762939453,221610
2014-07-15,16.399999618530273,16.600000381469727,15.699999809265137,16.0,16.0,336852
2014-07-16,16.0,16.200000762939453,15.800000190734863,16.0,16.0,119402
2014-07-17,16.0,16.5,15.800000190734863,16.399999618530273,16.399999618530273,204750
2014-07-18,16.200000762939453,16.200000762939453,16.0,16.0,16.0,155305
2014-07-21,16.0,16.299999237060547,15.899999618530272,16.299999237060547,16.299999237060547,186820
2014-07-22,16.100000381469727,16.399999618530273,15.800000190734863,15.800000190734863,15.800000190734863,154122
2014-07-23,15.800000190734863,16.0,15.0,15.199999809265137,15.199999809265137,149510
2014-07-24,15.5,15.5,15.0,15.199999809265137,15.199999809265137,269777
2014-07-25,15.399999618530272,15.5,15.149999618530272,15.300000190734863,15.300000190734863,195631
2014-07-28,15.300000190734863,15.600000381469728,15.199999809265137,15.5,15.5,156875
2014-07-29,15.600000381469728,15.600000381469728,15.100000381469728,15.199999809265137,15.199999809265137,195192
2014-07-30,15.100000381469728,15.300000190734863,14.800000190734863,15.199999809265137,15.199999809265137,160720
2014-07-31,15.0,15.199999809265137,14.949999809265137,15.199999809265137,15.199999809265137,178696
2014-08-01,15.300000190734863,15.399999618530272,15.050000190734863,15.100000381469728,15.100000381469728,74598
2014-08-04,15.100000381469728,15.100000381469728,15.100000381469728,15.100000381469728,15.100000381469728,0
2014-08-05,15.0,15.25,14.75,15.199999809265137,15.199999809265137,172196
2014-08-06,15.399999618530272,15.5,15.100000381469728,15.300000190734863,15.300000190734863,363294
2014-08-07,15.100000381469728,15.199999809265137,15.0,15.100000381469728,15.100000381469728,65912
2014-08-08,15.100000381469728,15.149999618530272,14.899999618530272,15.100000381469728,15.100000381469728,116835
2014-08-11,15.0,15.25,15.0,15.100000381469728,15.100000381469728,826453
2014-08-12,15.199999809265137,16.299999237060547,15.100000381469728,16.200000762939453,16.200000762939453,1125906
2014-08-13,16.299999237060547,16.899999618530273,16.200000762939453,16.399999618530273,16.399999618530273,408846
2014-08-14,16.5,16.600000381469727,16.299999237060547,16.299999237060547,16.299999237060547,325342
2014-08-15,16.0,17.100000381469727,15.800000190734863,16.700000762939453,16.700000762939453,500123
2014-08-18,17.299999237060547,17.399999618530273,17.0,17.200000762939453,17.200000762939453,457053
2014-08-19,17.399999618530273,17.5,17.100000381469727,17.200000762939453,17.200000762939453,252594
2014-08-20,17.200000762939453,17.399999618530273,16.600000381469727,16.600000381469727,16.600000381469727,433696
2014-08-21,16.5,16.5,16.0,16.0,16.0,351606
2014-08-22,16.200000762939453,16.600000381469727,16.0,16.600000381469727,16.600000381469727,229251
2014-08-25,16.5,16.600000381469727,16.100000381469727,16.100000381469727,16.100000381469727,108028
2014-08-26,16.5,16.5,16.100000381469727,16.399999618530273,16.399999618530273,55909
2014-08-27,16.5,16.5,16.299999237060547,16.399999618530273,16.399999618530273,65590
2014-08-28,16.600000381469727,16.799999237060547,16.600000381469727,16.700000762939453,16.700000762939453,90507
2014-08-29,16.700000762939453,17.899999618530273,16.600000381469727,17.700000762939453,17.700000762939453,176095
2014-09-02,17.200000762939453,17.600000381469727,17.100000381469727,17.100000381469727,17.100000381469727,132012
