Date,open,high,low,close,adj close,volume
2014-09-03,17.299999237060547,18.14999961853028,17.049999237060547,17.600000381469727,17.600000381469727,365676
2014-09-04,17.799999237060547,17.899999618530273,15.899999618530272,16.200000762939453,16.200000762939453,512298
2014-09-05,16.399999618530273,16.799999237060547,15.699999809265137,16.5,16.5,337210
2014-09-08,16.5,16.600000381469727,15.699999809265137,15.699999809265137,15.699999809265137,112696
2014-09-09,15.699999809265137,16.799999237060547,15.399999618530272,16.600000381469727,16.600000381469727,198781
2014-09-10,16.399999618530273,16.600000381469727,15.800000190734863,15.800000190734863,15.800000190734863,154452
2014-09-11,16.0,16.600000381469727,15.699999809265137,16.5,16.5,291960
2014-09-12,16.299999237060547,16.700000762939453,15.899999618530272,16.600000381469727,16.600000381469727,192542
2014-09-15,16.5,17.149999618530273,16.100000381469727,16.899999618530273,16.899999618530273,254994
2014-09-16,17.0,17.899999618530273,16.600000381469727,17.0,17.0,252098
2014-09-17,17.200000762939453,17.299999237060547,15.899999618530272,16.0,16.0,252237
2014-09-18,16.100000381469727,16.399999618530273,15.600000381469728,15.600000381469728,15.600000381469728,356679
2014-09-19,15.699999809265137,15.800000190734863,14.5,14.5,14.5,1985054
2014-09-22,14.600000381469728,15.100000381469728,14.5,14.5,14.5,248933
2014-09-23,15.0,15.5,14.800000190734863,15.300000190734863,15.300000190734863,272156
2014-09-24,15.399999618530272,15.5,14.800000190734863,14.800000190734863,14.800000190734863,187902
2014-09-25,14.800000190734863,15.5,14.600000381469728,15.5,15.5,214481
2014-09-26,15.300000190734863,15.399999618530272,14.899999618530272,15.199999809265137,15.199999809265137,340030
2014-09-29,15.399999618530272,15.600000381469728,15.100000381469728,15.199999809265137,15.199999809265137,121138
2014-09-30,15.199999809265137,15.5,14.699999809265137,14.699999809265137,14.699999809265137,224709
2014-10-01,14.899999618530272,15.199999809265137,14.800000190734863,14.899999618530272,14.899999618530272,147829
2014-10-02,15.100000381469728,15.399999618530272,14.800000190734863,15.399999618530272,15.399999618530272,299793
2014-10-03,14.899999618530272,15.100000381469728,14.300000190734863,14.300000190734863,14.300000190734863,232600
2014-10-06,14.5,15.0,14.199999809265137,14.800000190734863,14.800000190734863,147121
2014-10-07,15.0,15.149999618530272,14.449999809265137,14.600000381469728,14.600000381469728,124475
2014-10-08,14.899999618530272,17.299999237060547,14.0,17.0,17.0,449580
2014-10-09,16.899999618530273,17.100000381469727,15.800000190734863,16.200000762939453,16.200000762939453,309820
2014-10-10,16.399999618530273,17.0,15.899999618530272,16.0,16.0,221792
2014-10-13,16.0,16.0,16.0,16.0,16.0,0
2014-10-14,16.200000762939453,16.899999618530273,16.200000762939453,16.700000762939453,16.700000762939453,211460
2014-10-15,16.899999618530273,17.100000381469727,16.149999618530273,16.5,16.5,265946
2014-10-16,16.399999618530273,16.700000762939453,16.100000381469727,16.299999237060547,16.299999237060547,106079
2014-10-17,16.5,16.5,15.600000381469728,15.699999809265137,15.699999809265137,213237
2014-10-20,15.899999618530272,16.299999237060547,15.800000190734863,16.100000381469727,16.100000381469727,329308
2014-10-21,16.5,16.600000381469727,16.299999237060547,16.399999618530273,16.399999618530273,151945
2014-10-22,16.200000762939453,16.399999618530273,15.5,15.5,15.5,114734
2014-10-23,15.399999618530272,15.600000381469728,14.199999809265137,15.5,15.5,226046
2014-10-24,15.399999618530272,15.5,14.949999809265137,15.100000381469728,15.100000381469728,131964
2014-10-27,15.199999809265137,15.399999618530272,14.699999809265137,14.800000190734863,14.800000190734863,74885
2014-10-28,14.899999618530272,15.5,14.5,15.399999618530272,15.399999618530272,126350
2014-10-29,15.100000381469728,15.399999618530272,14.199999809265137,14.199999809265137,14.199999809265137,205205
2014-10-30,14.199999809265137,14.199999809265137,11.800000190734863,12.199999809265137,12.199999809265137,338633
2014-10-31,11.0,12.199999809265137,10.699999809265137,12.0,12.0,470235
2014-11-03,12.300000190734863,13.600000381469728,12.0,13.399999618530272,13.399999618530272,225302
2014-11-04,13.600000381469728,13.899999618530272,12.5,12.899999618530272,12.899999618530272,255380
2014-11-05,12.100000381469728,12.800000190734863,11.399999618530272,11.699999809265137,11.699999809265137,471180
2014-11-06,12.100000381469728,12.600000381469728,11.399999618530272,12.0,12.0,328030
2014-11-07,12.300000190734863,13.899999618530272,12.199999809265137,13.699999809265137,13.699999809265137,324106
2014-11-10,13.600000381469728,13.75,12.5,13.100000381469728,13.100000381469728,404971
2014-11-11,13.399999618530272,14.100000381469728,13.100000381469728,13.5,13.5,392801
2014-11-12,13.699999809265137,14.100000381469728,12.800000190734863,13.800000190734863,13.800000190734863,293970
2014-11-13,13.699999809265137,13.899999618530272,12.800000190734863,12.899999618530272,12.899999618530272,85991
2014-11-14,12.800000190734863,13.899999618530272,12.199999809265137,13.699999809265137,13.699999809265137,257955
2014-11-17,13.600000381469728,14.699999809265137,13.399999618530272,14.300000190734863,14.300000190734863,239114
2014-11-18,14.800000190734863,15.699999809265137,14.600000381469728,15.300000190734863,15.300000190734863,362625
2014-11-19,15.399999618530272,15.600000381469728,14.0,14.0,14.0,381930
2014-11-20,14.5,15.5,14.100000381469728,15.199999809265137,15.199999809265137,265031
2014-11-21,15.800000190734863,15.800000190734863,14.600000381469728,14.800000190734863,14.800000190734863,330036
2014-11-24,14.899999618530272,15.100000381469728,14.600000381469728,14.800000190734863,14.800000190734863,202247
2014-11-25,15.0,15.100000381469728,14.600000381469728,15.100000381469728,15.100000381469728,105727
2014-11-26,14.899999618530272,15.050000190734863,14.699999809265137,14.800000190734863,14.800000190734863,114121
2014-11-28,13.5,13.699999809265137,12.699999809265137,12.899999618530272,12.899999618530272,95496
2014-12-01,13.5,14.25,13.0,13.899999618530272,13.899999618530272,691675
2014-12-02,13.800000190734863,14.0,13.199999809265137,13.5,13.5,454292
2014-12-03,13.800000190734863,14.199999809265137,13.5,13.699999809265137,13.699999809265137,329984
2014-12-04,13.699999809265137,13.699999809265137,12.5,12.899999618530272,12.899999618530272,406123
2014-12-05,12.699999809265137,13.100000381469728,12.199999809265137,12.899999618530272,12.899999618530272,514400
2014-12-08,13.199999809265137,13.300000190734863,12.0,13.0,13.0,197443
2014-12-09,13.5,14.100000381469728,13.300000190734863,13.5,13.5,238717
2014-12-10,13.699999809265137,13.899999618530272,12.600000381469728,12.800000190734863,12.800000190734863,141948
2014-12-11,12.600000381469728,12.800000190734863,12.199999809265137,12.300000190734863,12.300000190734863,172183
2014-12-12,12.300000190734863,12.5,11.600000381469728,12.100000381469728,12.100000381469728,717949
2014-12-15,11.699999809265137,12.0,10.5,10.699999809265137,10.699999809265137,444942
2014-12-16,11.399999618530272,11.399999618530272,10.100000381469728,10.5,10.5,477144
2014-12-17,10.899999618530272,11.600000381469728,10.199999809265137,11.399999618530272,11.399999618530272,496114
2014-12-18,11.5,12.800000190734863,11.5,12.800000190734863,12.800000190734863,365802
2014-12-19,13.199999809265137,13.300000190734863,11.550000190734863,12.100000381469728,12.100000381469728,4438247
2014-12-22,12.399999618530272,12.5,11.0,11.300000190734863,11.300000190734863,377808
2014-12-23,11.600000381469728,11.699999809265137,10.699999809265137,11.100000381469728,11.100000381469728,296289
2014-12-24,11.300000190734863,11.699999809265137,11.100000381469728,11.699999809265137,11.699999809265137,56940
2014-12-26,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0
2014-12-29,12.199999809265137,12.199999809265137,11.399999618530272,11.699999809265137,11.699999809265137,122643
2014-12-30,12.199999809265137,12.5,12.0,12.199999809265137,12.199999809265137,175588
2014-12-31,12.300000190734863,12.5,12.0,12.300000190734863,12.300000190734863,107606
2015-01-02,12.199999809265137,13.600000381469728,11.899999618530272,13.399999618530272,13.399999618530272,245732
2015-01-05,13.600000381469728,14.0,13.199999809265137,13.600000381469728,13.600000381469728,333874
2015-01-06,13.800000190734863,14.899999618530272,13.699999809265137,14.699999809265137,14.699999809265137,482238
2015-01-07,14.100000381469728,15.300000190734863,13.899999618530272,14.800000190734863,14.800000190734863,443417
2015-01-08,14.800000190734863,15.199999809265137,13.600000381469728,13.800000190734863,13.800000190734863,304089
2015-01-09,13.899999618530272,14.800000190734863,13.899999618530272,14.800000190734863,14.800000190734863,203193
2015-01-12,15.0,16.100000381469727,14.800000190734863,15.5,15.5,552047
2015-01-13,15.800000190734863,15.800000190734863,14.699999809265137,14.800000190734863,14.800000190734863,466229
2015-01-14,15.199999809265137,15.5,14.399999618530272,14.899999618530272,14.899999618530272,253505
2015-01-15,15.399999618530272,16.0,15.0,15.0,15.0,398702
2015-01-16,15.5,16.100000381469727,15.25,16.0,16.0,406930
2015-01-20,16.299999237060547,16.5,15.800000190734863,15.800000190734863,15.800000190734863,382807
2015-01-21,16.0,16.100000381469727,14.899999618530272,16.0,16.0,377086
2015-01-22,15.899999618530272,16.0,15.0,15.199999809265137,15.199999809265137,394529
2015-01-23,15.199999809265137,15.600000381469728,14.699999809265137,14.699999809265137,14.699999809265137,503005
2015-01-26,14.600000381469728,14.699999809265137,13.199999809265137,14.5,14.5,603661
2015-01-27,14.699999809265137,15.800000190734863,14.5,15.800000190734863,15.800000190734863,413400
2015-01-28,15.399999618530272,15.600000381469728,14.600000381469728,14.699999809265137,14.699999809265137,240444
2015-01-29,14.600000381469728,14.600000381469728,13.5,14.300000190734863,14.300000190734863,377135
2015-01-30,14.5,14.5,13.899999618530272,14.5,14.5,300027
2015-02-02,14.100000381469728,14.600000381469728,13.699999809265137,14.5,14.5,186338
2015-02-03,14.0,14.399999618530272,13.5,13.5,13.5,224626
2015-02-04,13.800000190734863,14.100000381469728,13.699999809265137,14.100000381469728,14.100000381469728,137393
2015-02-05,14.100000381469728,14.300000190734863,13.800000190734863,14.100000381469728,14.100000381469728,142693
2015-02-06,13.199999809265137,13.800000190734863,13.199999809265137,13.800000190734863,13.800000190734863,160178
2015-02-09,13.300000190734863,13.399999618530272,12.5,12.899999618530272,12.899999618530272,410302
2015-02-10,12.800000190734863,12.899999618530272,12.0,12.399999618530272,12.399999618530272,318600
2015-02-11,12.5,12.699999809265137,12.100000381469728,12.100000381469728,12.100000381469728,188908
2015-02-12,12.199999809265137,12.5,12.100000381469728,12.300000190734863,12.300000190734863,222158
2015-02-13,12.5,12.899999618530272,12.100000381469728,12.100000381469728,12.100000381469728,162970
2015-02-17,12.199999809265137,12.199999809265137,11.800000190734863,12.0,12.0,149626
2015-02-18,12.199999809265137,12.699999809265137,12.0,12.699999809265137,12.699999809265137,183712
2015-02-19,12.5,12.899999618530272,12.399999618530272,12.399999618530272,12.399999618530272,75703
2015-02-20,12.699999809265137,12.800000190734863,12.100000381469728,12.100000381469728,12.100000381469728,181594
2015-02-23,12.199999809265137,12.550000190734863,11.5,11.899999618530272,11.899999618530272,109941
2015-02-24,11.600000381469728,11.800000190734863,11.199999809265137,11.5,11.5,702295
2015-02-25,11.699999809265137,11.800000190734863,11.300000190734863,11.5,11.5,282641
2015-02-26,11.699999809265137,11.899999618530272,11.5,11.5,11.5,89591
2015-02-27,11.600000381469728,11.899999618530272,11.300000190734863,11.5,11.5,318653
2015-03-02,11.699999809265137,11.800000190734863,10.5,10.800000190734863,10.800000190734863,330156
2015-03-03,10.899999618530272,11.300000190734863,10.600000381469728,11.0,11.0,208732
2015-03-04,11.300000190734863,11.399999618530272,10.899999618530272,11.100000381469728,11.100000381469728,129721
2015-03-05,11.199999809265137,11.600000381469728,11.100000381469728,11.199999809265137,11.199999809265137,91424
2015-03-06,11.199999809265137,11.199999809265137,10.699999809265137,10.800000190734863,10.800000190734863,196366
2015-03-09,10.899999618530272,11.0,9.5,9.5,9.5,519611
2015-03-10,9.699999809265137,10.100000381469728,9.0,9.399999618530272,9.399999618530272,569053
2015-03-11,9.600000381469728,10.300000190734863,8.899999618530273,10.300000190734863,10.300000190734863,344475
2015-03-12,10.300000190734863,10.399999618530272,9.699999809265137,9.699999809265137,9.699999809265137,349153
2015-03-13,10.0,10.0,9.5,9.600000381469728,9.600000381469728,252452
2015-03-16,9.800000190734863,9.899999618530272,9.399999618530272,9.399999618530272,9.399999618530272,234057
2015-03-17,9.199999809265137,9.800000190734863,9.199999809265137,9.399999618530272,9.399999618530272,226840
2015-03-18,9.300000190734863,10.199999809265137,9.199999809265137,10.199999809265137,10.199999809265137,476637
2015-03-19,10.0,10.300000190734863,9.800000190734863,10.0,10.0,177947
2015-03-20,10.199999809265137,11.199999809265137,10.100000381469728,10.199999809265137,10.199999809265137,487909
2015-03-23,10.5,10.800000190734863,10.300000190734863,10.5,10.5,202588
2015-03-24,10.600000381469728,10.899999618530272,10.399999618530272,10.699999809265137,10.699999809265137,187522
2015-03-25,11.0,11.100000381469728,10.800000190734863,10.899999618530272,10.899999618530272,123686
2015-03-26,11.100000381469728,11.199999809265137,10.399999618530272,10.399999618530272,10.399999618530272,187323
2015-03-27,10.199999809265137,10.649999618530272,10.0,10.399999618530272,10.399999618530272,115156
2015-03-30,10.199999809265137,10.300000190734863,9.899999618530272,9.899999618530272,9.899999618530272,80069
2015-03-31,10.300000190734863,10.800000190734863,10.100000381469728,10.5,10.5,488999
2015-04-01,10.600000381469728,11.399999618530272,10.5,11.399999618530272,11.399999618530272,540365
2015-04-02,11.300000190734863,11.300000190734863,10.800000190734863,10.800000190734863,10.800000190734863,110100
2015-04-06,11.300000190734863,11.399999618530272,10.899999618530272,11.100000381469728,11.100000381469728,149118
2015-04-07,11.100000381469728,11.100000381469728,10.600000381469728,10.800000190734863,10.800000190734863,75740
2015-04-08,10.899999618530272,11.100000381469728,10.699999809265137,10.699999809265137,10.699999809265137,96744
2015-04-09,10.5,10.899999618530272,10.300000190734863,10.899999618530272,10.899999618530272,133321
2015-04-10,10.899999618530272,11.050000190734863,10.699999809265137,10.899999618530272,10.899999618530272,122486
2015-04-13,10.800000190734863,10.800000190734863,10.300000190734863,10.300000190734863,10.300000190734863,73738
2015-04-14,10.300000190734863,10.399999618530272,10.0,10.300000190734863,10.300000190734863,104976
2015-04-15,10.300000190734863,10.600000381469728,10.300000190734863,10.399999618530272,10.399999618530272,144717
2015-04-16,10.5,10.699999809265137,10.149999618530272,10.5,10.5,184685
2015-04-17,10.699999809265137,10.699999809265137,10.300000190734863,10.300000190734863,10.300000190734863,137155
2015-04-20,10.199999809265137,10.5,10.0,10.300000190734863,10.300000190734863,140573
2015-04-21,10.399999618530272,10.899999618530272,10.199999809265137,10.699999809265137,10.699999809265137,156047
2015-04-22,10.5,10.699999809265137,10.300000190734863,10.5,10.5,165293
2015-04-23,10.399999618530272,10.899999618530272,10.399999618530272,10.800000190734863,10.800000190734863,119189
2015-04-24,10.699999809265137,11.0,10.399999618530272,10.5,10.5,229401
2015-04-27,10.699999809265137,11.0,10.5,11.0,11.0,169853
2015-04-28,11.0,11.600000381469728,11.0,11.600000381469728,11.600000381469728,216935
2015-04-29,11.600000381469728,11.899999618530272,11.399999618530272,11.5,11.5,166449
2015-04-30,11.199999809265137,11.399999618530272,11.0,11.199999809265137,11.199999809265137,134591
2015-05-01,11.0,11.199999809265137,11.0,11.0,11.0,47886
2015-05-04,11.300000190734863,11.899999618530272,11.199999809265137,11.600000381469728,11.600000381469728,108096
2015-05-05,12.0,12.0,11.5,11.600000381469728,11.600000381469728,79788
2015-05-06,11.600000381469728,11.800000190734863,11.199999809265137,11.199999809265137,11.199999809265137,149462
2015-05-07,11.100000381469728,11.600000381469728,11.0,11.600000381469728,11.600000381469728,157266
2015-05-08,11.5,11.600000381469728,11.0,11.199999809265137,11.199999809265137,176778
2015-05-11,11.199999809265137,11.300000190734863,10.899999618530272,11.100000381469728,11.100000381469728,53109
2015-05-12,11.100000381469728,11.199999809265137,10.800000190734863,11.0,11.0,397398
2015-05-13,11.199999809265137,11.5,11.050000190734863,11.300000190734863,11.300000190734863,508278
2015-05-14,11.300000190734863,11.600000381469728,11.199999809265137,11.399999618530272,11.399999618530272,122190
2015-05-15,11.5,11.5,11.0,11.300000190734863,11.300000190734863,105168
2015-05-18,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2015-05-19,11.300000190734863,11.300000190734863,10.899999618530272,11.0,11.0,83137
2015-05-20,11.100000381469728,11.300000190734863,11.0,11.0,11.0,87677
2015-05-21,11.0,11.199999809265137,11.0,11.0,11.0,48012
2015-05-22,11.100000381469728,11.100000381469728,10.899999618530272,11.100000381469728,11.100000381469728,30781
2015-05-26,11.0,11.0,10.800000190734863,10.800000190734863,10.800000190734863,80809
2015-05-27,10.800000190734863,11.0,10.600000381469728,10.699999809265137,10.699999809265137,92455
2015-05-28,10.5,11.0,10.5,10.899999618530272,10.899999618530272,106682
2015-05-29,10.899999618530272,11.100000381469728,10.899999618530272,11.100000381469728,11.100000381469728,46076
2015-06-01,11.100000381469728,11.25,10.699999809265137,10.899999618530272,10.899999618530272,51770
2015-06-02,11.0,11.399999618530272,10.899999618530272,11.399999618530272,11.399999618530272,133277
2015-06-03,11.300000190734863,11.300000190734863,11.0,11.100000381469728,11.100000381469728,106760
2015-06-04,11.100000381469728,11.199999809265137,10.899999618530272,11.100000381469728,11.100000381469728,31790
2015-06-05,11.0,11.100000381469728,10.699999809265137,10.800000190734863,10.800000190734863,117237
2015-06-08,10.800000190734863,11.0,10.75,11.0,11.0,39927
2015-06-09,11.0,11.100000381469728,10.800000190734863,10.800000190734863,10.800000190734863,78008
2015-06-10,11.100000381469728,11.199999809265137,11.0,11.199999809265137,11.199999809265137,69542
2015-06-11,11.199999809265137,11.199999809265137,10.800000190734863,10.800000190734863,10.800000190734863,56969
2015-06-12,10.699999809265137,10.899999618530272,10.600000381469728,10.699999809265137,10.699999809265137,34547
2015-06-15,10.600000381469728,10.850000381469728,10.5,10.5,10.5,73884
2015-06-16,10.600000381469728,10.699999809265137,10.300000190734863,10.699999809265137,10.699999809265137,75263
2015-06-17,10.5,10.800000190734863,10.399999618530272,10.800000190734863,10.800000190734863,74512
2015-06-18,11.0,11.399999618530272,10.899999618530272,11.399999618530272,11.399999618530272,203319
2015-06-19,11.100000381469728,11.399999618530272,8.800000190734863,11.0,11.0,522947
2015-06-22,10.600000381469728,10.899999618530272,10.5,10.800000190734863,10.800000190734863,116187
2015-06-23,10.800000190734863,11.199999809265137,10.800000190734863,11.199999809265137,11.199999809265137,52603
2015-06-24,10.800000190734863,11.100000381469728,10.800000190734863,11.100000381469728,11.100000381469728,156069
2015-06-25,11.0,11.300000190734863,11.0,11.199999809265137,11.199999809265137,108564
2015-06-26,11.100000381469728,11.399999618530272,11.100000381469728,11.300000190734863,11.300000190734863,215817
2015-06-29,11.399999618530272,11.5,11.199999809265137,11.199999809265137,11.199999809265137,52525
2015-06-30,11.300000190734863,11.399999618530272,11.100000381469728,11.300000190734863,11.300000190734863,52972
2015-07-01,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2015-07-02,11.300000190734863,11.5,10.899999618530272,11.399999618530272,11.399999618530272,128627
2015-07-06,11.399999618530272,11.850000381469728,11.300000190734863,11.800000190734863,11.800000190734863,86482
2015-07-07,11.399999618530272,11.800000190734863,11.199999809265137,11.699999809265137,11.699999809265137,228214
2015-07-08,11.800000190734863,11.800000190734863,11.399999618530272,11.399999618530272,11.399999618530272,119068
2015-07-09,11.699999809265137,11.800000190734863,11.300000190734863,11.5,11.5,160326
2015-07-10,11.600000381469728,11.600000381469728,11.0,11.100000381469728,11.100000381469728,138506
2015-07-13,11.199999809265137,11.399999618530272,10.899999618530272,10.899999618530272,10.899999618530272,716012
2015-07-14,11.0,11.399999618530272,11.0,11.399999618530272,11.399999618530272,99433
2015-07-15,11.199999809265137,11.300000190734863,11.0,11.100000381469728,11.100000381469728,67228
2015-07-16,11.100000381469728,11.300000190734863,11.0,11.199999809265137,11.199999809265137,33831
2015-07-17,11.100000381469728,11.100000381469728,10.600000381469728,10.600000381469728,10.600000381469728,137992
2015-07-20,10.300000190734863,10.399999618530272,8.5,8.5,8.5,416095
2015-07-21,9.100000381469728,10.199999809265137,9.0,10.199999809265137,10.199999809265137,282357
2015-07-22,9.899999618530272,10.399999618530272,9.699999809265137,10.399999618530272,10.399999618530272,417831
2015-07-23,10.5,10.600000381469728,9.300000190734863,9.600000381469728,9.600000381469728,352812
2015-07-24,9.5,10.5,9.100000381469728,10.5,10.5,544747
2015-07-27,10.399999618530272,11.199999809265137,10.199999809265137,10.699999809265137,10.699999809265137,175482
2015-07-28,10.600000381469728,11.0,10.300000190734863,10.5,10.5,62189
2015-07-29,10.5,10.800000190734863,10.350000381469728,10.800000190734863,10.800000190734863,82267
2015-07-30,10.600000381469728,11.199999809265137,10.600000381469728,11.100000381469728,11.100000381469728,124544
2015-07-31,11.300000190734863,11.300000190734863,11.0,11.199999809265137,11.199999809265137,115893
2015-08-03,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2015-08-04,11.199999809265137,12.0,10.800000190734863,11.399999618530272,11.399999618530272,139742
2015-08-05,11.300000190734863,12.0,11.199999809265137,11.600000381469728,11.600000381469728,121839
2015-08-06,11.399999618530272,11.899999618530272,11.350000381469728,11.899999618530272,11.899999618530272,98997
2015-08-07,11.699999809265137,12.100000381469728,11.5,11.5,11.5,105949
2015-08-10,11.5,12.199999809265137,11.5,11.800000190734863,11.800000190734863,149168
2015-08-11,11.899999618530272,12.899999618530272,11.800000190734863,12.899999618530272,12.899999618530272,164477
2015-08-12,13.0,13.699999809265137,12.75,13.399999618530272,13.399999618530272,411532
2015-08-13,12.899999618530272,13.199999809265137,12.300000190734863,12.800000190734863,12.800000190734863,280399
2015-08-14,12.899999618530272,13.0,11.899999618530272,12.300000190734863,12.300000190734863,253638
2015-08-17,12.600000381469728,12.899999618530272,11.5,12.699999809265137,12.699999809265137,376792
2015-08-18,12.399999618530272,13.0,12.300000190734863,12.5,12.5,103848
2015-08-19,12.699999809265137,13.100000381469728,12.600000381469728,13.100000381469728,13.100000381469728,185788
2015-08-20,13.5,14.0,13.399999618530272,13.699999809265137,13.699999809265137,321892
2015-08-21,13.699999809265137,14.0,13.100000381469728,13.100000381469728,13.100000381469728,228501
2015-08-24,12.300000190734863,13.199999809265137,11.899999618530272,11.899999618530272,11.899999618530272,159530
2015-08-25,12.300000190734863,12.300000190734863,11.300000190734863,11.399999618530272,11.399999618530272,111858
2015-08-26,11.399999618530272,11.5,10.899999618530272,11.199999809265137,11.199999809265137,151031
2015-08-27,11.199999809265137,11.699999809265137,10.800000190734863,11.699999809265137,11.699999809265137,178594
2015-08-28,11.600000381469728,12.699999809265137,11.600000381469728,12.5,12.5,177083
2015-08-31,12.199999809265137,12.5,11.699999809265137,12.399999618530272,12.399999618530272,89285
2015-09-01,12.5,13.0,12.199999809265137,12.199999809265137,12.199999809265137,58276
2015-09-02,12.300000190734863,12.300000190734863,11.5,11.800000190734863,11.800000190734863,83064
2015-09-03,11.699999809265137,12.100000381469728,11.5,11.600000381469728,11.600000381469728,73048
2015-09-04,11.600000381469728,11.800000190734863,11.100000381469728,11.399999618530272,11.399999618530272,71576
2015-09-08,11.699999809265137,11.800000190734863,11.199999809265137,11.5,11.5,52472
2015-09-09,11.300000190734863,11.300000190734863,10.699999809265137,10.800000190734863,10.800000190734863,61745
2015-09-10,11.100000381469728,11.100000381469728,10.800000190734863,11.0,11.0,67522
2015-09-11,10.899999618530272,11.399999618530272,10.800000190734863,11.399999618530272,11.399999618530272,142102
2015-09-14,11.300000190734863,11.350000381469728,11.0,11.199999809265137,11.199999809265137,33946
2015-09-15,11.199999809265137,11.600000381469728,11.100000381469728,11.300000190734863,11.300000190734863,39740
2015-09-16,11.5,12.699999809265137,11.399999618530272,12.5,12.5,169336
2015-09-17,12.199999809265137,13.5,12.0,13.5,13.5,220647
2015-09-18,13.699999809265137,13.899999618530272,13.0,13.800000190734863,13.800000190734863,320482
2015-09-21,13.699999809265137,13.699999809265137,12.350000381469728,12.600000381469728,12.600000381469728,82399
2015-09-22,12.300000190734863,12.600000381469728,12.0,12.300000190734863,12.300000190734863,87316
2015-09-23,12.699999809265137,12.800000190734863,12.100000381469728,12.300000190734863,12.300000190734863,52505
2015-09-24,12.699999809265137,13.5,12.5,13.300000190734863,13.300000190734863,159765
2015-09-25,13.0,13.800000190734863,12.899999618530272,13.399999618530272,13.399999618530272,161422
2015-09-28,13.100000381469728,13.300000190734863,12.149999618530272,12.399999618530272,12.399999618530272,98531
