Date,open,high,low,close,adj close,volume
2015-09-29,12.699999809265137,13.100000381469728,12.399999618530272,12.699999809265137,12.699999809265137,100597
2015-09-30,12.399999618530272,12.800000190734863,12.300000190734863,12.5,12.5,92028
2015-10-01,12.600000381469728,12.949999809265137,12.0,12.199999809265137,12.199999809265137,56538
2015-10-02,12.699999809265137,13.0,12.5,13.0,13.0,146570
2015-10-05,13.0,13.199999809265137,12.800000190734863,13.199999809265137,13.199999809265137,163781
2015-10-06,13.199999809265137,13.850000381469728,13.199999809265137,13.399999618530272,13.399999618530272,430758
2015-10-07,13.300000190734863,13.699999809265137,13.100000381469728,13.5,13.5,139516
2015-10-08,13.199999809265137,13.800000190734863,13.0,13.199999809265137,13.199999809265137,122428
2015-10-09,13.600000381469728,13.850000381469728,13.300000190734863,13.699999809265137,13.699999809265137,115908
2015-10-12,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0
2015-10-13,13.699999809265137,14.5,13.300000190734863,13.5,13.5,184309
2015-10-14,13.800000190734863,14.5,13.699999809265137,14.300000190734863,14.300000190734863,214926
2015-10-15,14.100000381469728,14.5,13.899999618530272,13.899999618530272,13.899999618530272,184015
2015-10-16,14.100000381469728,14.199999809265137,13.600000381469728,13.600000381469728,13.600000381469728,96028
2015-10-19,13.699999809265137,13.800000190734863,12.800000190734863,13.0,13.0,164441
2015-10-20,13.0,13.600000381469728,13.0,13.600000381469728,13.600000381469728,128245
2015-10-21,13.399999618530272,13.5,12.699999809265137,12.899999618530272,12.899999618530272,276342
2015-10-22,13.0,13.300000190734863,12.699999809265137,12.800000190734863,12.800000190734863,107286
2015-10-23,13.100000381469728,13.199999809265137,12.600000381469728,12.899999618530272,12.899999618530272,198220
2015-10-26,12.899999618530272,13.100000381469728,12.100000381469728,12.100000381469728,12.100000381469728,217126
2015-10-27,12.100000381469728,12.600000381469728,11.899999618530272,12.600000381469728,12.600000381469728,171229
2015-10-28,12.800000190734863,13.0,12.100000381469728,12.399999618530272,12.399999618530272,181770
2015-10-29,12.199999809265137,12.550000190734863,12.100000381469728,12.5,12.5,141226
2015-10-30,12.199999809265137,12.699999809265137,12.199999809265137,12.399999618530272,12.399999618530272,53851
2015-11-02,12.399999618530272,12.800000190734863,12.0,12.300000190734863,12.300000190734863,131953
2015-11-03,12.199999809265137,12.5,12.100000381469728,12.399999618530272,12.399999618530272,62312
2015-11-04,12.5,12.5,12.199999809265137,12.399999618530272,12.399999618530272,64267
2015-11-05,12.5,12.5,11.800000190734863,12.0,12.0,221272
2015-11-06,11.699999809265137,12.0,11.600000381469728,11.800000190734863,11.800000190734863,46971
2015-11-09,11.800000190734863,12.300000190734863,11.699999809265137,12.300000190734863,12.300000190734863,106709
2015-11-10,12.100000381469728,12.600000381469728,12.0,12.600000381469728,12.600000381469728,159327
2015-11-11,12.399999618530272,12.800000190734863,12.100000381469728,12.5,12.5,121186
2015-11-12,12.100000381469728,12.600000381469728,12.100000381469728,12.300000190734863,12.300000190734863,59478
2015-11-13,12.300000190734863,12.699999809265137,12.100000381469728,12.100000381469728,12.100000381469728,143687
2015-11-16,12.399999618530272,12.5,12.149999618530272,12.399999618530272,12.399999618530272,79463
2015-11-17,12.199999809265137,12.300000190734863,11.699999809265137,12.0,12.0,118278
2015-11-18,12.100000381469728,12.300000190734863,11.800000190734863,12.199999809265137,12.199999809265137,106738
2015-11-19,12.199999809265137,12.5,12.100000381469728,12.399999618530272,12.399999618530272,133334
2015-11-20,12.600000381469728,12.699999809265137,11.899999618530272,11.899999618530272,11.899999618530272,166962
2015-11-23,12.0,12.199999809265137,11.899999618530272,12.199999809265137,12.199999809265137,59184
2015-11-24,12.199999809265137,12.600000381469728,11.800000190734863,12.100000381469728,12.100000381469728,239965
2015-11-25,12.0,12.199999809265137,11.899999618530272,11.899999618530272,11.899999618530272,63106
2015-11-27,11.800000190734863,11.899999618530272,11.5,11.5,11.5,66077
2015-11-30,11.600000381469728,12.0,11.600000381469728,11.800000190734863,11.800000190734863,87502
2015-12-01,11.899999618530272,12.0,11.600000381469728,11.699999809265137,11.699999809265137,78023
2015-12-02,11.5,11.899999618530272,11.399999618530272,11.600000381469728,11.600000381469728,205436
2015-12-03,11.699999809265137,12.0,11.5,11.600000381469728,11.600000381469728,148685
2015-12-04,11.699999809265137,12.199999809265137,11.600000381469728,12.199999809265137,12.199999809265137,153342
2015-12-07,12.0,12.100000381469728,10.899999618530272,11.5,11.5,277890
2015-12-08,11.399999618530272,11.800000190734863,11.300000190734863,11.300000190734863,11.300000190734863,73534
2015-12-09,11.5,11.600000381469728,11.0,11.100000381469728,11.100000381469728,44968
2015-12-10,11.100000381469728,11.300000190734863,11.0,11.300000190734863,11.300000190734863,49305
2015-12-11,11.100000381469728,11.800000190734863,11.0,11.800000190734863,11.800000190734863,109099
2015-12-14,11.699999809265137,11.699999809265137,11.100000381469728,11.300000190734863,11.300000190734863,109442
2015-12-15,11.399999618530272,11.5,10.899999618530272,11.100000381469728,11.100000381469728,138678
2015-12-16,11.199999809265137,12.0,11.0,12.0,12.0,477005
2015-12-17,11.5,12.0,11.300000190734863,11.800000190734863,11.800000190734863,146952
2015-12-18,11.899999618530272,13.100000381469728,11.800000190734863,12.899999618530272,12.899999618530272,423160
2015-12-21,13.0,13.100000381469728,12.399999618530272,13.100000381469728,13.100000381469728,55811
2015-12-22,13.0,13.100000381469728,12.5,12.600000381469728,12.600000381469728,52620
2015-12-23,12.600000381469728,13.0,12.399999618530272,13.0,13.0,86400
2015-12-24,12.899999618530272,13.199999809265137,12.899999618530272,13.199999809265137,13.199999809265137,26496
2015-12-28,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0
2015-12-29,12.899999618530272,13.0,12.199999809265137,12.399999618530272,12.399999618530272,131106
2015-12-30,12.399999618530272,12.399999618530272,11.899999618530272,12.199999809265137,12.199999809265137,90222
2015-12-31,12.399999618530272,12.699999809265137,12.300000190734863,12.600000381469728,12.600000381469728,54821
2016-01-04,12.899999618530272,13.5,12.800000190734863,13.300000190734863,13.300000190734863,107207
2016-01-05,13.300000190734863,13.899999618530272,13.199999809265137,13.399999618530272,13.399999618530272,290472
2016-01-06,13.800000190734863,14.0,13.600000381469728,13.899999618530272,13.899999618530272,125068
2016-01-07,14.0,14.300000190734863,13.699999809265137,13.899999618530272,13.899999618530272,204340
2016-01-08,13.699999809265137,14.100000381469728,13.399999618530272,13.699999809265137,13.699999809265137,142527
2016-01-11,13.699999809265137,13.899999618530272,13.399999618530272,13.800000190734863,13.800000190734863,159996
2016-01-12,13.600000381469728,13.899999618530272,13.199999809265137,13.800000190734863,13.800000190734863,87514
2016-01-13,13.600000381469728,13.899999618530272,13.399999618530272,13.5,13.5,126258
2016-01-14,13.300000190734863,13.399999618530272,12.199999809265137,12.600000381469728,12.600000381469728,186900
2016-01-15,13.0,13.0,12.300000190734863,12.300000190734863,12.300000190734863,79460
2016-01-19,12.199999809265137,12.300000190734863,11.699999809265137,11.899999618530272,11.899999618530272,132478
2016-01-20,12.100000381469728,12.199999809265137,11.850000381469728,12.100000381469728,12.100000381469728,117629
2016-01-21,11.899999618530272,12.199999809265137,11.5,12.199999809265137,12.199999809265137,129765
2016-01-22,11.899999618530272,12.149999618530272,11.800000190734863,12.0,12.0,117530
2016-01-25,12.100000381469728,12.199999809265137,11.850000381469728,12.0,12.0,50272
2016-01-26,12.100000381469728,12.899999618530272,12.0,12.899999618530272,12.899999618530272,197110
2016-01-27,12.800000190734863,12.899999618530272,12.399999618530272,12.699999809265137,12.699999809265137,130104
2016-01-28,12.5,12.600000381469728,12.199999809265137,12.199999809265137,12.199999809265137,144440
2016-01-29,12.399999618530272,12.649999618530272,12.100000381469728,12.600000381469728,12.600000381469728,71411
2016-02-01,12.899999618530272,13.300000190734863,12.399999618530272,13.100000381469728,13.100000381469728,168031
2016-02-02,13.0,13.399999618530272,12.699999809265137,12.800000190734863,12.800000190734863,112119
2016-02-03,12.899999618530272,13.899999618530272,12.800000190734863,13.899999618530272,13.899999618530272,340593
2016-02-04,13.899999618530272,14.199999809265137,13.5,13.699999809265137,13.699999809265137,174579
2016-02-05,13.300000190734863,13.699999809265137,13.100000381469728,13.5,13.5,308346
2016-02-08,14.0,14.300000190734863,13.699999809265137,13.699999809265137,13.699999809265137,271240
2016-02-09,14.0,14.199999809265137,13.399999618530272,13.600000381469728,13.600000381469728,186622
2016-02-10,13.5,13.800000190734863,13.300000190734863,13.800000190734863,13.800000190734863,200290
2016-02-11,14.399999618530272,15.600000381469728,14.300000190734863,15.100000381469728,15.100000381469728,475825
2016-02-12,14.600000381469728,16.100000381469727,14.600000381469728,16.100000381469727,16.100000381469727,184210
2016-02-16,14.600000381469728,15.600000381469728,14.600000381469728,14.699999809265137,14.699999809265137,147014
2016-02-17,14.899999618530272,15.300000190734863,13.5,14.399999618530272,14.399999618530272,288954
2016-02-18,14.199999809265137,16.5,14.100000381469728,16.5,16.5,526982
2016-02-19,16.200000762939453,16.399999618530273,15.800000190734863,15.800000190734863,15.800000190734863,175900
2016-02-22,15.399999618530272,16.0,15.0,15.699999809265137,15.699999809265137,347279
2016-02-23,15.899999618530272,16.299999237060547,15.699999809265137,16.299999237060547,16.299999237060547,258980
2016-02-24,16.5,17.799999237060547,15.800000190734863,15.800000190734863,15.800000190734863,481719
2016-02-25,15.899999618530272,17.0,15.800000190734863,17.0,17.0,221857
2016-02-26,16.600000381469727,17.399999618530273,16.5,17.299999237060547,17.299999237060547,259130
2016-02-29,17.399999618530273,18.0,17.399999618530273,18.0,18.0,195436
2016-03-01,18.100000381469727,18.299999237060547,17.0,17.100000381469727,17.100000381469727,289970
2016-03-02,17.299999237060547,17.399999618530273,16.600000381469727,16.799999237060547,16.799999237060547,163784
2016-03-03,17.0,18.14999961853028,16.799999237060547,17.5,17.5,340637
2016-03-04,17.899999618530273,18.39999961853028,16.0,16.200000762939453,16.200000762939453,580793
2016-03-07,16.5,17.700000762939453,16.5,17.5,17.5,334287
2016-03-08,17.899999618530273,17.899999618530273,17.149999618530273,17.299999237060547,17.299999237060547,177694
2016-03-09,17.0,17.200000762939453,16.399999618530273,16.399999618530273,16.399999618530273,543377
2016-03-10,16.899999618530273,17.5,16.700000762939453,17.5,17.5,312820
2016-03-11,17.299999237060547,17.399999618530273,16.799999237060547,16.799999237060547,16.799999237060547,227604
2016-03-14,17.100000381469727,17.5,16.5,16.600000381469727,16.600000381469727,205902
2016-03-15,16.5,17.0,16.100000381469727,17.0,17.0,135306
2016-03-16,16.899999618530273,17.899999618530273,16.600000381469727,17.700000762939453,17.700000762939453,346089
2016-03-17,17.899999618530273,17.899999618530273,17.0,17.299999237060547,17.299999237060547,264793
2016-03-18,17.299999237060547,17.399999618530273,16.5,16.5,16.5,662340
2016-03-21,16.5,16.799999237060547,16.0,16.299999237060547,16.299999237060547,173065
2016-03-22,16.600000381469727,17.0,16.5,16.899999618530273,16.899999618530273,152997
2016-03-23,16.399999618530273,17.299999237060547,16.100000381469727,16.200000762939453,16.200000762939453,243317
2016-03-24,16.5,16.5,16.100000381469727,16.399999618530273,16.399999618530273,99480
2016-03-28,16.299999237060547,16.600000381469727,16.0,16.200000762939453,16.200000762939453,58023
2016-03-29,16.5,17.600000381469727,16.149999618530273,17.600000381469727,17.600000381469727,199415
2016-03-30,17.299999237060547,18.100000381469727,17.200000762939453,17.600000381469727,17.600000381469727,706390
2016-03-31,17.899999618530273,18.5,17.899999618530273,18.200000762939453,18.200000762939453,476160
2016-04-01,17.700000762939453,18.100000381469727,17.200000762939453,17.399999618530273,17.399999618530273,194139
2016-04-04,17.299999237060547,17.299999237060547,16.5,16.600000381469727,16.600000381469727,184111
2016-04-05,17.299999237060547,18.0,17.0,17.700000762939453,17.700000762939453,210216
2016-04-06,17.5,18.0,17.5,18.0,18.0,360528
2016-04-07,18.299999237060547,18.299999237060547,17.899999618530273,17.899999618530273,17.899999618530273,464430
2016-04-08,18.0,18.0,17.600000381469727,17.899999618530273,17.899999618530273,199710
2016-04-11,18.0,18.299999237060547,17.899999618530273,18.299999237060547,18.299999237060547,735957
2016-04-12,18.5,19.64999961853028,18.39999961853028,19.39999961853028,19.39999961853028,742198
2016-04-13,19.200000762939453,19.39999961853028,18.600000381469727,18.600000381469727,18.600000381469727,279982
2016-04-14,18.700000762939453,18.89999961853028,17.799999237060547,18.5,18.5,226716
2016-04-15,18.39999961853028,19.200000762939453,18.100000381469727,18.89999961853028,18.89999961853028,274854
2016-04-18,19.39999961853028,19.39999961853028,18.700000762939453,18.799999237060547,18.799999237060547,295486
2016-04-19,19.299999237060547,20.200000762939453,18.89999961853028,19.5,19.5,507015
2016-04-20,19.5,19.799999237060547,18.5,18.5,18.5,265470
2016-04-21,19.200000762939453,19.39999961853028,18.799999237060547,19.0,19.0,163678
2016-04-22,19.0,19.100000381469727,18.5,18.700000762939453,18.700000762939453,97755
2016-04-25,18.700000762939453,18.89999961853028,18.100000381469727,18.299999237060547,18.299999237060547,84608
2016-04-26,18.299999237060547,19.299999237060547,18.100000381469727,19.200000762939453,19.200000762939453,169458
2016-04-27,19.299999237060547,19.5,18.600000381469727,19.200000762939453,19.200000762939453,157346
2016-04-28,19.5,20.0,19.299999237060547,20.0,20.0,234554
2016-04-29,20.200000762939453,22.700000762939453,20.200000762939453,22.299999237060547,22.299999237060547,777373
2016-05-02,23.0,23.200000762939453,22.100000381469727,22.5,22.5,441403
2016-05-03,22.600000381469727,22.700000762939453,21.0,21.700000762939453,21.700000762939453,312645
2016-05-04,21.700000762939453,21.700000762939453,20.200000762939453,20.5,20.5,262082
2016-05-05,21.200000762939453,21.700000762939453,20.700000762939453,21.700000762939453,21.700000762939453,863726
2016-05-06,22.0,23.100000381469727,21.700000762939453,22.799999237060547,22.799999237060547,517153
2016-05-09,22.0,22.299999237060547,21.0,21.200000762939453,21.200000762939453,276610
2016-05-10,21.200000762939453,21.39999961853028,20.5,21.299999237060547,21.299999237060547,453530
2016-05-11,21.700000762939453,21.89999961853028,20.200000762939453,20.89999961853028,20.89999961853028,308876
2016-05-12,20.200000762939453,20.5,19.100000381469727,20.200000762939453,20.200000762939453,635794
2016-05-13,20.39999961853028,20.89999961853028,20.100000381469727,20.39999961853028,20.39999961853028,183272
2016-05-16,20.5,21.299999237060547,20.5,21.0,21.0,208668
2016-05-17,20.799999237060547,21.39999961853028,20.64999961853028,21.299999237060547,21.299999237060547,328954
2016-05-18,21.0,21.200000762939453,19.100000381469727,19.100000381469727,19.100000381469727,579902
2016-05-19,18.600000381469727,20.299999237060547,18.600000381469727,19.799999237060547,19.799999237060547,355749
2016-05-20,20.0,20.200000762939453,19.5,20.200000762939453,20.200000762939453,232789
2016-05-23,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2016-05-24,19.5,19.600000381469727,18.100000381469727,18.5,18.5,261622
2016-05-25,18.100000381469727,19.100000381469727,17.799999237060547,18.89999961853028,18.89999961853028,362688
2016-05-26,19.299999237060547,19.700000762939453,18.799999237060547,19.700000762939453,19.700000762939453,278560
2016-05-27,19.299999237060547,19.600000381469727,18.299999237060547,18.299999237060547,18.299999237060547,305266
2016-05-31,18.299999237060547,19.200000762939453,18.100000381469727,18.89999961853028,18.89999961853028,436603
2016-06-01,19.100000381469727,19.600000381469727,18.89999961853028,19.5,19.5,261173
2016-06-02,19.5,19.89999961853028,19.0,19.700000762939453,19.700000762939453,237870
2016-06-03,20.700000762939453,22.299999237060547,20.600000381469727,21.799999237060547,21.799999237060547,675792
2016-06-06,21.799999237060547,22.100000381469727,21.299999237060547,21.600000381469727,21.600000381469727,390313
2016-06-07,21.299999237060547,21.799999237060547,21.200000762939453,21.5,21.5,183525
2016-06-08,22.100000381469727,23.200000762939453,22.100000381469727,22.5,22.5,499664
2016-06-09,22.700000762939453,23.600000381469727,22.39999961853028,23.299999237060547,23.299999237060547,473492
2016-06-10,23.700000762939453,24.0,22.89999961853028,23.0,23.0,424755
2016-06-13,24.0,24.0,21.799999237060547,22.5,22.5,1575204
2016-06-14,23.0,23.0,21.200000762939453,21.700000762939453,21.700000762939453,494754
2016-06-15,22.100000381469727,22.5,21.39999961853028,21.799999237060547,21.799999237060547,968727
2016-06-16,22.5,23.0,20.799999237060547,21.299999237060547,21.299999237060547,755611
2016-06-17,21.600000381469727,21.799999237060547,21.0,21.100000381469727,21.100000381469727,3566412
2016-06-20,20.39999961853028,21.799999237060547,20.39999961853028,21.700000762939453,21.700000762939453,317855
2016-06-21,20.799999237060547,21.450000762939453,20.799999237060547,21.100000381469727,21.100000381469727,222610
2016-06-22,21.100000381469727,22.0,21.100000381469727,21.600000381469727,21.600000381469727,366027
2016-06-23,21.600000381469727,21.89999961853028,21.200000762939453,21.600000381469727,21.600000381469727,169355
2016-06-24,23.5,24.0,21.799999237060547,21.799999237060547,21.799999237060547,664187
2016-06-27,22.200000762939453,22.200000762939453,21.299999237060547,22.0,22.0,448076
2016-06-28,22.0,22.5,21.5,22.200000762939453,22.200000762939453,175456
2016-06-29,22.39999961853028,23.200000762939453,22.200000762939453,22.700000762939453,22.700000762939453,331584
2016-06-30,22.89999961853028,23.100000381469727,22.299999237060547,23.100000381469727,23.100000381469727,270512
2016-07-01,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0
2016-07-05,24.190000534057617,26.11000061035156,23.11000061035156,25.709999084472656,25.709999084472656,655215
2016-07-06,26.290000915527344,26.61000061035156,25.770000457763672,26.31999969482422,26.31999969482422,718712
2016-07-07,26.0,26.01000022888184,24.89999961853028,25.51000022888184,25.51000022888184,608101
2016-07-08,25.489999771118164,25.96999931335449,25.049999237060547,25.88999938964844,25.88999938964844,960727
2016-07-11,25.780000686645508,25.780000686645508,24.71999931335449,25.25,25.25,803447
2016-07-12,25.13999938964844,25.64999961853028,24.61000061035156,24.6200008392334,24.6200008392334,792566
2016-07-13,25.200000762939453,25.38999938964844,24.709999084472656,25.36000061035156,25.36000061035156,373544
2016-07-14,24.8799991607666,25.520000457763672,24.809999465942383,25.3799991607666,25.3799991607666,492458
2016-07-15,25.01000022888184,25.65999984741211,25.01000022888184,25.299999237060547,25.299999237060547,451736
2016-07-18,25.3700008392334,25.799999237060547,25.280000686645508,25.64999961853028,25.64999961853028,409406
2016-07-19,25.75,25.96999931335449,24.71999931335449,24.979999542236328,24.979999542236328,448496
2016-07-20,24.38999938964844,25.059999465942383,23.600000381469727,23.84000015258789,23.84000015258789,503316
2016-07-21,23.809999465942383,25.0,23.75,24.8700008392334,24.8700008392334,398716
2016-07-22,24.549999237060547,25.739999771118164,24.549999237060547,25.450000762939453,25.450000762939453,254806
2016-07-25,25.1299991607666,25.350000381469727,24.39999961853028,24.6200008392334,24.6200008392334,610669
2016-07-26,24.729999542236328,25.040000915527344,24.309999465942383,24.959999084472656,24.959999084472656,271138
2016-07-27,25.309999465942383,27.0,25.09000015258789,26.64999961853028,26.64999961853028,485900
2016-07-28,26.39999961853028,26.850000381469727,25.979999542236328,26.520000457763672,26.520000457763672,574627
2016-07-29,26.90999984741211,27.440000534057617,26.739999771118164,27.07999992370605,27.07999992370605,378625
2016-08-01,27.07999992370605,27.07999992370605,27.07999992370605,27.07999992370605,27.07999992370605,0
2016-08-02,27.11000061035156,27.38999938964844,26.489999771118164,26.81999969482422,26.81999969482422,655255
2016-08-03,26.799999237060547,27.15999984741211,26.21999931335449,26.780000686645508,26.780000686645508,459157
2016-08-04,27.18000030517578,27.64999961853028,26.93000030517578,27.040000915527344,27.040000915527344,599570
2016-08-05,26.309999465942383,26.709999084472656,26.0,26.51000022888184,26.51000022888184,435449
2016-08-08,26.520000457763672,27.82999992370605,26.489999771118164,27.07999992370605,27.07999992370605,402058
2016-08-09,27.540000915527344,27.559999465942383,26.940000534057617,27.190000534057617,27.190000534057617,466582
2016-08-10,27.600000381469727,27.63999938964844,27.1200008392334,27.25,27.25,348285
2016-08-11,27.88999938964844,30.39999961853028,27.88999938964844,29.6200008392334,29.6200008392334,672347
2016-08-12,30.020000457763672,32.2400016784668,30.020000457763672,32.02000045776367,32.02000045776367,947958
2016-08-15,32.25,32.29999923706055,31.709999084472656,31.93000030517578,31.93000030517578,856886
2016-08-16,32.02000045776367,32.9900016784668,31.850000381469727,32.72999954223633,32.72999954223633,631793
2016-08-17,32.349998474121094,33.529998779296875,31.59000015258789,32.81999969482422,32.81999969482422,1122690
2016-08-18,33.0,33.56999969482422,32.83000183105469,33.310001373291016,33.310001373291016,594689
2016-08-19,32.709999084472656,33.56999969482422,32.599998474121094,32.97999954223633,32.97999954223633,668994
2016-08-22,32.52000045776367,33.54999923706055,32.13999938964844,33.290000915527344,33.290000915527344,676330
2016-08-23,33.52000045776367,33.709999084472656,31.43000030517578,31.57999992370605,31.57999992370605,798632
2016-08-24,31.1299991607666,31.739999771118164,29.809999465942383,30.07999992370605,30.07999992370605,1104424
2016-08-25,29.920000076293945,32.279998779296875,29.21999931335449,31.61000061035156,31.61000061035156,867348
2016-08-26,32.0,32.939998626708984,31.1299991607666,31.82999992370605,31.82999992370605,868188
2016-08-29,31.170000076293945,32.75,31.170000076293945,32.27000045776367,32.27000045776367,534024
2016-08-30,31.950000762939453,31.950000762939453,30.15999984741211,30.709999084472656,30.709999084472656,523832
2016-08-31,30.36000061035156,30.93000030517578,29.059999465942383,30.040000915527344,30.040000915527344,654559
2016-09-01,29.729999542236328,32.41999816894531,29.170000076293945,31.65999984741211,31.65999984741211,957220
2016-09-02,32.66999816894531,33.630001068115234,31.959999084472656,33.41999816894531,33.41999816894531,721520
2016-09-06,33.959999084472656,35.16999816894531,33.90999984741211,35.099998474121094,35.099998474121094,605901
2016-09-07,35.0099983215332,35.150001525878906,33.720001220703125,34.45000076293945,34.45000076293945,672427
2016-09-08,34.2400016784668,34.880001068115234,33.5099983215332,34.25,34.25,558980
2016-09-09,33.83000183105469,33.88999938964844,31.030000686645508,31.440000534057617,31.440000534057617,725774
2016-09-12,30.88999938964844,32.619998931884766,30.26000022888184,32.189998626708984,32.189998626708984,1273766
2016-09-13,32.16999816894531,32.369998931884766,30.6299991607666,31.049999237060547,31.049999237060547,677113
2016-09-14,31.32999992370605,32.5,30.61000061035156,30.63999938964844,30.63999938964844,575573
2016-09-15,30.56999969482422,31.209999084472656,30.020000457763672,30.21999931335449,30.21999931335449,626942
2016-09-16,30.14999961853028,30.88999938964844,27.82999992370605,28.43000030517578,28.43000030517578,2452678
2016-09-19,28.90999984741211,29.76000022888184,28.90999984741211,29.51000022888184,29.51000022888184,457422
2016-09-20,29.39999961853028,30.25,29.13999938964844,29.96999931335449,29.96999931335449,515491
2016-09-21,30.56999969482422,32.40999984741211,30.43000030517578,32.2599983215332,32.2599983215332,644607
2016-09-22,32.75,32.75,30.63999938964844,31.229999542236328,31.229999542236328,441145
2016-09-23,31.21999931335449,31.32999992370605,30.059999465942383,30.3799991607666,30.3799991607666,386958
2016-09-26,30.989999771118164,31.030000686645508,30.14999961853028,30.38999938964844,30.38999938964844,289013
2016-09-27,29.940000534057617,31.06999969482422,29.51000022888184,29.64999961853028,29.64999961853028,553801
2016-09-28,29.729999542236328,30.0,28.690000534057617,29.549999237060547,29.549999237060547,565561
2016-09-29,29.14999961853028,29.36000061035156,28.299999237060547,28.88999938964844,28.88999938964844,441579
2016-09-30,29.040000915527344,29.31999969482422,28.1299991607666,28.3799991607666,28.3799991607666,352600
2016-10-03,28.280000686645508,28.6299991607666,26.59000015258789,27.559999465942383,27.559999465942383,563026
2016-10-04,26.790000915527344,26.790000915527344,23.770000457763672,23.84000015258789,23.84000015258789,765762
2016-10-05,24.26000022888184,24.479999542236328,22.86000061035156,23.8799991607666,23.8799991607666,824303
2016-10-06,23.440000534057617,23.5,22.07999992370605,22.59000015258789,22.59000015258789,751165
2016-10-07,23.270000457763672,24.489999771118164,23.0,23.75,23.75,815481
2016-10-10,23.75,23.75,23.75,23.75,23.75,0
2016-10-11,23.700000762939453,23.799999237060547,22.950000762939453,23.21999931335449,23.21999931335449,371365
2016-10-12,23.3700008392334,25.100000381469727,23.32999992370605,25.01000022888184,25.01000022888184,502370
2016-10-13,25.06999969482422,25.89999961853028,24.459999084472656,25.030000686645508,25.030000686645508,576273
