Date,open,high,low,close,adj close,volume
2016-10-14,24.59000015258789,25.15999984741211,24.36000061035156,24.3799991607666,24.3799991607666,316071
2016-10-17,24.57999992370605,24.989999771118164,24.350000381469727,24.65999984741211,24.65999984741211,131997
2016-10-18,25.280000686645508,26.15999984741211,24.75,25.8799991607666,25.8799991607666,391013
2016-10-19,26.71999931335449,27.11000061035156,25.850000381469727,26.81999969482422,26.81999969482422,496428
2016-10-20,26.86000061035156,26.96999931335449,25.770000457763672,26.34000015258789,26.34000015258789,323229
2016-10-21,26.299999237060547,26.5,25.89999961853028,26.190000534057617,26.190000534057617,237832
2016-10-24,26.030000686645508,26.489999771118164,24.89999961853028,25.3799991607666,25.3799991607666,396197
2016-10-25,25.5,26.239999771118164,25.350000381469727,26.030000686645508,26.030000686645508,515183
2016-10-26,25.940000534057617,26.059999465942383,24.979999542236328,25.229999542236328,25.229999542236328,256795
2016-10-27,25.489999771118164,25.68000030517578,24.530000686645508,24.64999961853028,24.64999961853028,334924
2016-10-28,24.459999084472656,25.040000915527344,23.770000457763672,24.040000915527344,24.040000915527344,612477
2016-10-31,24.07999992370605,25.190000534057617,23.799999237060547,24.950000762939453,24.950000762939453,326375
2016-11-01,25.850000381469727,26.36000061035156,25.13999938964844,25.76000022888184,25.76000022888184,422118
2016-11-02,26.600000381469727,26.600000381469727,24.200000762939453,24.350000381469727,24.350000381469727,380463
2016-11-03,24.6299991607666,25.31999969482422,24.239999771118164,24.440000534057617,24.440000534057617,480826
2016-11-04,24.979999542236328,24.989999771118164,23.25,23.549999237060547,23.549999237060547,485997
2016-11-07,22.809999465942383,22.950000762939453,21.520000457763672,21.8799991607666,21.8799991607666,470936
2016-11-08,21.940000534057617,22.229999542236328,21.26000022888184,21.850000381469727,21.850000381469727,727961
2016-11-09,23.25,23.96999931335449,22.38999938964844,23.030000686645508,23.030000686645508,1155030
2016-11-10,22.84000015258789,22.84000015258789,20.209999084472656,20.40999984741211,20.40999984741211,768999
2016-11-11,20.290000915527344,20.56999969482422,18.6200008392334,18.850000381469727,18.850000381469727,721678
2016-11-14,18.43000030517578,19.920000076293945,18.229999542236328,19.39999961853028,19.39999961853028,569054
2016-11-15,19.520000457763672,20.56999969482422,19.309999465942383,20.450000762939453,20.450000762939453,462368
2016-11-16,20.01000022888184,20.34000015258789,19.770000457763672,20.1200008392334,20.1200008392334,717340
2016-11-17,20.0,20.84000015258789,19.64999961853028,19.90999984741211,19.90999984741211,533123
2016-11-18,19.739999771118164,20.09000015258789,19.43000030517578,20.01000022888184,20.01000022888184,389838
2016-11-21,20.01000022888184,20.450000762939453,19.780000686645508,20.18000030517578,20.18000030517578,426173
2016-11-22,20.350000381469727,20.549999237060547,19.90999984741211,20.3799991607666,20.3799991607666,382208
2016-11-23,19.709999084472656,19.96999931335449,18.63999938964844,18.76000022888184,18.76000022888184,789674
2016-11-25,19.350000381469727,19.489999771118164,19.040000915527344,19.06999969482422,19.06999969482422,359669
2016-11-28,19.440000534057617,20.56999969482422,18.90999984741211,20.40999984741211,20.40999984741211,741793
2016-11-29,20.07999992370605,20.86000061035156,19.76000022888184,20.82999992370605,20.82999992370605,452589
2016-11-30,20.6299991607666,20.76000022888184,19.75,20.1200008392334,20.1200008392334,709856
2016-12-01,20.1299991607666,20.88999938964844,19.799999237060547,20.450000762939453,20.450000762939453,661027
2016-12-02,20.76000022888184,21.030000686645508,20.420000076293945,20.89999961853028,20.89999961853028,610086
2016-12-05,20.489999771118164,21.6200008392334,20.43000030517578,21.489999771118164,21.489999771118164,563356
2016-12-06,21.530000686645508,21.65999984741211,20.8700008392334,21.170000076293945,21.170000076293945,526429
2016-12-07,21.63999938964844,22.14999961853028,21.15999984741211,21.3799991607666,21.3799991607666,468333
2016-12-08,21.350000381469727,21.65999984741211,21.280000686645508,21.489999771118164,21.489999771118164,536760
2016-12-09,21.36000061035156,21.479999542236328,20.709999084472656,20.780000686645508,20.780000686645508,885750
2016-12-12,20.989999771118164,21.350000381469727,20.739999771118164,21.030000686645508,21.030000686645508,626037
2016-12-13,21.0,21.489999771118164,20.959999084472656,21.299999237060547,21.299999237060547,606698
2016-12-14,21.530000686645508,21.530000686645508,20.46999931335449,20.6299991607666,20.6299991607666,982248
2016-12-15,19.940000534057617,20.01000022888184,18.25,18.489999771118164,18.489999771118164,727776
2016-12-16,18.459999084472656,18.989999771118164,17.799999237060547,17.799999237060547,17.799999237060547,2824625
2016-12-19,18.1299991607666,18.64999961853028,17.799999237060547,18.21999931335449,18.21999931335449,654398
2016-12-20,17.829999923706055,17.899999618530273,17.049999237060547,17.690000534057617,17.690000534057617,512803
2016-12-21,17.799999237060547,17.799999237060547,17.239999771118164,17.520000457763672,17.520000457763672,312825
2016-12-22,17.459999084472656,18.15999984741211,17.450000762939453,17.559999465942383,17.559999465942383,379214
2016-12-23,17.709999084472656,18.459999084472656,17.709999084472656,18.09000015258789,18.09000015258789,348570
2016-12-27,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,0
2016-12-28,18.290000915527344,19.549999237060547,18.0,19.36000061035156,19.36000061035156,434374
2016-12-29,19.6299991607666,21.89999961853028,19.170000076293945,21.799999237060547,21.799999237060547,830559
2016-12-30,21.71999931335449,22.36000061035156,20.670000076293945,20.790000915527344,20.790000915527344,585201
2017-01-03,20.89999961853028,21.6200008392334,20.450000762939453,21.57999992370605,21.57999992370605,545626
2017-01-04,21.82999992370605,22.39999961853028,21.770000457763672,22.030000686645508,22.030000686645508,543884
2017-01-05,23.89999961853028,27.26000022888184,23.770000457763672,26.75,26.75,2003584
2017-01-06,26.020000457763672,26.450000762939453,25.25,25.82999992370605,25.82999992370605,908406
2017-01-09,26.11000061035156,27.290000915527344,25.950000762939453,26.6200008392334,26.6200008392334,813579
2017-01-10,26.88999938964844,27.39999961853028,26.46999931335449,27.21999931335449,27.21999931335449,575312
2017-01-11,27.46999931335449,28.229999542236328,26.940000534057617,27.950000762939453,27.950000762939453,550454
2017-01-12,28.700000762939453,28.799999237060547,27.299999237060547,27.82999992370605,27.82999992370605,655567
2017-01-13,27.5,27.700000762939453,26.190000534057617,26.739999771118164,26.739999771118164,454403
2017-01-17,27.81999969482422,28.0,27.01000022888184,27.530000686645508,27.530000686645508,538076
2017-01-18,27.479999542236328,27.780000686645508,27.030000686645508,27.31999969482422,27.31999969482422,508934
2017-01-19,26.979999542236328,27.739999771118164,26.51000022888184,26.950000762939453,26.950000762939453,351836
2017-01-20,27.09000015258789,28.0,26.82999992370605,27.479999542236328,27.479999542236328,472488
2017-01-23,27.979999542236328,27.989999771118164,27.440000534057617,27.709999084472656,27.709999084472656,244509
2017-01-24,27.670000076293945,28.020000457763672,26.559999465942383,26.780000686645508,26.780000686645508,251279
2017-01-25,26.1200008392334,26.57999992370605,25.89999961853028,26.13999938964844,26.13999938964844,352127
2017-01-26,25.63999938964844,26.489999771118164,25.350000381469727,25.809999465942383,25.809999465942383,446457
2017-01-27,25.690000534057617,26.350000381469727,25.46999931335449,26.26000022888184,26.26000022888184,266066
2017-01-30,26.0,26.989999771118164,25.95499992370605,26.270000457763672,26.270000457763672,227028
2017-01-31,26.690000534057617,27.89999961853028,26.690000534057617,27.600000381469727,27.600000381469727,695529
2017-02-01,27.459999084472656,28.100000381469727,27.18000030517578,27.959999084472656,27.959999084472656,485089
2017-02-02,28.479999542236328,29.8700008392334,28.280000686645508,29.61000061035156,29.61000061035156,503236
2017-02-03,29.700000762939453,30.200000762939453,29.239999771118164,30.040000915527344,30.040000915527344,432495
2017-02-06,30.0,33.150001525878906,29.850000381469727,32.939998626708984,32.939998626708984,774867
2017-02-07,32.310001373291016,33.45000076293945,32.13999938964844,32.849998474121094,32.849998474121094,407362
2017-02-08,33.02000045776367,33.849998474121094,31.549999237060547,31.690000534057617,31.690000534057617,623694
2017-02-09,31.5,31.56999969482422,30.32999992370605,31.13999938964844,31.13999938964844,486252
2017-02-10,30.6200008392334,31.770000457763672,30.280000686645508,31.600000381469727,31.600000381469727,278863
2017-02-13,31.25,31.57999992370605,31.040000915527344,31.36000061035156,31.36000061035156,208798
2017-02-14,31.8799991607666,32.16999816894531,30.63999938964844,31.61000061035156,31.61000061035156,515946
2017-02-15,30.920000076293945,31.3700008392334,30.770000457763672,31.200000762939453,31.200000762939453,320687
2017-02-16,31.43000030517578,32.36000061035156,31.21999931335449,32.20000076293945,32.20000076293945,483147
2017-02-17,32.36000061035156,32.849998474121094,31.8700008392334,31.93000030517578,31.93000030517578,331096
2017-02-21,31.15999984741211,32.06999969482422,30.530000686645508,30.690000534057617,30.690000534057617,606004
2017-02-22,30.5,31.0,29.520000457763672,30.5,30.5,395353
2017-02-23,30.600000381469727,30.68000030517578,29.1200008392334,29.290000915527344,29.290000915527344,563908
2017-02-24,29.190000534057617,29.21999931335449,26.420000076293945,26.959999084472656,26.959999084472656,717312
2017-02-27,26.959999084472656,27.18000030517578,24.46999931335449,24.690000534057617,24.690000534057617,797720
2017-02-28,24.89999961853028,26.670000076293945,24.700000762939453,25.700000762939453,25.700000762939453,726415
2017-03-01,25.07999992370605,25.959999084472656,24.3700008392334,25.89999961853028,25.89999961853028,629932
2017-03-02,25.39999961853028,26.059999465942383,24.239999771118164,24.40999984741211,24.40999984741211,545244
2017-03-03,24.18000030517578,25.57999992370605,23.64999961853028,25.270000457763672,25.270000457763672,461301
2017-03-06,25.309999465942383,25.520000457763672,23.479999542236328,23.71999931335449,23.71999931335449,549705
2017-03-07,23.549999237060547,25.5,23.09000015258789,24.790000915527344,24.790000915527344,451596
2017-03-08,24.420000076293945,24.89999961853028,23.90999984741211,24.5,24.5,369850
2017-03-09,24.489999771118164,24.90999984741211,23.950000762939453,24.059999465942383,24.059999465942383,223570
2017-03-10,24.01000022888184,25.790000915527344,24.0,25.63999938964844,25.63999938964844,324441
2017-03-13,25.88999938964844,26.959999084472656,25.309999465942383,26.57999992370605,26.57999992370605,497869
2017-03-14,26.450000762939453,26.71999931335449,24.68000030517578,24.8700008392334,24.8700008392334,555942
2017-03-15,25.059999465942383,27.61000061035156,24.65999984741211,27.520000457763672,27.520000457763672,633708
2017-03-16,27.88999938964844,28.31999969482422,26.440000534057617,26.59000015258789,26.59000015258789,426912
2017-03-17,26.690000534057617,26.979999542236328,25.729999542236328,25.729999542236328,25.729999542236328,1192898
2017-03-20,25.950000762939453,27.25,25.940000534057617,27.0,27.0,366293
2017-03-21,27.26000022888184,27.989999771118164,27.26000022888184,27.43000030517578,27.43000030517578,368823
2017-03-22,27.920000076293945,28.0,27.020000457763672,27.290000915527344,27.290000915527344,309941
2017-03-23,27.190000534057617,27.540000915527344,26.07999992370605,26.920000076293945,26.920000076293945,430005
2017-03-24,26.770000457763672,27.25,26.5,26.76000022888184,26.76000022888184,245960
2017-03-27,27.450000762939453,27.450000762939453,26.88999938964844,27.170000076293945,27.170000076293945,350429
2017-03-28,27.170000076293945,27.26000022888184,25.14999961853028,25.65999984741211,25.65999984741211,512879
2017-03-29,25.75,26.989999771118164,25.75,26.489999771118164,26.489999771118164,306115
2017-03-30,26.489999771118164,26.489999771118164,25.1200008392334,25.32999992370605,25.32999992370605,233985
2017-03-31,25.56999969482422,26.71999931335449,25.36000061035156,26.21999931335449,26.21999931335449,359765
2017-04-03,26.479999542236328,27.1200008392334,26.170000076293945,26.59000015258789,26.59000015258789,301675
2017-04-04,26.06999969482422,26.88999938964844,26.06999969482422,26.780000686645508,26.780000686645508,267465
2017-04-05,26.549999237060547,26.88999938964844,25.799999237060547,26.63999938964844,26.63999938964844,360355
2017-04-06,26.40999984741211,26.600000381469727,25.700000762939453,25.75,25.75,351462
2017-04-07,26.270000457763672,26.36000061035156,25.1200008392334,25.780000686645508,25.780000686645508,730444
2017-04-10,25.540000915527344,25.96999931335449,25.100000381469727,25.770000457763672,25.770000457763672,367302
2017-04-11,26.21999931335449,26.25,25.229999542236328,25.63999938964844,25.63999938964844,758799
2017-04-12,25.6299991607666,26.309999465942383,25.200000762939453,26.200000762939453,26.200000762939453,669542
2017-04-13,26.01000022888184,26.709999084472656,25.61000061035156,26.38999938964844,26.38999938964844,531697
2017-04-17,26.21999931335449,26.56999969482422,25.600000381469727,26.200000762939453,26.200000762939453,705878
2017-04-18,26.200000762939453,27.290000915527344,25.489999771118164,26.6200008392334,26.6200008392334,631268
2017-04-19,26.229999542236328,26.520000457763672,25.290000915527344,25.82999992370605,25.82999992370605,686900
2017-04-20,25.950000762939453,26.18000030517578,25.32999992370605,25.3799991607666,25.3799991607666,357912
2017-04-21,25.59000015258789,26.030000686645508,25.32999992370605,25.61000061035156,25.61000061035156,375048
2017-04-24,25.170000076293945,25.270000457763672,24.600000381469727,24.63999938964844,24.63999938964844,426946
2017-04-25,24.21999931335449,24.21999931335449,22.770000457763672,23.34000015258789,23.34000015258789,714576
2017-04-26,23.34000015258789,24.13999938964844,22.729999542236328,23.59000015258789,23.59000015258789,751154
2017-04-27,23.549999237060547,23.90999984741211,22.780000686645508,23.020000457763672,23.020000457763672,501477
2017-04-28,23.040000915527344,23.459999084472656,22.82999992370605,23.1200008392334,23.1200008392334,461443
2017-05-01,22.86000061035156,23.09000015258789,22.200000762939453,22.690000534057617,22.690000534057617,434238
2017-05-02,22.51000022888184,22.770000457763672,22.0,22.14999961853028,22.14999961853028,394771
2017-05-03,22.01000022888184,22.6299991607666,21.59000015258789,21.809999465942383,21.809999465942383,589563
2017-05-04,21.26000022888184,21.280000686645508,20.440000534057617,20.96999931335449,20.96999931335449,562967
2017-05-05,20.940000534057617,21.93000030517578,20.940000534057617,21.39999961853028,21.39999961853028,386935
2017-05-08,21.420000076293945,21.600000381469727,21.040000915527344,21.51000022888184,21.51000022888184,276145
2017-05-09,21.3700008392334,21.709999084472656,20.780000686645508,21.690000534057617,21.690000534057617,460992
2017-05-10,22.01000022888184,22.3700008392334,21.690000534057617,22.309999465942383,22.309999465942383,462842
2017-05-11,22.440000534057617,22.920000076293945,22.18000030517578,22.63999938964844,22.63999938964844,400778
2017-05-12,23.06999969482422,23.350000381469727,22.84000015258789,23.25,23.25,459348
2017-05-15,23.709999084472656,23.709999084472656,22.57999992370605,23.170000076293945,23.170000076293945,452181
2017-05-16,23.239999771118164,23.59000015258789,22.979999542236328,23.530000686645508,23.530000686645508,326570
2017-05-17,24.14999961853028,24.14999961853028,23.309999465942383,23.670000076293945,23.670000076293945,366408
2017-05-18,23.34000015258789,23.520000457763672,22.799999237060547,23.3799991607666,23.3799991607666,423399
2017-05-19,23.6200008392334,23.670000076293945,23.13999938964844,23.32999992370605,23.32999992370605,344627
2017-05-22,23.32999992370605,23.32999992370605,23.32999992370605,23.32999992370605,23.32999992370605,0
2017-05-23,23.479999542236328,23.64999961853028,22.270000457763672,22.39999961853028,22.39999961853028,742607
2017-05-24,22.26000022888184,22.549999237060547,20.6299991607666,22.420000076293945,22.420000076293945,1079680
2017-05-25,22.200000762939453,22.200000762939453,21.3799991607666,21.950000762939453,21.950000762939453,477393
2017-05-26,22.209999084472656,22.450000762939453,22.059999465942383,22.32999992370605,22.32999992370605,242904
2017-05-30,22.09000015258789,22.459999084472656,21.82999992370605,22.200000762939453,22.200000762939453,416777
2017-05-31,22.239999771118164,22.84000015258789,22.1200008392334,22.57999992370605,22.57999992370605,406017
2017-06-01,22.309999465942383,22.770000457763672,22.15999984741211,22.5,22.5,277270
2017-06-02,22.809999465942383,23.479999542236328,22.40999984741211,23.299999237060547,23.299999237060547,392156
2017-06-05,23.309999465942383,23.38999938964844,22.3700008392334,22.850000381469727,22.850000381469727,406228
2017-06-06,23.299999237060547,24.299999237060547,23.200000762939453,24.18000030517578,24.18000030517578,642224
2017-06-07,23.88999938964844,24.0,23.32999992370605,23.600000381469727,23.600000381469727,412021
2017-06-08,23.51000022888184,23.51000022888184,22.770000457763672,23.07999992370605,23.07999992370605,369214
2017-06-09,22.57999992370605,22.88999938964844,22.25,22.38999938964844,22.38999938964844,356760
2017-06-12,21.920000076293945,22.6299991607666,21.920000076293945,22.290000915527344,22.290000915527344,475603
2017-06-13,22.14999961853028,22.950000762939453,22.1200008392334,22.64999961853028,22.64999961853028,369854
2017-06-14,23.18000030517578,23.18000030517578,21.239999771118164,21.440000534057617,21.440000534057617,1228668
2017-06-15,21.020000457763672,22.36000061035156,21.020000457763672,22.200000762939453,22.200000762939453,487751
2017-06-16,22.020000457763672,23.3799991607666,22.020000457763672,22.790000915527344,22.790000915527344,8523944
2017-06-19,22.709999084472656,23.68000030517578,22.290000915527344,23.56999969482422,23.56999969482422,664716
2017-06-20,23.61000061035156,24.39999961853028,23.520000457763672,24.200000762939453,24.200000762939453,528946
2017-06-21,24.18000030517578,25.670000076293945,24.18000030517578,25.479999542236328,25.479999542236328,462980
2017-06-22,25.700000762939453,26.06999969482422,25.450000762939453,25.709999084472656,25.709999084472656,343632
2017-06-23,25.920000076293945,26.229999542236328,25.799999237060547,26.18000030517578,26.18000030517578,259673
2017-06-26,25.790000915527344,26.06999969482422,25.6299991607666,25.739999771118164,25.739999771118164,322869
2017-06-27,25.950000762939453,25.950000762939453,25.1200008392334,25.229999542236328,25.229999542236328,240598
2017-06-28,25.43000030517578,25.43000030517578,24.88999938964844,25.280000686645508,25.280000686645508,189109
2017-06-29,25.06999969482422,25.38999938964844,24.59000015258789,24.6200008392334,24.6200008392334,214976
2017-06-30,24.39999961853028,25.020000457763672,24.309999465942383,24.729999542236328,24.729999542236328,167271
2017-07-03,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,0
2017-07-05,24.14999961853028,24.920000076293945,23.950000762939453,24.13999938964844,24.13999938964844,352513
2017-07-06,24.100000381469727,24.239999771118164,23.739999771118164,23.86000061035156,23.86000061035156,310804
2017-07-07,23.64999961853028,23.799999237060547,22.76000022888184,23.190000534057617,23.190000534057617,399301
2017-07-10,22.989999771118164,23.479999542236328,22.799999237060547,23.170000076293945,23.170000076293945,381998
2017-07-11,23.15999984741211,23.239999771118164,22.559999465942383,23.11000061035156,23.11000061035156,290864
2017-07-12,23.51000022888184,23.51000022888184,22.700000762939453,22.71999931335449,22.71999931335449,225584
2017-07-13,22.75,22.75,22.200000762939453,22.3700008392334,22.3700008392334,240728
2017-07-14,22.89999961853028,23.0,22.18000030517578,22.239999771118164,22.239999771118164,329445
2017-07-17,22.61000061035156,22.6299991607666,22.18000030517578,22.280000686645508,22.280000686645508,154580
2017-07-18,22.420000076293945,22.670000076293945,22.270000457763672,22.39999961853028,22.39999961853028,245342
2017-07-19,22.46999931335449,22.8700008392334,22.43000030517578,22.670000076293945,22.670000076293945,233736
2017-07-20,22.600000381469727,22.989999771118164,22.479999542236328,22.6299991607666,22.6299991607666,180298
2017-07-21,22.799999237060547,22.979999542236328,22.6299991607666,22.76000022888184,22.76000022888184,241407
2017-07-24,22.799999237060547,22.920000076293945,22.61000061035156,22.780000686645508,22.780000686645508,267692
2017-07-25,22.780000686645508,23.030000686645508,22.459999084472656,22.89999961853028,22.89999961853028,331359
2017-07-26,22.82999992370605,23.100000381469727,22.440000534057617,23.030000686645508,23.030000686645508,338408
2017-07-27,23.170000076293945,23.190000534057617,22.280000686645508,22.479999542236328,22.479999542236328,454864
2017-07-28,22.549999237060547,22.920000076293945,22.38999938964844,22.559999465942383,22.559999465942383,277096
2017-07-31,22.63999938964844,23.040000915527344,22.59000015258789,22.729999542236328,22.729999542236328,238051
2017-08-01,22.65999984741211,22.780000686645508,21.39999961853028,21.5,21.5,509875
2017-08-02,21.549999237060547,21.76000022888184,21.209999084472656,21.309999465942383,21.309999465942383,279121
2017-08-03,21.309999465942383,21.309999465942383,20.809999465942383,20.8799991607666,20.8799991607666,235636
2017-08-04,20.850000381469727,20.940000534057617,20.299999237060547,20.51000022888184,20.51000022888184,376489
2017-08-07,20.51000022888184,20.51000022888184,20.51000022888184,20.51000022888184,20.51000022888184,0
2017-08-08,20.71999931335449,20.799999237060547,20.06999969482422,20.209999084472656,20.209999084472656,319457
2017-08-09,20.559999465942383,20.57999992370605,20.14999961853028,20.229999542236328,20.229999542236328,390150
2017-08-10,19.989999771118164,20.34000015258789,19.030000686645508,20.190000534057617,20.190000534057617,876088
2017-08-11,20.11000061035156,20.13999938964844,19.1299991607666,19.239999771118164,19.239999771118164,553416
2017-08-14,19.06999969482422,19.290000915527344,18.89999961853028,19.170000076293945,19.170000076293945,204669
2017-08-15,18.81999969482422,19.040000915527344,18.770000457763672,18.850000381469727,18.850000381469727,249499
2017-08-16,18.850000381469727,19.07999992370605,18.709999084472656,18.8700008392334,18.8700008392334,306643
2017-08-17,18.979999542236328,19.25,18.89999961853028,19.21999931335449,19.21999931335449,350509
2017-08-18,19.489999771118164,19.75,19.21999931335449,19.350000381469727,19.350000381469727,464856
2017-08-21,19.3799991607666,19.690000534057617,19.209999084472656,19.309999465942383,19.309999465942383,294878
2017-08-22,19.229999542236328,19.280000686645508,19.01000022888184,19.049999237060547,19.049999237060547,155690
2017-08-23,19.13999938964844,19.36000061035156,19.0,19.32999992370605,19.32999992370605,216088
2017-08-24,19.25,19.56999969482422,19.21999931335449,19.38999938964844,19.38999938964844,294678
2017-08-25,19.43000030517578,19.68000030517578,19.290000915527344,19.5,19.5,162714
2017-08-28,19.64999961853028,20.13999938964844,19.56999969482422,20.049999237060547,20.049999237060547,332843
2017-08-29,20.31999969482422,21.25,20.26000022888184,20.68000030517578,20.68000030517578,737948
2017-08-30,20.540000915527344,20.81999969482422,20.46999931335449,20.559999465942383,20.559999465942383,301782
2017-08-31,20.5,21.1299991607666,20.36000061035156,21.07999992370605,21.07999992370605,507473
2017-09-01,21.13999938964844,21.299999237060547,20.8799991607666,21.07999992370605,21.07999992370605,333081
2017-09-05,21.309999465942383,21.84000015258789,21.059999465942383,21.809999465942383,21.809999465942383,333563
2017-09-06,21.75,22.0,21.440000534057617,21.530000686645508,21.530000686645508,493737
2017-09-07,21.71999931335449,22.01000022888184,21.59000015258789,21.739999771118164,21.739999771118164,239224
2017-09-08,21.690000534057617,21.739999771118164,21.38999938964844,21.64999961853028,21.64999961853028,249770
2017-09-11,21.350000381469727,21.75,21.059999465942383,21.100000381469727,21.100000381469727,273661
2017-09-12,21.030000686645508,21.56999969482422,21.030000686645508,21.43000030517578,21.43000030517578,249921
2017-09-13,21.43000030517578,21.43000030517578,20.56999969482422,20.59000015258789,20.59000015258789,223477
2017-09-14,20.39999961853028,20.8799991607666,20.26000022888184,20.59000015258789,20.59000015258789,195947
2017-09-15,20.56999969482422,20.600000381469727,20.1299991607666,20.26000022888184,20.26000022888184,503228
2017-09-18,20.170000076293945,20.170000076293945,19.239999771118164,19.299999237060547,19.299999237060547,374080
2017-09-19,19.36000061035156,20.049999237060547,19.36000061035156,19.86000061035156,19.86000061035156,533614
2017-09-20,19.88999938964844,20.200000762939453,19.3799991607666,19.46999931335449,19.46999931335449,281448
2017-09-21,19.270000457763672,19.790000915527344,19.270000457763672,19.3799991607666,19.3799991607666,224396
2017-09-22,19.530000686645508,19.729999542236328,19.350000381469727,19.65999984741211,19.65999984741211,163166
2017-09-25,19.600000381469727,20.200000762939453,19.459999084472656,20.030000686645508,20.030000686645508,195380
2017-09-26,19.809999465942383,20.0,19.549999237060547,19.729999542236328,19.729999542236328,232121
2017-09-27,19.51000022888184,19.68000030517578,19.450000762939453,19.6200008392334,19.6200008392334,223928
2017-09-28,19.59000015258789,19.88999938964844,19.549999237060547,19.799999237060547,19.799999237060547,166130
2017-09-29,19.809999465942383,19.88999938964844,19.540000915527344,19.549999237060547,19.549999237060547,164749
2017-10-02,19.479999542236328,19.81999969482422,19.479999542236328,19.770000457763672,19.770000457763672,187823
2017-10-03,19.780000686645508,19.950000762939453,19.540000915527344,19.57999992370605,19.57999992370605,235341
