Date,open,high,low,close,adj close,volume
2017-10-04,19.709999084472656,19.920000076293945,19.549999237060547,19.809999465942383,19.809999465942383,191340
2017-10-06,19.84000015258789,20.479999542236328,19.780000686645508,20.3799991607666,20.3799991607666,289383
2017-10-09,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0
2017-10-10,20.93000030517578,20.93000030517578,19.989999771118164,20.13999938964844,20.13999938964844,161001
2017-10-11,20.100000381469727,20.36000061035156,19.75,20.26000022888184,20.26000022888184,262543
2017-10-12,20.21999931335449,20.239999771118164,19.75,19.799999237060547,19.799999237060547,198859
2017-10-13,20.0,20.190000534057617,19.6200008392334,19.709999084472656,19.709999084472656,200173
2017-10-16,19.76000022888184,19.81999969482422,18.6299991607666,18.82999992370605,18.82999992370605,437805
2017-10-17,18.81999969482422,19.3700008392334,18.81999969482422,19.18000030517578,19.18000030517578,232691
2017-10-18,19.15999984741211,19.200000762939453,18.780000686645508,18.790000915527344,18.790000915527344,228224
2017-10-19,18.89999961853028,18.89999961853028,17.940000534057617,18.040000915527344,18.040000915527344,284059
2017-10-20,17.90999984741211,18.0,17.65999984741211,17.8799991607666,17.8799991607666,142634
2017-10-23,17.729999542236328,18.21999931335449,17.729999542236328,18.059999465942383,18.059999465942383,224347
2017-10-24,17.979999542236328,18.059999465942383,17.719999313354492,17.860000610351562,17.860000610351562,218666
2017-10-25,18.07999992370605,18.39999961853028,17.950000762939453,18.010000228881836,18.010000228881836,492119
2017-10-26,18.049999237060547,18.209999084472656,17.780000686645508,17.920000076293945,17.920000076293945,159913
2017-10-27,17.8799991607666,17.989999771118164,17.59000015258789,17.829999923706055,17.829999923706055,228042
2017-10-30,17.8700008392334,18.11000061035156,17.809999465942383,17.899999618530273,17.899999618530273,166073
2017-10-31,17.93000030517578,17.959999084472656,17.729999542236328,17.790000915527344,17.790000915527344,175652
2017-11-01,17.959999084472656,18.31999969482422,17.709999084472656,18.100000381469727,18.100000381469727,280036
2017-11-02,18.1299991607666,18.270000457763672,17.989999771118164,18.030000686645508,18.030000686645508,206840
2017-11-03,18.09000015258789,18.09000015258789,17.860000610351562,17.959999084472656,17.959999084472656,198248
2017-11-06,17.940000534057617,17.940000534057617,16.479999542236328,17.440000534057617,17.440000534057617,575970
2017-11-07,13.5,15.25,12.5,14.149999618530272,14.149999618530272,1208064
2017-11-08,14.369999885559082,14.850000381469728,13.920000076293944,13.960000038146973,13.960000038146973,841635
2017-11-09,12.420000076293944,13.9399995803833,12.420000076293944,13.699999809265137,13.699999809265137,542378
2017-11-10,13.720000267028809,13.729999542236328,13.114999771118164,13.359999656677246,13.359999656677246,309106
2017-11-13,13.329999923706056,13.449999809265137,13.149999618530272,13.350000381469728,13.350000381469728,167004
2017-11-14,13.390000343322754,13.510000228881836,13.140000343322754,13.170000076293944,13.170000076293944,341943
2017-11-15,13.329999923706056,13.800000190734863,13.1899995803833,13.760000228881836,13.760000228881836,153879
2017-11-16,13.619999885559082,14.130000114440918,13.619999885559082,14.010000228881836,14.010000228881836,234923
2017-11-17,14.050000190734863,14.40999984741211,13.9399995803833,14.369999885559082,14.369999885559082,213638
2017-11-20,14.25,14.260000228881836,13.770000457763672,13.989999771118164,13.989999771118164,233883
2017-11-21,14.020000457763672,14.520000457763672,13.979999542236328,14.25,14.25,291057
2017-11-22,14.380000114440918,14.420000076293944,14.170000076293944,14.210000038146973,14.210000038146973,160753
2017-11-24,14.3100004196167,14.40999984741211,13.90999984741211,14.029999732971191,14.029999732971191,166099
2017-11-27,14.06999969482422,14.1899995803833,13.880000114440918,14.119999885559082,14.119999885559082,203437
2017-11-28,14.06999969482422,14.15999984741211,13.34000015258789,13.390000343322754,13.390000343322754,321670
2017-11-29,13.329999923706056,13.329999923706056,12.760000228881836,12.800000190734863,12.800000190734863,365965
2017-11-30,12.760000228881836,12.890000343322754,12.56999969482422,12.770000457763672,12.770000457763672,385678
2017-12-01,12.729999542236328,12.880000114440918,12.510000228881836,12.5600004196167,12.5600004196167,318239
2017-12-04,12.5,12.84000015258789,12.5,12.720000267028809,12.720000267028809,260516
2017-12-05,12.59000015258789,12.68000030517578,12.09000015258789,12.579999923706056,12.579999923706056,346103
2017-12-06,12.529999732971191,12.869999885559082,12.489999771118164,12.800000190734863,12.800000190734863,257483
2017-12-07,12.449999809265137,12.649999618530272,12.15999984741211,12.3100004196167,12.3100004196167,271647
2017-12-08,12.350000381469728,12.68000030517578,12.34000015258789,12.619999885559082,12.619999885559082,171263
2017-12-11,12.670000076293944,12.949999809265137,12.100000381469728,12.600000381469728,12.600000381469728,460235
2017-12-12,12.520000457763672,12.56999969482422,11.529999732971191,11.869999885559082,11.869999885559082,472577
2017-12-13,11.869999885559082,12.199999809265137,11.539999961853027,12.149999618530272,12.149999618530272,577647
2017-12-14,12.199999809265137,12.199999809265137,11.550000190734863,11.720000267028809,11.720000267028809,388853
2017-12-15,12.18000030517578,12.18000030517578,11.6899995803833,11.989999771118164,11.989999771118164,1190959
2017-12-18,12.039999961853027,12.289999961853027,11.779999732971191,12.0600004196167,12.0600004196167,271526
2017-12-19,11.920000076293944,12.005000114440918,11.25,11.93000030517578,11.93000030517578,595484
2017-12-20,11.880000114440918,12.449999809265137,11.729999542236328,12.279999732971191,12.279999732971191,298855
2017-12-21,12.279999732971191,12.380000114440918,12.15999984741211,12.199999809265137,12.199999809265137,149414
2017-12-22,12.229999542236328,12.550000190734863,11.9399995803833,12.010000228881836,12.010000228881836,370909
2017-12-26,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,0
2017-12-27,12.020000457763672,12.109999656677246,11.329999923706056,11.420000076293944,11.420000076293944,449426
2017-12-28,11.470000267028809,11.579999923706056,11.270000457763672,11.390000343322754,11.390000343322754,275609
2017-12-29,11.479999542236328,12.15999984741211,11.460000038146973,11.93000030517578,11.93000030517578,312415
2018-01-02,12.010000228881836,12.15999984741211,11.359999656677246,11.470000267028809,11.470000267028809,513246
2018-01-03,11.520000457763672,11.520000457763672,10.5,10.65999984741211,10.65999984741211,840345
2018-01-04,10.68000030517578,10.699999809265137,10.199999809265137,10.329999923706056,10.329999923706056,897571
2018-01-05,10.119999885559082,10.44499969482422,10.119999885559082,10.350000381469728,10.350000381469728,906152
2018-01-08,10.489999771118164,11.619999885559082,10.489999771118164,11.600000381469728,11.600000381469728,934080
2018-01-09,11.460000038146973,11.949999809265137,11.010000228881836,11.520000457763672,11.520000457763672,858879
2018-01-10,11.579999923706056,11.8100004196167,11.4399995803833,11.739999771118164,11.739999771118164,374498
2018-01-11,11.710000038146973,11.779999732971191,11.609999656677246,11.649999618530272,11.649999618530272,547792
2018-01-12,11.729999542236328,12.010000228881836,11.59000015258789,11.699999809265137,11.699999809265137,501324
2018-01-16,12.65999984741211,12.84000015258789,12.18000030517578,12.649999618530272,12.649999618530272,567224
2018-01-17,12.93000030517578,13.5,12.869999885559082,12.979999542236328,12.979999542236328,707836
2018-01-18,13.010000228881836,13.020000457763672,12.369999885559082,12.529999732971191,12.529999732971191,414592
2018-01-19,12.630000114440918,12.630000114440918,12.18000030517578,12.460000038146973,12.460000038146973,413773
2018-01-22,12.550000190734863,12.550000190734863,11.979999542236328,12.09000015258789,12.09000015258789,272477
2018-01-23,12.039999961853027,12.3100004196167,11.829999923706056,12.239999771118164,12.239999771118164,345947
2018-01-24,12.489999771118164,12.579999923706056,12.140000343322754,12.350000381469728,12.350000381469728,459162
2018-01-25,12.420000076293944,12.579999923706056,12.149999618530272,12.270000457763672,12.270000457763672,729099
2018-01-26,12.34000015258789,12.34000015258789,11.420000076293944,12.06999969482422,12.06999969482422,626329
2018-01-29,12.729999542236328,14.579999923706056,12.710000038146973,14.109999656677246,14.109999656677246,1233806
2018-01-30,13.079999923706056,13.600000381469728,12.675000190734863,12.729999542236328,12.729999542236328,1981888
2018-02-22,11.649999618530272,11.84000015258789,11.260000228881836,11.710000038146973,11.710000038146973,466090
2019-09-12,54.0,58.0,51.0,52.75,52.75,7326300
2019-09-13,52.75,54.35499954223633,49.150001525878906,52.27000045776367,52.27000045776367,1025200
2019-09-16,52.45000076293945,56.0,52.0099983215332,55.20000076293945,55.20000076293945,269900
2019-09-17,56.209999084472656,60.900001525878906,55.42300033569336,56.77999877929688,56.77999877929688,602800
2019-09-18,56.84999847412109,62.27000045776367,55.650001525878906,62.0,62.0,1589600
2019-09-19,62.810001373291016,63.375,61.02999877929688,61.119998931884766,61.119998931884766,425200
2019-09-20,61.709999084472656,62.41999816894531,59.81999969482422,60.5,60.5,392000
2019-09-23,60.220001220703125,61.48500061035156,59.93999862670898,60.33000183105469,60.33000183105469,137200
2019-09-24,61.0,61.0,54.0,54.29999923706055,54.29999923706055,713800
2019-09-25,54.459999084472656,55.880001068115234,52.5629997253418,52.7599983215332,52.7599983215332,261200
2019-09-26,52.77999877929688,53.68999862670898,46.619998931884766,49.9900016784668,49.9900016784668,596300
2019-09-27,51.130001068115234,55.0,50.70000076293945,51.02999877929688,51.02999877929688,621300
2019-09-30,51.04999923706055,52.0,49.25,50.400001525878906,50.400001525878906,168900
2019-10-01,50.5099983215332,51.91999816894531,46.0,47.02999877929688,47.02999877929688,536300
2019-10-02,46.77999877929688,47.22999954223633,45.11000061035156,46.06999969482422,46.06999969482422,519600
2019-10-03,46.77000045776367,48.2400016784668,45.75,48.119998931884766,48.119998931884766,703900
2019-10-04,48.0,53.34000015258789,47.81999969482422,51.45000076293945,51.45000076293945,322400
2019-10-07,52.09999847412109,53.220001220703125,49.02999877929688,50.36000061035156,50.36000061035156,476600
2019-10-08,50.0,51.27000045776367,49.0,49.54999923706055,49.54999923706055,284100
2019-10-09,49.630001068115234,51.525001525878906,49.57500076293945,50.0099983215332,50.0099983215332,201100
2019-10-10,50.54999923706055,50.54999923706055,48.09999847412109,48.43999862670898,48.43999862670898,222100
2019-10-11,48.40999984741211,50.220001220703125,48.119998931884766,49.29999923706055,49.29999923706055,135700
2019-10-14,49.310001373291016,51.220001220703125,49.0,50.2599983215332,50.2599983215332,83600
2019-10-15,50.5,51.650001525878906,48.5099983215332,48.65999984741211,48.65999984741211,95100
2019-10-16,48.540000915527344,51.75,48.50299835205078,51.130001068115234,51.130001068115234,139500
2019-10-17,51.08000183105469,52.31999969482422,50.11000061035156,51.88999938964844,51.88999938964844,131000
2019-10-18,51.61000061035156,54.22999954223633,51.31999969482422,52.5,52.5,170000
2019-10-21,52.4900016784668,56.5,52.14599990844727,53.36000061035156,53.36000061035156,161600
2019-10-22,53.34999847412109,56.0,52.979000091552734,54.630001068115234,54.630001068115234,131000
2019-10-23,54.9900016784668,58.959999084472656,54.650001525878906,58.630001068115234,58.630001068115234,188400
2019-10-24,58.630001068115234,59.09999847412109,54.880001068115234,56.81999969482422,56.81999969482422,91100
2019-10-25,57.43999862670898,58.900001525878906,51.4900016784668,52.5,52.5,127600
2019-10-28,52.77999877929688,56.54999923706055,52.77999877929688,56.04999923706055,56.04999923706055,115800
2019-10-29,55.970001220703125,56.0,54.5,54.7599983215332,54.7599983215332,55200
2019-10-30,55.33000183105469,58.9900016784668,55.119998931884766,57.70000076293945,57.70000076293945,173200
2019-10-31,58.43999862670898,59.08399963378906,56.84199905395508,58.0,58.0,83400
2019-11-01,58.4900016784668,58.59999847412109,56.95500183105469,58.25,58.25,139900
2019-11-04,58.65999984741211,60.66999816894531,57.29999923706055,57.83000183105469,57.83000183105469,149100
2019-11-05,57.84000015258789,58.720001220703125,55.20000076293945,55.33000183105469,55.33000183105469,72300
2019-11-06,55.58000183105469,57.70100021362305,53.84999847412109,54.060001373291016,54.060001373291016,117800
2019-11-07,55.93000030517578,55.970001220703125,52.02999877929688,55.27999877929688,55.27999877929688,169600
2019-11-08,54.7400016784668,56.0099983215332,51.15499877929688,55.720001220703125,55.720001220703125,481400
2019-11-11,55.880001068115234,61.27999877929688,55.880001068115234,60.29999923706055,60.29999923706055,312600
2019-11-12,60.400001525878906,61.09000015258789,58.209999084472656,59.650001525878906,59.650001525878906,133700
2019-11-13,59.310001373291016,61.17599868774414,59.244998931884766,60.95000076293945,60.95000076293945,113500
2019-11-14,60.619998931884766,64.61000061035156,59.0,63.5,63.5,356600
2019-11-15,63.70000076293945,68.18499755859375,63.0,67.8499984741211,67.8499984741211,135300
2019-11-18,68.36399841308594,68.36399841308594,60.5099983215332,61.34000015258789,61.34000015258789,344400
2019-11-19,61.84999847412109,65.0,61.84999847412109,64.41000366210938,64.41000366210938,275400
2019-11-20,63.88999938964844,65.87999725341797,62.20000076293945,63.54999923706055,63.54999923706055,91500
2019-11-21,64.08000183105469,64.25,61.040000915527344,61.810001373291016,61.810001373291016,99000
2019-11-22,61.9900016784668,64.37999725341797,61.9900016784668,63.86000061035156,63.86000061035156,115700
2019-11-25,64.16000366210938,67.48999786376953,64.16000366210938,66.0,66.0,212500
2019-11-26,66.25,67.43599700927734,64.04000091552734,64.04000091552734,64.04000091552734,168600
2019-11-27,64.23999786376953,65.0,62.31999969482422,62.560001373291016,62.560001373291016,100700
2019-11-29,62.66999816894531,65.47000122070312,62.52999877929688,64.88999938964844,64.88999938964844,39800
2019-12-02,65.94000244140625,65.94999694824219,63.560001373291016,64.75,64.75,69200
2019-12-03,63.90999984741211,65.48999786376953,63.73400115966797,64.95999908447266,64.95999908447266,58400
2019-12-04,65.30000305175781,65.58999633789062,63.310001373291016,63.54999923706055,63.54999923706055,91200
2019-12-05,63.66999816894531,63.81999969482422,60.04999923706055,62.61000061035156,62.61000061035156,158400
2019-12-06,62.68999862670898,63.900001525878906,61.5099983215332,63.40999984741211,63.40999984741211,131800
2019-12-09,63.810001373291016,65.3499984741211,62.91999816894531,63.20000076293945,63.20000076293945,178200
2019-12-10,63.25,66.98999786376953,62.630001068115234,65.94999694824219,65.94999694824219,254600
2019-12-11,66.55000305175781,67.06900024414062,62.95000076293945,65.16000366210938,65.16000366210938,252900
2019-12-12,64.69999694824219,66.0719985961914,61.0,61.540000915527344,61.540000915527344,181000
2019-12-13,62.04999923706055,63.209999084472656,60.61000061035156,60.970001220703125,60.970001220703125,113100
2019-12-16,61.25,62.91999816894531,61.02999877929688,61.9900016784668,61.9900016784668,203200
2019-12-17,62.36000061035156,62.66999816894531,61.38999938964844,62.02000045776367,62.02000045776367,178900
2019-12-18,62.040000915527344,71.9800033569336,61.584999084472656,69.70999908447266,69.70999908447266,365000
2019-12-19,69.55999755859375,69.55999755859375,56.470001220703125,61.72999954223633,61.72999954223633,785400
2019-12-20,64.61000061035156,74.96099853515625,63.220001220703125,73.81999969482422,73.81999969482422,1224000
2019-12-23,74.0,88.9800033569336,72.22100067138672,79.54000091552734,79.54000091552734,970100
2019-12-24,78.66000366210938,80.9800033569336,78.02999877929688,79.44000244140625,79.44000244140625,107300
2019-12-26,79.51000213623047,81.95999908447266,74.26000213623047,74.44999694824219,74.44999694824219,188700
2019-12-27,74.94000244140625,80.6500015258789,74.94000244140625,78.1500015258789,78.1500015258789,322500
2019-12-30,78.1500015258789,79.16000366210938,74.54000091552734,76.12999725341797,76.12999725341797,149600
2019-12-31,76.0,77.24500274658203,74.62000274658203,76.25,76.25,164800
2020-01-02,76.91000366210938,77.98999786376953,71.4800033569336,72.83000183105469,72.83000183105469,220200
2020-01-03,71.5199966430664,76.18800354003906,70.58000183105469,75.55999755859375,75.55999755859375,288300
2020-01-06,75.2699966430664,77.3499984741211,73.55999755859375,75.55000305175781,75.55000305175781,220600
2020-01-07,76.0,77.27999877929688,75.31999969482422,75.9800033569336,75.9800033569336,182400
2020-01-08,76.08999633789062,76.94999694824219,72.73999786376953,74.83999633789062,74.83999633789062,172100
2020-01-09,75.58000183105469,77.94000244140625,75.5,77.16999816894531,77.16999816894531,183600
2020-01-10,77.63999938964844,83.55000305175781,77.13400268554688,79.75,79.75,295800
2020-01-13,80.8499984741211,84.70999908447266,80.52400207519531,83.72000122070312,83.72000122070312,196800
2020-01-14,83.80999755859375,85.13999938964844,81.63999938964844,84.61000061035156,84.61000061035156,152100
2020-01-15,85.45999908447266,90.37000274658205,85.13999938964844,85.80000305175781,85.80000305175781,308000
2020-01-16,86.81999969482422,87.1500015258789,84.01000213623047,85.88999938964844,85.88999938964844,126000
2020-01-17,86.11000061035156,87.75800323486328,80.2699966430664,83.62999725341797,83.62999725341797,140700
2020-01-21,84.98999786376953,88.86000061035156,83.01000213623047,87.75,87.75,207500
2020-01-22,89.54000091552734,96.73799896240234,89.19999694824219,91.80999755859376,91.80999755859376,395200
2020-01-23,92.3499984741211,95.05999755859376,90.0,95.05999755859376,95.05999755859376,197300
2020-01-24,95.45999908447266,101.0,94.15799713134766,100.79000091552734,100.79000091552734,328100
2020-01-27,99.76000213623048,104.89299774169922,97.0199966430664,103.20999908447266,103.20999908447266,334900
2020-01-28,104.62000274658205,108.2699966430664,103.2979965209961,106.62000274658205,106.62000274658205,245400
2020-01-29,107.77999877929688,108.35900115966795,98.02999877929688,99.29000091552734,99.29000091552734,284800
2020-01-30,99.0,99.2699966430664,89.68000030517578,93.5500030517578,93.5500030517578,370200
2020-01-31,93.8000030517578,96.73999786376952,89.11000061035156,91.38999938964844,91.38999938964844,214700
2020-02-03,91.25,96.66400146484376,91.0,93.81999969482422,93.81999969482422,141200
2020-02-04,95.45999908447266,96.01000213623048,90.2249984741211,90.72000122070312,90.72000122070312,152500
2020-02-05,91.12999725341795,93.11199951171876,90.02999877929688,92.01000213623048,92.01000213623048,114300
2020-02-06,92.2699966430664,95.33000183105467,90.5250015258789,91.19000244140624,91.19000244140624,125800
2020-02-07,92.6999969482422,93.0,86.16000366210938,88.9800033569336,88.9800033569336,222500
2020-02-10,89.45999908447266,91.41999816894533,87.49500274658203,88.37000274658203,88.37000274658203,97700
2020-02-11,88.87000274658203,90.01000213623047,83.52999877929688,87.25,87.25,286700
2020-02-12,86.55999755859375,87.20999908447266,84.89900207519531,86.66000366210938,86.66000366210938,137700
2020-02-13,87.69999694824219,90.7699966430664,86.04000091552734,86.7699966430664,86.7699966430664,121900
2020-02-14,87.66999816894531,94.27999877929688,86.3499984741211,92.56999969482422,92.56999969482422,265600
2020-02-18,93.0,93.86000061035156,86.64600372314453,90.22000122070312,90.22000122070312,288200
2020-02-19,86.41000366210938,93.8000030517578,82.0999984741211,90.5999984741211,90.5999984741211,992300
2020-02-20,90.38999938964844,90.98999786376952,84.0,85.44000244140625,85.44000244140625,279000
2020-02-21,85.05999755859375,85.4749984741211,78.68000030517578,82.0,82.0,618400
2020-02-24,78.0999984741211,80.61000061035156,75.54000091552734,79.94999694824219,79.94999694824219,306500
2020-02-25,79.23999786376953,80.0,72.75,73.56999969482422,73.56999969482422,559800
2020-02-26,73.95999908447266,80.2300033569336,73.01000213623047,75.18000030517578,75.18000030517578,434300
2020-02-27,73.48999786376953,76.5,71.16999816894531,72.7300033569336,72.7300033569336,225800
2020-02-28,70.02999877929688,79.83000183105469,70.02999877929688,79.69999694824219,79.69999694824219,314600
2020-03-02,80.44000244140625,81.4800033569336,75.0199966430664,79.37000274658203,79.37000274658203,418700
2020-03-03,79.5199966430664,81.13999938964844,75.0,76.94999694824219,76.94999694824219,331800
2020-03-04,78.70999908447266,78.70999908447266,72.87000274658203,77.41999816894531,77.41999816894531,354800
2020-03-05,77.30000305175781,78.1729965209961,71.58999633789062,72.58999633789062,72.58999633789062,340100
2020-03-06,69.41999816894531,71.5,62.060001373291016,71.27999877929688,71.27999877929688,3934700
2020-03-09,63.52000045776367,68.31999969482422,62.5099983215332,65.29000091552734,65.29000091552734,721000
2020-03-10,65.94999694824219,67.18000030517578,60.900001525878906,66.5,66.5,921800
2020-03-11,62.90999984741211,64.0,57.40999984741211,60.7599983215332,60.7599983215332,1066300
2020-03-12,55.119998931884766,59.994998931884766,50.810001373291016,59.59999847412109,59.59999847412109,661300
2020-03-13,60.0,62.68999862670898,55.560001373291016,57.36000061035156,57.36000061035156,726100
2020-03-16,51.0,60.9900016784668,51.0,55.54999923706055,55.54999923706055,693500
2020-03-17,55.470001220703125,61.709999084472656,53.84999847412109,59.880001068115234,59.880001068115234,430700
2020-03-18,57.54999923706055,59.4900016784668,54.38999938964844,58.0,58.0,584500
2020-03-19,57.06999969482422,58.5,51.96500015258789,55.0,55.0,1125800
2020-03-20,53.77999877929688,56.77999877929688,52.5099983215332,55.77999877929688,55.77999877929688,1342500
2020-03-23,55.560001373291016,55.98500061035156,48.77999877929688,51.56999969482422,51.56999969482422,1261400
2020-03-24,53.75,57.810001373291016,53.75,57.11000061035156,57.11000061035156,694200
2020-03-25,57.0099983215332,62.59000015258789,55.18000030517578,59.9900016784668,59.9900016784668,535100
2020-03-26,60.0,63.9900016784668,59.9900016784668,61.040000915527344,61.040000915527344,307400
2020-03-27,60.400001525878906,62.09999847412109,59.25,59.9900016784668,59.9900016784668,148500
2020-03-30,61.15999984741211,63.84000015258789,58.05500030517578,62.79999923706055,62.79999923706055,418800
2020-03-31,63.36000061035156,63.36000061035156,60.31999969482422,62.31999969482422,62.31999969482422,286200
2020-04-01,59.79999923706055,60.959999084472656,57.0099983215332,58.38999938964844,58.38999938964844,424500
2020-04-02,58.119998931884766,60.650001525878906,56.810001373291016,59.7400016784668,,344200
2020-04-03,59.45000076293945,61.400001525878906,58.040000915527344,58.68999862670898,,422200
2020-04-06,59.130001068115234,62.5,59.130001068115234,62.27000045776367,,628900
2020-04-07,62.959999084472656,63.04999923706055,58.11000061035156,60.84999847412109,,607200
2020-04-08,60.33000183105469,64.55000305175781,59.36000061035156,64.31999969482422,,494400
2020-04-09,64.98999786376953,66.30599975585938,62.777000427246094,65.91999816894531,,595100
2020-04-13,66.4000015258789,67.4800033569336,62.70000076293945,64.88999938964844,,353100
2020-04-14,64.22000122070312,67.0,62.869998931884766,66.75,,949900
2020-04-15,66.12000274658203,67.4800033569336,64.6500015258789,66.80000305175781,,396300
2020-04-16,67.4800033569336,68.72000122070312,66.26000213623047,68.5,,452100
2020-04-17,69.4800033569336,71.91000366210938,69.27999877929688,71.16000366210938,,676000
2020-04-20,68.41999816894531,74.9800033569336,67.75,74.19999694824219,,692400
2020-04-21,74.4800033569336,75.41999816894531,73.54499816894531,74.58000183105469,,738500
2020-04-22,76.56999969482422,76.56999969482422,75.01000213623047,76.0,,647800
2020-04-23,75.4000015258789,76.41999816894531,72.81999969482422,73.94000244140625,,631900
2020-04-24,73.08000183105469,74.5199966430664,72.7750015258789,74.0,,701700
2020-04-27,75.0,76.7699966430664,74.08999633789062,76.19000244140625,,1117800
2020-04-28,76.72000122070312,77.44000244140625,75.30500030517578,76.26000213623047,,522200
2020-04-29,77.4000015258789,82.36000061035156,76.25,81.75,,1096200
2020-04-30,81.05999755859375,82.4000015258789,78.66000366210938,79.87000274658203,,577000
2020-05-01,78.51000213623047,79.80000305175781,76.01000213623047,78.41000366210938,,614000
2020-05-04,78.33000183105469,78.94000244140625,76.81999969482422,77.91000366210938,,360200
2020-05-05,79.12999725341797,80.13899993896484,77.58999633789062,78.16999816894531,,664100
2020-05-06,78.29000091552734,79.5,77.02999877929688,78.69999694824219,,352100
2020-05-07,79.51000213623047,81.47000122070312,78.40499877929688,80.80999755859375,,599300
2020-05-08,80.9800033569336,84.4000015258789,80.5,82.95999908447266,,532900
2020-05-11,83.0,85.12000274658203,82.08000183105469,82.0999984741211,,786100
2020-05-12,79.55000305175781,83.0,74.0,82.58999633789062,,1392400
2020-05-13,81.01000213623047,83.5,78.37000274658203,80.08000183105469,,948600
2020-05-14,74.52999877929688,79.37000274658203,72.36000061035156,78.97000122070312,,1387800
2020-05-15,78.08000183105469,80.0,77.5999984741211,77.94999694824219,,520300
2020-05-18,78.0,80.97000122070312,76.91999816894531,77.19999694824219,,879500
2020-05-19,77.30000305175781,79.71399688720703,77.30000305175781,78.19999694824219,,1019600
2020-05-20,79.0,80.5,77.70999908447266,78.0,,1054300
2020-05-21,78.16000366210938,78.47000122070312,75.33000183105469,76.0,,512800
2020-05-22,75.58999633789062,75.58999633789062,72.04000091552734,74.8499984741211,,1056000
2020-05-26,75.88999938964844,78.79000091552734,74.8499984741211,76.0,,690600
2020-05-27,75.69999694824219,78.0,74.01000213623047,77.66000366210938,,535600
2020-05-28,78.27999877929688,79.38999938964844,76.26000213623047,76.29000091552734,,357700
2020-05-29,76.55999755859375,78.19000244140625,76.01000213623047,77.97000122070312,,877000
