Date,open,high,low,close,adj close,volume
2020-06-01,77.9800033569336,82.36000061035156,76.59500122070312,81.94999694824219,,1226700
2020-06-02,81.91000366210938,82.23799896240234,79.94999694824219,80.5,,776600
2020-06-03,81.16999816894531,86.9000015258789,80.5999984741211,85.91000366210938,,1656000
2020-06-04,84.41000366210938,84.75,78.5199966430664,79.69999694824219,,1288300
2020-06-05,80.26000213623047,82.52999877929688,78.68000030517578,82.37999725341797,,722800
2020-06-08,83.29000091552734,83.31999969482422,80.59500122070312,81.0,,1183900
2020-06-09,80.91000366210938,85.52999877929688,80.41999816894531,83.08999633789062,,678500
2020-06-10,83.54000091552734,86.16000366210938,83.54000091552734,85.5,,604100
2020-06-11,84.1500015258789,85.20999908447266,81.56600189208984,81.98999786376953,,600100
2020-06-12,83.16000366210938,84.88999938964844,80.9000015258789,83.26000213623047,,894500
2020-06-15,82.76000213623047,89.06999969482422,80.9000015258789,88.41999816894531,,1658900
2020-06-16,89.9800033569336,90.66999816894533,87.12000274658203,88.45999908447266,,848200
2020-06-17,89.47000122070312,90.9000015258789,87.84500122070312,88.30000305175781,,1495800
2020-06-18,87.9000015258789,89.80999755859375,87.75,88.83999633789062,,1259500
2020-06-19,89.55000305175781,90.84500122070312,87.47000122070312,88.13999938964844,,1893700
2020-06-22,88.19999694824219,89.43000030517578,86.08999633789062,89.12999725341797,,1275700
2020-06-23,89.27999877929688,91.5,87.94000244140625,89.16999816894531,,1703000
2020-06-24,88.77999877929688,90.6500015258789,86.19000244140625,87.94999694824219,,588200
2020-06-25,88.43000030517578,89.26499938964844,86.08999633789062,87.08999633789062,,873300
2020-06-26,87.27999877929688,88.05000305175781,84.29000091552734,86.25,,4483900
2020-06-29,86.16000366210938,87.04000091552734,83.37000274658203,84.6500015258789,,451700
2020-06-30,84.6500015258789,89.37000274658203,83.77999877929688,89.30999755859375,,529000
2020-07-01,89.08000183105469,89.80000305175781,86.48999786376953,88.0,,626700
2020-07-02,88.88999938964844,90.02999877929688,87.63999938964844,89.98999786376953,,584200
2020-07-06,90.45999908447266,93.44000244140624,89.5999984741211,90.13999938964844,,395200
2020-07-07,90.27999877929688,90.4800033569336,88.62999725341797,88.66000366210938,,323400
2020-07-08,89.0,91.58000183105467,89.0,91.19000244140624,,641900
2020-07-09,92.0,92.4000015258789,89.66000366210938,92.29000091552734,,447100
2020-07-10,92.87000274658205,93.19000244140624,89.76000213623047,91.05999755859376,,354400
2020-07-13,91.88999938964844,92.98999786376952,87.0999984741211,87.44000244140625,,403700
2020-07-14,86.19000244140625,89.23999786376953,85.73999786376953,88.91000366210938,,496300
2020-07-15,90.06999969482422,91.37999725341795,88.58000183105469,90.93000030517578,,254300
2020-07-16,90.1500015258789,90.80999755859376,87.75,89.19000244140625,,195800
2020-07-17,89.5199966430664,92.5,88.56999969482422,91.87000274658205,,329200
2020-07-20,91.9000015258789,94.4800033569336,91.5199966430664,93.0,,573400
2020-07-21,93.0999984741211,95.2699966430664,91.86000061035156,95.20999908447266,,2306800
2020-07-22,95.4800033569336,96.87999725341795,93.58000183105467,94.61000061035156,,256500
2020-07-23,95.8000030517578,96.86000061035156,94.84500122070312,95.8499984741211,,492400
2020-07-24,95.76000213623048,95.76000213623048,93.12000274658205,94.6500015258789,,427500
2020-07-27,94.98999786376952,96.41999816894533,94.4800033569336,95.80999755859376,,521300
2020-07-28,96.72000122070312,98.7300033569336,95.15299987792967,95.5,,547900
2020-07-29,95.9499969482422,99.47000122070312,95.86000061035156,98.87999725341795,,702200
2020-07-30,96.51000213623048,98.79000091552734,94.70999908447266,97.51000213623048,,679100
2020-07-31,97.95999908447266,98.4800033569336,95.81999969482422,98.37000274658205,,926800
2020-08-03,99.0,101.45999908447266,98.0250015258789,99.01000213623048,,890500
2020-08-04,98.75,100.0,97.20999908447266,99.02999877929688,,273300
2020-08-05,99.79000091552734,100.1999969482422,99.0,100.0,,382300
2020-08-06,99.9000015258789,100.8290023803711,98.97000122070312,99.20999908447266,,206400
2020-08-07,98.9000015258789,99.3000030517578,95.37999725341795,96.12999725341795,,609400
2020-08-10,96.23999786376952,97.44000244140624,96.0500030517578,96.9000015258789,,498100
2020-08-11,96.69000244140624,98.27999877929688,94.48999786376952,96.9000015258789,,543100
2020-08-12,97.0199966430664,99.48999786376952,92.54000091552734,97.51000213623048,,1572200
2020-08-13,97.94000244140624,104.87999725341795,97.62000274658205,104.76499938964844,,1339100
2020-08-14,102.6500015258789,104.58000183105467,100.8499984741211,102.70999908447266,,652100
2020-08-17,103.66000366210938,105.86000061035156,102.20999908447266,105.61000061035156,,505000
2020-08-18,104.18000030517578,106.0,101.51000213623048,105.41999816894533,,712200
2020-08-19,105.61000061035156,109.98999786376952,104.76100158691406,108.77999877929688,,462900
2020-08-20,108.77999877929688,110.0,107.75,109.5,,352900
2020-08-21,109.77999877929688,110.66000366210938,108.70999908447266,109.62999725341795,,445600
2020-08-24,109.55999755859376,109.87000274658205,104.61000061035156,105.83000183105467,,290400
2020-08-25,108.33999633789062,110.27999877929688,107.26000213623048,108.41999816894533,,387300
2020-08-26,109.01000213623048,111.43000030517578,108.62000274658205,110.33000183105467,,298900
2020-08-27,109.87999725341795,111.43000030517578,108.2300033569336,110.29000091552734,,317700
2020-08-28,110.0,110.69000244140624,109.22000122070312,110.30999755859376,,310800
2020-08-31,110.5,115.70999908447266,110.0,114.62000274658205,,508900
2020-09-01,115.25,115.9000015258789,112.12000274658205,113.7300033569336,,651700
2020-09-02,114.38999938964844,115.12000274658205,110.5999984741211,111.37999725341795,,703000
2020-09-03,109.0,110.9800033569336,106.52999877929688,107.7699966430664,,776000
2020-09-04,107.8499984741211,109.97000122070312,100.4499969482422,106.33000183105467,,497000
2020-09-08,104.05999755859376,111.38999938964844,103.61000061035156,108.2699966430664,,816000
2020-09-09,105.01000213623048,115.51000213623048,104.5999984741211,113.0,,936700
2020-09-10,114.0,115.53199768066406,112.50499725341795,113.51000213623048,,688600
2020-09-11,112.0,125.3000030517578,112.0,125.0,,4890800
2020-09-14,124.19000244140624,125.91500091552734,120.87000274658205,120.91000366210938,,1391900
2020-09-15,121.01000213623048,122.91999816894533,116.5,118.79000091552734,,794400
2020-09-16,117.91999816894533,123.9800033569336,117.91999816894533,122.38999938964844,,974400
2020-09-17,117.01000213623048,121.62999725341795,115.38999938964844,120.13999938964844,,1062100
2020-09-18,121.93000030517578,122.43000030517578,118.38999938964844,121.88999938964844,,3169400
2020-09-21,121.06999969482422,122.43000030517578,118.12000274658205,121.87000274658205,,392900
2020-09-22,122.31999969482422,123.16999816894533,121.43000030517578,122.62000274658205,,710500
2020-09-23,123.83000183105467,123.83000183105467,120.16000366210938,120.3000030517578,,698500
2020-09-24,121.1999969482422,122.58000183105467,118.4800033569336,121.4000015258789,,481800
2020-09-25,121.8499984741211,124.62000274658205,120.31999969482422,124.27999877929688,,772200
2020-09-28,124.94000244140624,126.66899871826172,123.7249984741211,124.81999969482422,,880600
2020-09-29,125.77999877929688,126.63999938964844,124.47000122070312,124.97000122070312,,430500
2020-09-30,123.11000061035156,125.5999984741211,122.26100158691406,124.68000030517578,,481600
2020-10-01,126.87999725341795,126.87999725341795,123.55999755859376,126.47000122070312,,691200
2020-10-02,124.47000122070312,129.66000366210938,123.33599853515624,128.1199951171875,,796600
2020-10-05,129.75,132.24000549316406,128.8699951171875,130.74000549316406,,829700
2020-10-06,131.41000366210938,137.66000366210938,131.0399932861328,136.77999877929688,,871900
2020-10-07,138.02000427246094,146.1699981689453,136.49000549316406,145.83999633789062,,885200
2020-10-08,148.02999877929688,152.47000122070312,147.47999572753906,152.00999450683594,,724900
2020-10-09,151.9199981689453,155.00999450683594,146.39999389648438,154.49000549316406,,921500
2020-10-12,155.14999389648438,159.02000427246094,155.0,157.0399932861328,,861400
2020-10-13,156.14999389648438,162.38999938964844,156.14999389648438,160.92999267578125,,1012600
2020-10-14,162.5,164.72000122070312,158.66000366210938,161.47000122070312,,567700
2020-10-15,161.22000122070312,163.5189971923828,158.39500427246094,161.9499969482422,,424900
2020-10-16,163.99000549316406,165.6300048828125,163.11300659179688,163.6999969482422,,332700
2020-10-19,163.2100067138672,166.30999755859375,162.0399932861328,163.07000732421875,,586200
2020-10-20,163.2100067138672,164.86000061035156,152.25,152.9600067138672,,985100
2020-10-21,153.5800018310547,157.69000244140625,141.75999450683594,143.0,,1388900
2020-10-22,144.8000030517578,147.39999389648438,141.3300018310547,145.64999389648438,,542400
2020-10-23,147.99000549316406,147.99000549316406,142.0800018310547,142.27000427246094,,669500
2020-10-26,142.0,144.55999755859375,139.52999877929688,141.24000549316406,,480200
2020-10-27,143.2100067138672,146.4499969482422,140.5189971923828,142.92999267578125,,671400
2020-10-28,141.4600067138672,142.80999755859375,138.36000061035156,141.02999877929688,,333800
2020-10-29,142.50999450683594,143.69000244140625,140.42999267578125,140.74000549316406,,420700
2020-10-30,139.61000061035156,140.6199951171875,135.74000549316406,136.89999389648438,,249500
2020-11-02,137.5,139.8300018310547,134.6300048828125,136.0500030517578,,414400
2020-11-03,136.08999633789062,139.00999450683594,135.08999633789062,137.32000732421875,,416100
2020-11-04,138.97999572753906,142.36000061035156,136.5399932861328,141.8000030517578,,516900
2020-11-05,145.77999877929688,149.11000061035156,140.88999938964844,148.58999633789062,,588900
2020-11-06,148.5800018310547,150.1300048828125,145.0,147.6999969482422,,504300
2020-11-09,147.6199951171875,147.6199951171875,133.5,134.16000366210938,,1039500
2020-11-10,133.1999969482422,138.5500030517578,125.83999633789062,129.0,,1550300
2020-11-11,137.99000549316406,139.30999755859375,133.1020050048828,136.6199951171875,,1133300
2020-11-12,137.02000427246094,141.1300048828125,134.3000030517578,139.97000122070312,,555200
2020-11-13,140.0,142.0,136.9600067138672,138.5500030517578,,482600
2020-11-16,137.0399932861328,137.55999755859375,131.08999633789062,135.25,,695700
2020-11-17,133.2100067138672,138.8699951171875,132.57000732421875,135.6699981689453,,478400
2020-11-18,135.00999450683594,141.75999450683594,135.00999450683594,139.89999389648438,,747300
2020-11-19,140.0,141.50999450683594,137.19000244140625,137.77000427246094,,580600
2020-11-20,138.60000610351562,141.08999633789062,137.5800018310547,139.72000122070312,,443100
2020-11-23,140.0,140.86500549316406,136.1699981689453,137.5399932861328,,419000
2020-11-24,136.07000732421875,137.7100067138672,134.50999450683594,136.14999389648438,,996600
2020-11-25,137.1300048828125,140.97999572753906,136.3699951171875,140.83999633789062,,949700
2020-11-27,141.8800048828125,150.8000030517578,141.77999877929688,150.6699981689453,,764600
2020-11-30,154.85000610351562,157.47999572753906,149.46299743652344,153.11000061035156,,4558600
2020-12-01,152.24000549316406,154.30999755859375,149.36000061035156,149.83999633789062,,1018300
2020-12-02,148.60000610351562,148.60000610351562,141.0500030517578,144.80999755859375,,582000
2020-12-03,144.82000732421875,148.50999450683594,143.8000030517578,145.22000122070312,,548600
2020-12-04,144.8300018310547,149.49000549316406,144.25999450683594,149.0399932861328,,661500
2020-12-07,151.1999969482422,154.1199951171875,147.86000061035156,148.77999877929688,,554100
2020-12-08,149.89999389648438,155.1649932861328,147.1699981689453,154.75999450683594,,650200
2020-12-09,152.77000427246094,152.97500610351562,141.5800018310547,144.32000732421875,,1292800
2020-12-10,143.35000610351562,151.38999938964844,143.1199951171875,149.4600067138672,,545400
2020-12-11,148.63999938964844,151.27999877929688,145.97999572753906,147.9499969482422,,405200
2020-12-14,148.61000061035156,154.99000549316406,148.61000061035156,151.75,,766000
2020-12-15,152.92999267578125,153.5,148.63999938964844,149.5399932861328,,625000
2020-12-16,151.4499969482422,151.4499969482422,145.52000427246094,148.66000366210938,,438000
2020-12-17,150.14999389648438,152.4949951171875,148.8699951171875,151.3000030517578,,411000
2020-12-18,153.4499969482422,162.77000427246094,140.80999755859375,152.89999389648438,,2433200
2020-12-21,144.8000030517578,152.0749969482422,144.0,149.91000366210938,,660100
2020-12-22,151.4499969482422,152.1999969482422,148.02999877929688,149.63999938964844,,546300
2020-12-23,150.6300048828125,150.6699981689453,147.25999450683594,148.9499969482422,,894900
2020-12-24,150.7899932861328,152.6999969482422,148.75,151.3300018310547,,263600
2020-12-28,152.72000122070312,153.0500030517578,144.56100463867188,147.02999877929688,,443000
2020-12-29,147.36000061035156,149.97999572753906,140.8300018310547,142.19000244140625,,564100
2020-12-30,142.3000030517578,145.24000549316406,141.3300018310547,142.61000061035156,,853000
2020-12-31,144.47999572753906,145.72000122070312,140.7899932861328,141.60000610351562,,652800
2021-01-04,141.61000061035156,142.92999267578125,137.85000610351562,140.55999755859375,,808900
2021-01-05,140.64999389648438,142.0500030517578,138.86000061035156,141.64999389648438,,405200
2021-01-06,142.02999877929688,143.0,137.77099609375,140.25,,2757900
2021-01-07,146.64999389648438,158.99000549316406,146.05999755859375,158.7899932861328,,1710900
2021-01-08,161.0,162.0,154.05999755859375,159.3699951171875,,1291100
2021-01-11,160.0,170.88999938964844,156.8000030517578,167.5,,868900
2021-01-12,162.50999450683594,168.5500030517578,161.6699981689453,167.69000244140625,,616200
2021-01-13,167.94000244140625,178.39999389648438,166.57000732421875,175.52000427246094,,631100
2021-01-14,176.0,184.1300048828125,175.44000244140625,179.88999938964844,,723900
2021-01-15,181.1699981689453,184.16900634765625,175.4499969482422,179.6699981689453,,550700
2021-01-19,177.9499969482422,182.97999572753903,174.0800018310547,182.22000122070312,,998100
2021-01-20,183.8300018310547,191.2400054931641,178.0,181.0399932861328,,776700
2021-01-21,183.6300048828125,186.2949981689453,178.1999969482422,185.52999877929688,,701100
2021-01-22,185.3000030517578,189.22999572753903,183.3800048828125,187.0,,571300
2021-01-25,188.6699981689453,190.0,179.10000610351562,183.25,,443900
2021-01-26,182.9900054931641,182.9900054931641,171.5,171.75,,776700
2021-01-27,170.02000427246094,172.58999633789062,161.1300048828125,163.22000122070312,,724900
2021-01-28,168.02999877929688,180.0,166.47999572753906,173.32000732421875,,584700
2021-01-29,172.86000061035156,178.4499969482422,168.72900390625,171.14999389648438,,559300
2021-02-01,175.44000244140625,179.67999267578125,172.8699951171875,176.8300018310547,,897100
2021-02-02,180.0,184.66000366210935,179.0399932861328,182.55999755859372,,765800
2021-02-03,185.05999755859372,187.9900054931641,178.3000030517578,180.8699951171875,,485900
2021-02-04,182.25999450683597,184.8300018310547,179.89999389648438,181.83999633789065,,278400
2021-02-05,183.9199981689453,185.8000030517578,179.52999877929688,185.5399932861328,,414700
2021-02-08,187.2700042724609,187.5970001220703,180.07000732421875,181.6999969482422,,677700
2021-02-09,183.1300048828125,187.6300048828125,182.3699951171875,182.77999877929688,,547700
2021-02-10,186.07000732421875,192.4499969482422,180.02999877929688,185.27999877929688,,494100
2021-02-11,185.63999938964844,190.27999877929688,184.72999572753903,190.1199951171875,,437500
2021-02-12,189.16000366210935,198.0,188.1150054931641,196.8600006103516,,507100
2021-02-16,200.0,201.6999969482422,188.8800048828125,192.42999267578125,,643400
2021-02-17,190.0850067138672,191.42999267578125,181.83999633789065,187.5500030517578,,456000
2021-02-18,183.44000244140625,188.82000732421875,176.16000366210938,186.3699951171875,,962100
2021-02-19,191.4499969482422,195.0,188.44000244140625,190.72999572753903,,651300
2021-02-22,185.44000244140625,189.97000122070312,177.64999389648438,178.6999969482422,,775200
2021-02-23,173.7100067138672,179.5500030517578,165.3300018310547,176.08999633789062,,836400
2021-02-24,176.6699981689453,184.9499969482422,174.52000427246094,179.42999267578125,,585900
2021-02-25,177.11000061035156,180.0,168.69000244140625,173.10000610351562,,605400
2021-02-26,175.52000427246094,179.49000549316406,169.60800170898438,177.99000549316406,,802700
2021-03-01,179.3800048828125,187.1100006103516,178.00999450683594,186.75,,897500
2021-03-02,188.25999450683597,193.82000732421875,185.57000732421875,186.72000122070312,,904700
2021-03-03,185.3600006103516,187.3979949951172,171.19000244140625,173.2100067138672,,663300
2021-03-04,171.5500030517578,173.6649932861328,146.3800048828125,147.39999389648438,,1418500
2021-03-05,152.00999450683594,157.03799438476562,140.84500122070312,155.5800018310547,,1612300
2021-03-08,151.4759979248047,155.0,140.55599975585938,141.08999633789062,,1134300
2021-03-09,146.3699951171875,152.89999389648438,145.35000610351562,150.61000061035156,,999600
2021-03-10,155.0,158.5399932861328,150.91000366210938,151.5800018310547,,739700
2021-03-11,157.27999877929688,165.7899932861328,156.8000030517578,164.6300048828125,,583300
2021-03-12,158.77999877929688,160.99000549316406,153.81500244140625,160.02000427246094,,540400
2021-03-15,163.3800048828125,172.1699981689453,161.0,169.5,,966000
2021-03-16,170.1999969482422,172.64500427246094,165.19000244140625,168.77000427246094,,766100
2021-03-17,165.13999938964844,174.9499969482422,163.7169952392578,170.19000244140625,,811300
2021-03-18,166.88999938964844,173.39999389648438,166.0399932861328,168.50999450683594,,949800
2021-03-19,170.1300048828125,180.05999755859375,166.14999389648438,177.75999450683594,,1377700
2021-03-22,176.5500030517578,181.5050048828125,174.80999755859375,179.2100067138672,,757400
2021-03-23,178.3699951171875,179.24000549316406,172.60000610351562,174.16000366210938,,343500
2021-03-24,173.1300048828125,176.08999633789062,168.19000244140625,169.0500030517578,,592100
2021-03-25,165.52999877929688,168.0,157.5500030517578,166.2100067138672,,792300
2021-03-26,166.77000427246094,171.1999969482422,160.64100646972656,166.08999633789062,,492100
2021-03-29,166.30999755859375,168.89999389648438,157.60000610351562,161.52999877929688,,565200
2021-03-30,160.7100067138672,169.77999877929688,158.67999267578125,168.22000122070312,,516300
2021-03-31,171.0,183.18499755859372,170.7100067138672,181.0,,862300
2021-04-01,181.55999755859372,186.1699981689453,176.52000427246094,185.7899932861328,,855400
2021-04-05,188.16000366210935,191.16000366210935,185.4199981689453,190.7100067138672,,443700
2021-04-06,189.9499969482422,199.4900054931641,189.5800018310547,197.2400054931641,,861900
2021-04-07,192.52999877929688,193.91000366210935,182.30999755859372,185.33999633789065,,1172900
2021-04-08,189.25,192.88499450683597,187.52999877929688,190.2400054931641,,806500
2021-04-09,188.9199981689453,194.9600067138672,186.6499938964844,194.63999938964844,,504500
2021-04-12,192.5200042724609,193.11300659179688,180.16000366210935,188.30999755859372,,988400
2021-04-13,187.97999572753903,198.2400054931641,186.4499969482422,197.3600006103516,,655500
2021-04-14,196.6100006103516,203.1999969482422,190.3300018310547,192.22000122070312,,634300
2021-04-15,196.72999572753903,197.88999938964844,192.0,196.1300048828125,,565200
2021-04-16,196.1300048828125,196.77999877929688,189.02999877929688,194.1000061035156,,327200
2021-04-19,191.80999755859372,195.8000030517578,183.3300018310547,186.97000122070312,,375300
2021-04-20,187.38999938964844,189.97000122070312,178.47999572753906,180.7400054931641,,496600
2021-04-21,179.8800048828125,188.8500061035156,176.95199584960938,187.5500030517578,,323800
2021-04-22,187.80999755859372,195.6699981689453,187.80999755859372,191.80999755859372,,562300
2021-04-23,191.6300048828125,195.4199981689453,188.0200042724609,193.9499969482422,,566200
2021-04-26,195.3300018310547,203.25,194.0,202.3699951171875,,814800
2021-04-27,201.0,202.0,196.6300048828125,198.6999969482422,,354600
2021-04-28,197.0500030517578,199.0,190.50999450683597,197.22000122070312,,434000
2021-04-29,198.72999572753903,198.9499969482422,193.3000030517578,197.3999938964844,,796900
2021-04-30,195.9499969482422,200.4290008544922,193.00999450683597,197.8000030517578,,589200
2021-05-03,198.08999633789065,198.5200042724609,188.52999877929688,192.5800018310547,,549900
2021-05-04,188.8800048828125,189.9600067138672,179.02000427246094,184.8999938964844,,621900
2021-05-05,188.02999877929688,189.4499969482422,181.25,182.8999938964844,,710700
2021-05-06,166.32000732421875,169.57200622558594,141.4199981689453,144.4499969482422,,3487200
2021-05-07,147.17999267578125,151.8300018310547,145.75999450683594,146.36000061035156,,1090400
2021-05-10,146.00999450683594,146.97000122070312,134.66000366210938,134.83999633789062,,1145600
2021-05-11,129.2100067138672,140.42999267578125,128.14999389648438,137.25,,868500
2021-05-12,135.3800048828125,138.13499450683594,133.1199951171875,134.22000122070312,,1215800
2021-05-13,136.69000244140625,140.91000366210938,134.67999267578125,136.61000061035156,,1772100
2021-05-14,136.55999755859375,145.63999938964844,136.33399963378906,143.7899932861328,,980900
2021-05-17,142.49000549316406,145.27999877929688,138.50999450683594,143.8300018310547,,1254500
2021-05-18,145.3300018310547,153.1699981689453,142.9600067138672,150.3800048828125,,1273100
2021-05-19,145.0,151.64999389648438,143.1699981689453,151.02000427246094,,1185600
2021-05-20,152.5500030517578,159.0659942626953,150.4949951171875,158.66000366210938,,694400
2021-05-21,159.5399932861328,160.5399932861328,153.52000427246094,158.1699981689453,,823900
2021-05-24,160.9199981689453,167.42999267578125,159.13999938964844,166.1699981689453,,609400
2021-05-25,167.6699981689453,169.02499389648438,164.3000030517578,166.13999938964844,,758700
2021-05-26,165.99000549316406,170.8300018310547,165.36000061035156,169.38999938964844,,724200
2021-05-27,168.36000061035156,179.4600067138672,166.13099670410156,176.05999755859375,,1927800
2021-05-28,177.19000244140625,184.0,177.19000244140625,180.0,,679000
2021-06-01,180.0,180.6699981689453,170.8800048828125,176.25,,951700
2021-06-02,176.5,180.47999572753903,175.4600067138672,178.92999267578125,,592400
2021-06-03,177.02999877929688,178.5,171.42999267578125,173.0,,509000
2021-06-04,172.99000549316406,182.1699981689453,172.57000732421875,180.17999267578125,,498400
2021-06-07,179.3300018310547,187.9550018310547,178.76499938964844,185.27999877929688,,924900
2021-06-08,185.72000122070312,188.4600067138672,183.0200042724609,187.0500030517578,,889100
2021-06-09,187.1699981689453,189.8600006103516,181.16000366210935,186.25,,873800
2021-06-10,185.72999572753903,192.80999755859372,184.3000030517578,191.16000366210935,,890200
2021-06-11,192.92999267578125,194.77999877929688,190.3000030517578,193.50999450683597,,636800
2021-06-14,192.9900054931641,194.3300018310547,188.00999450683597,191.1699981689453,,785000
2021-06-15,191.88999938964844,194.19000244140625,187.6999969482422,190.19000244140625,,824700
2021-06-16,186.75,193.55999755859372,186.75,192.27999877929688,,767800
2021-06-17,190.97000122070312,203.63999938964844,190.97000122070312,198.7700042724609,,1571700
2021-06-18,198.75,200.35499572753903,192.75999450683597,194.42999267578125,,1869600
2021-06-21,194.3999938964844,198.33999633789065,191.8800048828125,197.8800048828125,,692000
2021-06-22,197.7700042724609,201.17999267578125,196.3600006103516,197.1499938964844,,554300
2021-06-23,197.2100067138672,202.3500061035156,196.8800048828125,201.41000366210935,,784700
2021-06-24,199.0500030517578,201.0,193.8500061035156,194.1100006103516,,901100
2021-06-25,195.3999938964844,197.7100067138672,187.1100006103516,189.72999572753903,,2450800
2021-06-28,192.8699951171875,201.4600067138672,192.7899932861328,201.3999938964844,,1127500
2021-06-29,201.4600067138672,208.9900054931641,200.41000366210935,201.3300018310547,,942100
2021-06-30,199.82000732421875,200.1499938964844,195.55999755859372,195.82000732421875,,724300
2021-07-01,195.82000732421875,196.3000030517578,189.08999633789065,189.94000244140625,,604400
2021-07-02,191.58999633789065,193.1649932861328,189.2899932861328,190.94000244140625,,313400
2021-07-06,190.47999572753903,197.08999633789065,189.5399932861328,192.13999938964844,,493500
2021-07-07,194.22000122070312,195.85499572753903,185.00999450683597,185.0500030517578,,552800
2021-07-08,181.6499938964844,189.8300018310547,179.3800048828125,188.25,,538600
2021-07-09,188.07000732421875,191.26499938964844,183.59500122070312,190.41000366210935,,328700
2021-07-12,190.8800048828125,192.9199981689453,184.3800048828125,185.5,,392300
2021-07-13,184.94000244140625,185.4900054931641,179.14999389648438,181.32000732421875,,439000
2021-07-14,182.50999450683597,184.28500366210935,168.69000244140625,169.0,,625100
2021-07-15,168.50999450683594,171.83999633789062,166.0,170.0500030517578,,526900
2021-07-16,170.94000244140625,172.3000030517578,167.4199981689453,171.17999267578125,,350600
2021-07-19,168.4199981689453,175.0,167.99000549316406,172.52000427246094,,496500
2021-07-20,173.9600067138672,182.47999572753903,171.2899932861328,181.97999572753903,,746500
2021-07-21,181.42999267578125,184.19000244140625,177.72000122070312,184.05999755859372,,346100
2021-07-22,185.27999877929688,189.4600067138672,185.2700042724609,185.88999938964844,,392800
2021-07-23,186.30999755859372,188.30999755859372,181.69000244140625,183.47000122070312,,263900
2021-07-26,183.3600006103516,184.9900054931641,178.14999389648438,179.57000732421875,,297700
2021-07-27,179.22000122070312,180.3699951171875,173.1199951171875,179.75,,507600
2021-07-28,179.72999572753906,190.8300018310547,179.72999572753906,187.0,,566700
2021-07-29,187.8699951171875,189.72999572753903,183.3800048828125,184.1100006103516,,386500
2021-07-30,183.08999633789065,185.47000122070312,181.6100006103516,183.22999572753903,,421000
