Date,open,high,low,close,adj close,volume
2021-08-02,184.9900054931641,185.1699981689453,177.75,178.24000549316406,,526900
2021-08-03,178.24000549316406,179.94000244140625,175.61000061035156,178.5500030517578,,459700
2021-08-04,179.22999572753906,187.47999572753903,178.36000061035156,184.82000732421875,,603200
2021-08-05,177.38999938964844,180.25,169.02000427246094,175.25999450683594,,1629800
2021-08-06,174.22999572753906,174.49000549316406,169.60000610351562,170.97000122070312,,696900
2021-08-09,171.30999755859375,176.19000244140625,167.1999969482422,172.7100067138672,,564000
2021-08-10,174.47999572753906,174.47999572753906,163.0,164.77000427246094,,482000
2021-08-11,164.07000732421875,164.66000366210938,158.00999450683594,161.41000366210938,,587400
2021-08-12,161.16000366210938,162.3699951171875,156.4499969482422,161.2100067138672,,721500
2021-08-13,162.0399932861328,162.8699951171875,157.75999450683594,160.27999877929688,,452800
2021-08-16,161.0,162.35000610351562,156.24000549316406,160.0800018310547,,753900
2021-08-17,157.77000427246094,162.77999877929688,155.6300048828125,162.75,,825500
2021-08-18,163.89999389648438,165.19000244140625,157.52000427246094,157.80999755859375,,482400
2021-08-19,156.1699981689453,158.67100524902344,153.3000030517578,154.16000366210938,,423000
2021-08-20,154.3800048828125,158.2100067138672,154.3800048828125,155.72000122070312,,343700
2021-08-23,157.32000732421875,164.33999633789062,157.16400146484375,163.6699981689453,,530500
2021-08-24,163.9199981689453,169.2899932861328,161.6300048828125,169.11000061035156,,608300
2021-08-25,169.60000610351562,170.0,166.00999450683594,166.72999572753906,,300200
2021-08-26,166.60000610351562,167.9199981689453,159.67999267578125,160.07000732421875,,309600
2021-08-27,160.3800048828125,165.1199951171875,158.80999755859375,164.2100067138672,,467800
2021-08-30,165.60000610351562,175.5,165.60000610351562,173.75,,941400
2021-08-31,174.2100067138672,176.24000549316406,172.35499572753906,175.9199981689453,,731600
2021-09-01,176.38999938964844,179.63999938964844,174.08999633789062,179.5399932861328,,612100
2021-09-02,179.99000549316406,185.0,178.19500732421875,183.55999755859372,,490300
2021-09-03,183.6199951171875,186.1000061035156,181.00999450683597,185.2100067138672,,524300
2021-09-07,184.58999633789065,191.1529998779297,183.6199951171875,190.9199981689453,,579400
2021-09-08,189.6999969482422,189.77999877929688,182.44500732421875,184.07000732421875,,423900
2021-09-09,184.8800048828125,187.66000366210935,183.5800018310547,184.1300048828125,,435900
2021-09-10,184.6199951171875,186.47999572753903,183.0500030517578,184.5,,429300
2021-09-13,184.32000732421875,184.67999267578125,168.52999877929688,169.0,,782500
2021-09-14,165.0,166.86099243164062,155.36500549316406,155.6699981689453,,1230900
2021-09-15,155.0,158.73500061035156,151.16000366210938,156.14999389648438,,1316300
2021-09-16,156.17999267578125,160.47000122070312,153.84500122070312,159.99000549316406,,608700
2021-09-17,160.27000427246094,165.63999938964844,155.40499877929688,163.49000549316406,,1939200
2021-09-20,159.3699951171875,165.8300018310547,158.1199951171875,161.8000030517578,,823100
2021-09-21,162.25999450683594,165.90699768066406,160.2100067138672,160.99000549316406,,411200
2021-09-22,161.07000732421875,162.83999633789062,157.61000061035156,158.75,,430100
2021-09-23,159.63999938964844,160.5,154.98500061035156,158.52999877929688,,434600
2021-09-24,160.88999938964844,161.0,153.2949981689453,154.16000366210938,,454500
2021-09-27,152.44000244140625,153.1999969482422,146.47999572753906,152.3800048828125,,388500
2021-09-28,150.0800018310547,150.0800018310547,144.72999572753906,146.0399932861328,,611000
2021-09-29,146.72000122070312,147.97000122070312,144.97500610351562,145.94000244140625,,453000
2021-09-30,146.92999267578125,148.83999633789062,145.05999755859375,145.5800018310547,,448200
2021-10-01,145.0,145.32000732421875,141.4199981689453,143.77999877929688,,452700
2021-10-04,142.77999877929688,144.61000061035156,137.3699951171875,144.0,,910800
2021-10-05,144.38999938964844,146.30999755859375,141.9499969482422,142.2899932861328,,776300
2021-10-06,141.02999877929688,146.6199951171875,139.74000549316406,145.32000732421875,,418400
2021-10-07,145.8699951171875,157.8000030517578,145.8699951171875,154.02999877929688,,839000
2021-10-08,154.1300048828125,156.08999633789062,151.92999267578125,155.3300018310547,,1127700
2021-10-11,154.5399932861328,156.72999572753906,153.02000427246094,156.02000427246094,,585500
2021-10-12,158.69000244140625,159.08999633789062,155.61000061035156,158.92999267578125,,620000
2021-10-13,160.0,160.86000061035156,153.19000244140625,153.92999267578125,,624100
2021-10-14,156.0,161.5500030517578,153.5800018310547,153.72999572753906,,650800
2021-10-15,153.99000549316406,154.57000732421875,150.5850067138672,152.27000427246094,,398700
2021-10-18,151.67999267578125,154.6300048828125,149.14999389648438,154.08999633789062,,392400
2021-10-19,155.0,160.9600067138672,154.83999633789062,160.74000549316406,,544200
2021-10-20,160.6199951171875,162.58999633789062,158.61000061035156,161.61000061035156,,548600
2021-10-21,162.99000549316406,164.38999938964844,160.8000030517578,163.85000610351562,,319100
2021-10-22,162.9499969482422,164.10000610351562,159.4149932861328,164.02999877929688,,429900
2021-10-25,164.57000732421875,169.31500244140625,163.5050048828125,168.75,,474600
2021-10-26,169.7100067138672,170.47000122070312,164.6999969482422,165.6300048828125,,463900
2021-10-27,163.17999267578125,165.93499755859375,158.75,158.94000244140625,,420100
2021-10-28,159.69000244140625,165.4600067138672,159.25999450683594,164.42999267578125,,341900
2021-10-29,163.88999938964844,163.88999938964844,159.80999755859375,161.27000427246094,,420600
2021-11-01,161.52000427246094,165.2899932861328,160.0,163.6999969482422,,514900
2021-11-02,163.13999938964844,163.5050048828125,159.27699279785156,162.0,,529400
2021-11-03,160.75,165.39999389648438,158.63999938964844,164.16000366210938,,741900
2021-11-04,175.0,187.8500061035156,167.21499633789062,182.58999633789065,,1418800
2021-11-05,179.1199951171875,181.3040008544922,173.72000122070312,177.97999572753906,,673700
2021-11-08,176.1699981689453,179.88999938964844,173.75999450683594,174.4199981689453,,468000
2021-11-09,174.72999572753906,175.2899932861328,167.11000061035156,168.19000244140625,,421600
2021-11-10,167.6300048828125,170.2100067138672,165.63999938964844,167.02000427246094,,644100
2021-11-11,170.22999572753906,173.97300720214844,166.86000061035156,167.89999389648438,,424600
2021-11-12,168.33999633789062,168.57000732421875,162.47999572753906,166.6300048828125,,399400
2021-11-15,167.1199951171875,167.49000549316406,157.66000366210938,158.0,,534500
2021-11-16,158.19000244140625,160.58999633789062,156.47000122070312,160.5800018310547,,476300
2021-11-17,160.60000610351562,160.9199981689453,153.1699981689453,160.27000427246094,,726600
2021-11-18,160.8000030517578,160.8000030517578,147.00999450683594,149.74000549316406,,658500
2021-11-19,149.77000427246094,156.75999450683594,149.5399932861328,149.9600067138672,,590400
2021-11-22,150.0,151.99000549316406,145.27999877929688,147.75,,780500
2021-11-23,145.88999938964844,148.74000549316406,143.35000610351562,147.27000427246094,,736000
2021-11-24,146.5800018310547,151.42999267578125,141.80999755859375,150.99000549316406,,759900
2021-11-26,150.91000366210938,154.07000732421875,148.43499755859375,148.85000610351562,,384000
2021-11-29,149.08999633789062,149.08999633789062,139.77000427246094,144.4499969482422,,3013200
2021-11-30,144.8699951171875,153.72000122070312,144.8699951171875,152.80999755859375,,2459700
2021-12-01,156.0,157.73500061035156,142.83900451660156,144.2899932861328,,890300
2021-12-02,142.6199951171875,151.94000244140625,142.6199951171875,148.4199981689453,,822300
2021-12-03,148.4600067138672,149.32000732421875,136.75,137.9199981689453,,1688100
2021-12-06,137.17999267578125,137.8699951171875,129.0,135.0500030517578,,1115900
2021-12-07,138.75,148.9550018310547,138.4149932861328,147.16000366210938,,822400
2021-12-08,147.9199981689453,154.8000030517578,142.8699951171875,152.11000061035156,,438900
2021-12-09,152.10000610351562,152.10000610351562,141.19000244140625,143.57000732421875,,659000
2021-12-10,144.32000732421875,150.42999267578125,138.63999938964844,139.50999450683594,,593400
2021-12-13,138.82000732421875,142.9949951171875,136.89999389648438,139.39999389648438,,640900
2021-12-14,136.7899932861328,140.27000427246094,134.58999633789062,136.32000732421875,,591100
2021-12-15,136.52999877929688,140.55999755859375,135.75,140.42999267578125,,755000
2021-12-16,142.0800018310547,142.0800018310547,135.10000610351562,136.13999938964844,,523100
2021-12-17,135.1300048828125,143.92999267578125,131.0,143.4499969482422,,868100
2021-12-20,142.5399932861328,143.4499969482422,136.99000549316406,138.8000030517578,,616200
2021-12-21,139.60000610351562,146.49000549316406,138.86000061035156,146.22000122070312,,524400
2021-12-22,145.49000549316406,148.77000427246094,143.75,146.32000732421875,,417800
2021-12-23,146.8699951171875,147.00999450683594,143.16000366210938,146.08999633789062,,336000
2021-12-27,145.27999877929688,149.0,143.1300048828125,144.4499969482422,,341800
2021-12-28,144.6199951171875,148.36000061035156,143.26100158691406,144.5500030517578,,481700
2021-12-29,144.82000732421875,146.36000061035156,143.7100067138672,144.72999572753906,,503700
2021-12-30,144.13999938964844,153.18499755859375,143.86000061035156,150.8800048828125,,442600
2021-12-31,149.86000061035156,154.10000610351562,148.57000732421875,148.9600067138672,,462400
2022-01-03,148.66000366210938,149.99899291992188,143.64100646972656,145.7899932861328,,690300
2022-01-04,145.05999755859375,145.77499389648438,138.14999389648438,141.30999755859375,,736400
2022-01-05,139.57000732421875,144.08999633789062,130.47999572753906,131.3000030517578,,591900
2022-01-06,130.35000610351562,135.66000366210938,127.0,130.77000427246094,,698300
2022-01-07,130.8300018310547,135.14999389648438,125.5999984741211,127.79000091552734,,600500
2022-01-10,125.62999725341795,135.47500610351562,121.30999755859376,127.72000122070312,,1200800
2022-01-11,127.31999969482422,127.31999969482422,117.01000213623048,121.93000030517578,,1453000
2022-01-12,122.0999984741211,125.0,116.83999633789062,118.80999755859376,,1174600
2022-01-13,117.02999877929688,117.11000061035156,104.68499755859376,104.81999969482422,,2447600
2022-01-14,104.41000366210938,106.80500030517578,98.73999786376952,104.0,,2044200
2022-01-18,101.70999908447266,103.33999633789062,92.68000030517578,92.69000244140624,,1233600
2022-01-19,94.16000366210938,96.47000122070312,89.19000244140625,89.63999938964844,,1110500
2022-01-20,92.22000122070312,97.23999786376952,91.31999969482422,93.02999877929688,,1383300
2022-01-21,92.70999908447266,95.61000061035156,88.54000091552734,89.29000091552734,,1430400
2022-01-24,87.55000305175781,94.95999908447266,81.54000091552734,94.66000366210938,,1655900
2022-01-25,92.19000244140624,94.4000015258789,88.5,90.62999725341795,,1161000
2022-01-26,92.2699966430664,95.98999786376952,87.5199966430664,88.44999694824219,,1296700
2022-01-27,89.62000274658203,91.86000061035156,85.61000061035156,85.86000061035156,,827600
2022-01-28,86.11000061035156,87.44000244140625,83.12999725341797,87.4000015258789,,2636400
2022-01-31,89.3499984741211,96.37000274658205,88.13200378417969,96.2699966430664,,1665600
2022-02-01,98.16000366210938,99.87200164794922,93.8000030517578,99.45999908447266,,1068500
2022-02-02,99.97000122070312,100.0,95.79499816894533,96.95999908447266,,688000
2022-02-03,95.40499877929688,96.33000183105467,89.91999816894531,90.41999816894533,,617700
2022-02-04,90.4800033569336,91.66000366210938,87.58300018310547,90.29000091552734,,751700
2022-02-07,90.33999633789062,96.45999908447266,89.94499969482422,90.83999633789062,,609700
2022-02-08,90.0,91.6999969482422,87.62999725341797,90.58000183105467,,408000
2022-02-09,91.6999969482422,97.05999755859376,91.6999969482422,96.0999984741211,,609600
2022-02-10,92.62999725341795,99.13999938964844,91.31999969482422,93.81999969482422,,897900
2022-02-11,93.76000213623048,97.7300033569336,92.91999816894533,93.08000183105467,,1161500
2022-02-14,93.51000213623048,94.2750015258789,88.88999938964844,89.41999816894531,,1009900
2022-02-15,91.31999969482422,95.87000274658205,90.93000030517578,95.3000030517578,,1159000
2022-02-16,94.02999877929688,95.5,91.16000366210938,94.9800033569336,,1458200
2022-02-17,75.87000274658203,86.37000274658203,75.87000274658203,80.98999786376953,,9799700
2022-02-18,80.56999969482422,81.77999877929688,75.87999725341797,81.55999755859375,,2490700
2022-02-22,80.13999938964844,81.83000183105469,76.1500015258789,78.5999984741211,,1982400
2022-02-23,79.44999694824219,79.88999938964844,69.69000244140625,70.33000183105469,,2102000
2022-02-24,67.61000061035156,77.98999786376953,66.58000183105469,77.23999786376953,,1600700
2022-02-25,77.16000366210938,81.46499633789062,75.05000305175781,81.2699966430664,,995100
2022-02-28,81.0,83.51000213623047,79.95500183105469,81.47000122070312,,1108300
2022-03-01,80.7300033569336,83.98999786376953,79.43000030517578,80.91000366210938,,862900
2022-03-02,80.87999725341797,81.13500213623047,74.70999908447266,76.8499984741211,,840300
2022-03-03,77.56999969482422,78.2699966430664,72.69999694824219,74.04000091552734,,636000
2022-03-04,73.68000030517578,76.16999816894531,69.04000091552734,69.7699966430664,,910100
2022-03-07,70.37999725341797,71.79000091552734,66.4000015258789,68.54000091552734,,825400
2022-03-08,67.9800033569336,71.05999755859375,65.1500015258789,67.66999816894531,,792900
2022-03-09,70.1500015258789,72.69000244140625,69.81199645996094,70.4800033569336,,601900
2022-03-10,68.5999984741211,68.80000305175781,66.27999877929688,67.1500015258789,,991800
2022-03-11,68.4000015258789,68.86000061035156,61.40999984741211,61.66999816894531,,707500
2022-03-14,61.33000183105469,63.36000061035156,55.27999877929688,55.70000076293945,,1398700
2022-03-15,56.400001525878906,57.54999923706055,54.720001220703125,56.20000076293945,,1611100
2022-03-16,57.97999954223633,63.45000076293945,57.619998931884766,63.380001068115234,,1583200
2022-03-17,62.86000061035156,67.30999755859375,61.54100036621094,67.05000305175781,,1013100
2022-03-18,67.0199966430664,71.72000122070312,67.01000213623047,69.83000183105469,,1743500
2022-03-21,69.18000030517578,70.02999877929688,65.62000274658203,66.56999969482422,,753700
2022-03-22,66.1500015258789,70.36499786376953,66.1500015258789,69.55999755859375,,1076600
2022-03-23,68.93000030517578,71.0,66.33999633789062,68.33000183105469,,596900
2022-03-24,68.44999694824219,69.12000274658203,65.01000213623047,68.98999786376953,,567900
2022-03-25,69.5999984741211,70.11000061035156,65.88999938964844,67.79000091552734,,788300
2022-03-28,67.98999786376953,71.7699966430664,67.58000183105469,70.41000366210938,,584800
2022-03-29,71.98999786376953,77.36000061035156,71.91999816894531,77.25,,1139600
2022-03-30,76.27999877929688,79.56999969482422,74.44999694824219,74.73999786376953,,1111800
2022-03-31,74.55999755859375,77.1500015258789,74.5,76.06999969482422,,1407600
2022-04-01,76.31999969482422,81.61000061035156,76.31999969482422,81.12000274658203,,1779500
2022-04-04,80.69000244140625,83.33999633789062,80.66000366210938,82.41000366210938,,1197700
2022-04-05,82.41999816894531,82.95999908447266,75.13999938964844,76.37999725341797,,1443100
2022-04-06,75.01000213623047,75.41000366210938,69.65499877929688,73.56999969482422,,874600
2022-04-07,73.5,75.37999725341797,71.04000091552734,73.30000305175781,,659900
2022-04-08,72.81999969482422,75.24299621582031,70.2699966430664,71.5,,620300
2022-04-11,70.22000122070312,73.27999877929688,67.71499633789062,72.55000305175781,,810700
2022-04-12,74.20999908447266,77.45500183105469,70.20999908447266,71.4800033569336,,803900
2022-04-13,69.47000122070312,71.12999725341797,66.51000213623047,68.4000015258789,,1171800
2022-04-14,68.7699966430664,68.7699966430664,64.22000122070312,64.87999725341797,,821800
2022-04-18,64.54000091552734,64.9800033569336,61.70000076293945,62.18999862670898,,1002600
2022-04-19,61.93000030517578,65.19000244140625,60.66999816894531,63.709999084472656,,1057400
2022-04-20,64.37999725341797,64.70999908447266,60.04999923706055,61.58000183105469,,870100
2022-04-21,63.310001373291016,64.5,55.36000061035156,55.709999084472656,,998800
2022-04-22,55.45000076293945,57.63999938964844,53.75,53.900001525878906,,1320100
2022-04-25,53.45000076293945,56.41999816894531,53.0099983215332,55.04999923706055,,1111900
2022-04-26,54.43000030517578,54.95000076293945,50.79999923706055,52.400001525878906,,1676000
2022-04-27,52.93999862670898,54.31999969482422,50.650001525878906,50.790000915527344,,1645400
2022-04-28,50.84999847412109,51.88999938964844,46.04999923706055,49.9900016784668,,1909800
2022-04-29,49.959999084472656,51.130001068115234,47.70000076293945,47.7599983215332,,1193100
2022-05-02,46.88999938964844,50.97999954223633,46.08000183105469,50.84999847412109,,1835600
2022-05-03,50.84999847412109,51.42499923706055,49.220001220703125,50.65999984741211,,1431100
2022-05-04,50.72999954223633,53.720001220703125,47.83000183105469,52.4900016784668,,1768200
2022-05-05,53.380001068115234,54.4900016784668,47.2400016784668,50.40999984741211,,3641100
2022-05-06,49.7599983215332,51.4900016784668,45.31999969482422,51.18999862670898,,3667300
2022-05-09,49.43999862670898,50.79499816894531,46.58000183105469,47.400001525878906,,4107500
2022-05-10,49.93000030517578,51.33000183105469,42.52999877929688,45.34999847412109,,1929600
2022-05-11,44.29999923706055,44.58000183105469,39.45000076293945,39.650001525878906,,2165800
2022-05-12,38.84999847412109,42.43999862670898,36.7599983215332,40.91999816894531,,2834800
2022-05-13,42.90299987792969,47.66999816894531,42.36600112915039,47.630001068115234,,2413600
2022-05-16,47.45000076293945,48.810001373291016,45.38999938964844,46.29999923706055,,1934600
2022-05-17,47.83000183105469,49.7400016784668,47.2400016784668,49.459999084472656,,1518200
2022-05-18,48.959999084472656,50.31999969482422,47.25,47.33000183105469,,1818600
2022-05-19,47.130001068115234,51.09999847412109,47.0,49.869998931884766,,1917200
2022-05-20,50.63999938964844,51.52000045776367,46.34999847412109,50.15999984741211,,1600100
2022-05-23,49.90999984741211,50.40999984741211,47.880001068115234,49.7599983215332,,1326900
2022-05-24,48.41999816894531,48.75,45.220001220703125,45.720001220703125,,1031500
2022-05-25,45.36000061035156,47.150001525878906,44.52000045776367,45.869998931884766,,1203100
2022-05-26,45.63999938964844,47.709999084472656,44.84999847412109,47.34999847412109,,1313000
2022-05-27,47.83000183105469,53.810001373291016,47.47999954223633,52.9900016784668,,1792000
2022-05-31,52.27000045776367,53.2599983215332,48.59999847412109,51.18999862670898,,5176900
2022-06-01,51.09999847412109,51.68000030517578,45.380001068115234,46.13999938964844,,1470100
2022-06-02,46.290000915527344,50.790000915527344,45.45000076293945,50.220001220703125,,1013300
2022-06-03,48.58000183105469,49.20000076293945,45.08000183105469,45.27000045776367,,1390300
2022-06-06,46.61000061035156,47.34000015258789,44.43999862670898,44.970001220703125,,1036600
2022-06-07,44.0,47.16999816894531,43.59000015258789,46.34999847412109,,1023700
2022-06-08,46.59000015258789,47.20500183105469,45.09999847412109,45.369998931884766,,1310200
2022-06-09,44.68999862670898,44.68999862670898,42.150001525878906,42.5,,1025400
2022-06-10,41.060001373291016,42.41999816894531,39.59999847412109,40.38999938964844,,1429900
2022-06-13,38.04999923706055,39.119998931884766,36.22499847412109,36.95000076293945,,1394500
2022-06-14,37.11000061035156,37.75,35.56999969482422,37.04999923706055,,1595200
2022-06-15,38.0099983215332,40.63999938964844,37.38999938964844,39.619998931884766,,1792500
2022-06-16,37.52999877929688,37.63999938964844,35.150001525878906,37.11000061035156,,1203900
2022-06-17,38.0099983215332,39.709999084472656,37.40800094604492,38.400001525878906,,1608900
2022-06-21,39.209999084472656,41.209999084472656,39.209999084472656,40.0,,1036500
2022-06-22,39.09000015258789,42.560001373291016,38.72999954223633,41.720001220703125,,1488400
2022-06-23,41.900001525878906,47.040000915527344,41.900001525878906,46.470001220703125,,1597400
2022-06-24,46.38999938964844,49.68999862670898,45.84000015258789,49.630001068115234,,2597600
2022-06-27,49.45000076293945,49.79999923706055,47.4900016784668,48.95000076293945,,1512700
2022-06-28,48.95000076293945,49.31999969482422,46.415000915527344,46.880001068115234,,1368600
2022-06-29,46.220001220703125,47.09999847412109,45.220001220703125,46.20000076293945,,1291100
2022-06-30,45.68000030517578,46.38999938964844,44.63999938964844,45.25,,1233800
2022-07-01,45.4900016784668,47.63999938964844,44.63999938964844,46.86000061035156,,864000
2022-07-05,46.66999816894531,50.15999984741211,44.88999938964844,49.9900016784668,,1310000
2022-07-06,49.77000045776367,53.310001373291016,49.43999862670898,49.58000183105469,,1417400
2022-07-07,49.43000030517578,52.790000915527344,49.09000015258789,52.59000015258789,,1666300
2022-07-08,50.79999923706055,52.93000030517578,50.625,51.70000076293945,,2128900
2022-07-11,51.5099983215332,51.93399810791016,46.810001373291016,47.04999923706055,,1147300
2022-07-12,47.43000030517578,49.619998931884766,46.209999084472656,47.68000030517578,,759000
2022-07-13,45.97999954223633,48.31999969482422,45.130001068115234,46.91999816894531,,779300
2022-07-14,46.77999877929688,47.119998931884766,42.400001525878906,43.290000915527344,,1402700
2022-07-15,33.869998931884766,36.150001525878906,33.29999923706055,35.900001525878906,,9266900
2022-07-18,36.77999877929688,38.720001220703125,34.95500183105469,35.36000061035156,,1777500
2022-07-19,36.540000915527344,37.0,35.560001373291016,36.66999816894531,,1293800
2022-07-20,37.2599983215332,38.58000183105469,34.59000015258789,34.650001525878906,,2997300
2022-07-21,35.0,37.2400016784668,34.59000015258789,36.68999862670898,,2513300
2022-07-22,36.880001068115234,37.27000045776367,34.650001525878906,35.11000061035156,,1748100
2022-07-25,35.939998626708984,35.939998626708984,34.349998474121094,35.41999816894531,,815300
2022-07-26,34.93000030517578,36.369998931884766,34.26499938964844,35.91999816894531,,916300
2022-07-27,36.4900016784668,38.43999862670898,35.84000015258789,38.40999984741211,,1128200
2022-07-28,38.540000915527344,40.369998931884766,37.65999984741211,39.900001525878906,,1415000
2022-07-29,39.65999984741211,40.310001373291016,38.400001525878906,40.150001525878906,,1100600
2022-08-01,39.81999969482422,40.59000015258789,39.09000015258789,39.84000015258789,,741600
2022-08-02,39.130001068115234,41.720001220703125,39.119998931884766,40.79999923706055,,683000
2022-08-03,41.20000076293945,42.650001525878906,41.20000076293945,42.400001525878906,,1036500
2022-08-04,42.459999084472656,42.8849983215332,41.400001525878906,42.560001373291016,,918400
2022-08-05,41.02999877929688,42.900001525878906,39.86000061035156,42.619998931884766,,677100
2022-08-08,42.630001068115234,45.86000061035156,41.77000045776367,43.4900016784668,,1846200
2022-08-09,43.58000183105469,47.18000030517578,42.04999923706055,44.93999862670898,,2680300
2022-08-10,46.27000045776367,47.34999847412109,44.79499816894531,46.93999862670898,,1220700
2022-08-11,47.540000915527344,53.76499938964844,47.540000915527344,48.31999969482422,,2397400
2022-08-12,48.5099983215332,49.02999877929688,47.02000045776367,48.2400016784668,,811200
2022-08-15,48.0,49.09999847412109,46.04999923706055,47.58000183105469,,856300
2022-08-16,47.40999984741211,47.40999984741211,45.209999084472656,46.369998931884766,,999700
2022-08-17,45.650001525878906,46.58000183105469,42.5099983215332,42.88999938964844,,2107400
2022-08-18,40.61000061035156,41.09999847412109,38.52000045776367,39.369998931884766,,1747900
2022-08-19,38.380001068115234,39.11000061035156,36.25,36.34000015258789,,852100
2022-08-22,35.43000030517578,36.40999984741211,34.58000183105469,35.0099983215332,,976400
2022-08-23,35.09000015258789,36.16999816894531,34.2400016784668,35.43000030517578,,1066100
2022-08-24,35.66999816894531,38.77999877929688,35.66999816894531,38.02999877929688,,940900
2022-08-25,38.65999984741211,39.130001068115234,37.84000015258789,38.68000030517578,,668500
2022-08-26,38.43000030517578,38.869998931884766,34.7400016784668,34.88999938964844,,863300
2022-08-29,34.2599983215332,35.709999084472656,33.77000045776367,33.81999969482422,,675400
2022-08-30,34.290000915527344,34.505001068115234,32.540000915527344,32.90999984741211,,801700
2022-08-31,33.61000061035156,34.040000915527344,32.56999969482422,32.9900016784668,,870800
2022-09-01,32.5099983215332,32.58000183105469,31.01000022888184,32.2599983215332,,1222800
2022-09-02,32.83000183105469,32.84000015258789,30.51000022888184,30.76000022888184,,1396800
2022-09-06,30.84000015258789,31.690000534057617,30.1200008392334,31.190000534057617,,933000
2022-09-07,31.1299991607666,32.790000915527344,30.81999969482422,32.38999938964844,,880600
2022-09-08,31.68000030517578,34.22999954223633,31.299999237060547,34.0,,1196600
2022-09-09,34.630001068115234,35.9900016784668,34.16999816894531,35.900001525878906,,754800
2022-09-12,36.0,36.900001525878906,35.59000015258789,36.86000061035156,,611000
2022-09-13,34.59000015258789,34.88999938964844,32.7400016784668,32.959999084472656,,988200
2022-09-14,32.81999969482422,33.709999084472656,31.799999237060547,33.66999816894531,,1060100
2022-09-15,33.369998931884766,35.31999969482422,32.814998626708984,33.4900016784668,,1413400
2022-09-16,32.56999969482422,32.95000076293945,30.18000030517578,30.68000030517578,,1674200
2022-09-19,30.229999542236328,31.559999465942383,29.170000076293945,31.459999084472656,,2075900
2022-09-20,30.940000534057617,32.470001220703125,30.940000534057617,31.979999542236328,,1539400
2022-09-21,31.950000762939453,32.790000915527344,30.229999542236328,30.229999542236328,,1150900
2022-09-22,29.979999542236328,30.049999237060547,28.489999771118164,29.1200008392334,,971900
2022-09-23,29.06999969482422,29.68000030517578,28.209999084472656,28.90999984741211,,1002500
2022-09-26,28.899999618530277,30.395000457763672,28.57999992370605,28.75,,941200
