Date,open,high,low,close,adj close,volume
2022-09-27,29.700000762939453,30.239999771118164,28.63999938964844,29.309999465942383,,876600
2022-09-28,29.68000030517578,32.209999084472656,29.68000030517578,31.65999984741211,,1255600
2022-09-29,31.239999771118164,31.36000061035156,29.645000457763672,29.93000030517578,,1074100
2022-09-30,29.770000457763672,30.950000762939453,28.43000030517578,28.479999542236328,,1511400
2022-10-03,28.959999084472656,29.040000915527344,27.51000022888184,28.32999992370605,,862400
2022-10-04,29.209999084472656,32.40999984741211,29.209999084472656,32.119998931884766,,1389100
2022-10-05,31.3799991607666,32.099998474121094,30.100000381469727,32.09000015258789,,1022900
2022-10-06,32.119998931884766,32.54999923706055,30.55500030517578,31.350000381469727,,645100
2022-10-07,30.21999931335449,30.280000686645508,28.399999618530277,28.56999969482422,,787200
2022-10-10,28.530000686645508,28.899999618530277,26.520000457763672,26.90999984741211,,820400
2022-10-11,26.850000381469727,27.799999237060547,25.583999633789062,26.71999931335449,,1159800
2022-10-12,26.700000762939453,27.63999938964844,26.0,27.32999992370605,,675600
2022-10-13,25.489999771118164,27.96999931335449,24.825000762939453,27.420000076293945,,1070100
2022-10-14,28.01000022888184,28.399999618530277,25.420000076293945,25.57999992370605,,914800
2022-10-17,26.65999984741211,27.770000457763672,26.36000061035156,26.809999465942383,,1302000
2022-10-18,28.190000534057617,28.799999237060547,26.38500022888184,26.75,,1364500
2022-10-19,25.940000534057617,26.01000022888184,24.415000915527344,25.57999992370605,,1279700
2022-10-20,25.549999237060547,27.06999969482422,25.100000381469727,25.739999771118164,,860200
2022-10-21,25.899999618530277,25.899999618530277,24.399999618530277,25.68000030517578,,828600
2022-10-24,25.280000686645508,25.280000686645508,23.809999465942383,24.399999618530277,,1401600
2022-10-25,24.649999618530277,26.63999938964844,24.290000915527344,26.5,,2027600
2022-10-26,26.239999771118164,28.770000457763672,26.01000022888184,27.809999465942383,,958200
2022-10-27,27.57999992370605,28.19499969482422,26.6200008392334,26.770000457763672,,998900
2022-10-28,26.420000076293945,27.399999618530277,25.690000534057617,27.3799991607666,,1159600
2022-10-31,26.989999771118164,27.82999992370605,26.59000015258789,27.18000030517578,,1513900
2022-11-01,28.21999931335449,29.36000061035156,27.6299991607666,28.21999931335449,,2034200
2022-11-02,28.1200008392334,28.979999542236328,26.76000022888184,26.920000076293945,,2185400
2022-11-03,29.170000076293945,32.650001525878906,27.38999938964844,31.899999618530277,,3877700
2022-11-04,32.900001525878906,32.970001220703125,30.51000022888184,31.90999984741211,,1558500
2022-11-07,31.790000915527344,32.25,30.229999542236328,30.899999618530277,,1650200
2022-11-08,31.6299991607666,32.970001220703125,30.709999084472656,32.380001068115234,,2265200
2022-11-09,31.770000457763672,32.33000183105469,30.190000534057617,30.40999984741211,,1768000
2022-11-10,32.83000183105469,37.84000015258789,32.83000183105469,37.81999969482422,,2702600
2022-11-11,37.68999862670898,41.959999084472656,37.56999969482422,41.29999923706055,,2765000
2022-11-14,40.41999816894531,41.729000091552734,38.79999923706055,38.93999862670898,,1446200
2022-11-15,41.02999877929688,41.81999969482422,39.744998931884766,40.5,,1330400
2022-11-16,40.040000915527344,40.52999877929688,38.89500045776367,39.7400016784668,,1042000
2022-11-17,38.130001068115234,38.71500015258789,36.525001525878906,37.54999923706055,,832900
2022-11-18,38.630001068115234,38.66999816894531,35.15999984741211,35.310001373291016,,1026300
2022-11-21,35.189998626708984,35.7400016784668,34.2599983215332,35.29999923706055,,747700
2022-11-22,34.77000045776367,35.279998779296875,33.08000183105469,35.15999984741211,,993900
2022-11-23,35.4900016784668,37.209999084472656,35.380001068115234,36.43999862670898,,711600
2022-11-25,35.45000076293945,36.124000549316406,34.880001068115234,35.84000015258789,,294100
2022-11-28,35.5,36.380001068115234,34.54999923706055,34.720001220703125,,727500
2022-11-29,34.959999084472656,35.209999084472656,34.18000030517578,34.9900016784668,,787400
2022-11-30,35.060001373291016,38.7400016784668,34.90999984741211,38.65999984741211,,1384300
2022-12-01,39.09000015258789,40.34999847412109,38.435001373291016,39.56999969482422,,859700
2022-12-02,38.380001068115234,39.369998931884766,37.56999969482422,38.970001220703125,,1712200
2022-12-05,38.43000030517578,38.90999984741211,35.97999954223633,36.56999969482422,,768100
2022-12-06,36.70000076293945,36.70000076293945,34.59000015258789,35.029998779296875,,829400
2022-12-07,34.79999923706055,35.83000183105469,34.165000915527344,34.2599983215332,,832300
2022-12-08,34.900001525878906,37.415000915527344,33.83000183105469,36.75,,1508400
2022-12-09,37.18999862670898,38.310001373291016,34.689998626708984,34.93000030517578,,1846100
2022-12-12,34.91999816894531,35.869998931884766,34.65700149536133,35.099998474121094,,1264100
2022-12-13,37.56999969482422,38.869998931884766,33.8849983215332,35.209999084472656,,1419000
2022-12-14,35.86000061035156,36.58000183105469,34.2400016784668,34.959999084472656,,4133500
2022-12-15,34.060001373291016,37.81499862670898,34.060001373291016,35.779998779296875,,1336400
2022-12-16,35.08000183105469,36.25,34.400001525878906,35.599998474121094,,1459200
2022-12-19,35.81999969482422,36.68000030517578,34.5099983215332,35.150001525878906,,731700
2022-12-20,34.56999969482422,35.970001220703125,34.42300033569336,35.689998626708984,,782900
2022-12-21,35.83000183105469,37.630001068115234,35.689998626708984,36.93999862670898,,927800
2022-12-22,36.34000015258789,36.54999923706055,34.88999938964844,36.5,,512100
2022-12-23,36.619998931884766,36.619998931884766,34.0,34.2400016784668,,791100
2022-12-27,33.900001525878906,33.95000076293945,31.8700008392334,31.88999938964844,,881400
2022-12-28,31.59000015258789,32.560001373291016,31.280000686645508,31.68000030517578,,980100
2022-12-29,32.41999816894531,36.83000183105469,32.02000045776367,36.63999938964844,,1615000
2022-12-30,36.0099983215332,36.63999938964844,35.029998779296875,36.43999862670898,,985700
2023-01-03,37.4900016784668,38.07500076293945,34.779998779296875,35.33000183105469,,1221200
2023-01-04,36.0,36.7400016784668,34.779998779296875,36.310001373291016,,652800
2023-01-05,35.77000045776367,38.0099983215332,35.04999923706055,37.56999969482422,,1062700
2023-01-06,37.810001373291016,38.34999847412109,34.849998474121094,37.77999877929688,,1259300
2023-01-09,38.52000045776367,40.970001220703125,38.22200012207031,40.02999877929688,,2222400
2023-01-10,39.630001068115234,42.310001373291016,39.06999969482422,41.16999816894531,,1464400
2023-01-11,41.58000183105469,43.310001373291016,40.61000061035156,41.93999862670898,,1498800
2023-01-12,42.18000030517578,42.25,39.63999938964844,41.709999084472656,,1064900
2023-01-13,41.36000061035156,43.43000030517578,41.1349983215332,43.220001220703125,,1411800
2023-01-17,43.150001525878906,44.82500076293945,42.34999847412109,43.369998931884766,,1173600
2023-01-18,44.150001525878906,46.40999984741211,43.99100112915039,45.650001525878906,,1339400
2023-01-19,44.5,45.31999969482422,43.619998931884766,44.97999954223633,,1297400
2023-01-20,45.09999847412109,47.81999969482422,44.47999954223633,47.33000183105469,,1498500
2023-01-23,47.27999877929688,49.459999084472656,47.0099983215332,47.91999816894531,,1509300
2023-01-24,47.20000076293945,48.290000915527344,45.02999877929688,45.52999877929688,,1103800
2023-01-25,44.29999923706055,46.040000915527344,43.209999084472656,46.0,,1164500
2023-01-26,47.209999084472656,48.2400016784668,46.41999816894531,48.02999877929688,,880400
2023-01-27,47.70000076293945,48.775001525878906,46.93999862670898,48.650001525878906,,696700
2023-01-30,48.0099983215332,48.02000045776367,45.130001068115234,45.369998931884766,,909500
2023-01-31,45.13999938964844,47.05500030517578,45.125,46.83000183105469,,623500
2023-02-01,47.25,48.18000030517578,45.20000076293945,47.59000015258789,,824400
2023-02-02,48.91999816894531,51.90999984741211,48.91999816894531,49.720001220703125,,1373900
2023-02-03,47.38999938964844,49.52999877929688,46.915000915527344,47.84000015258789,,875500
2023-02-06,46.86000061035156,48.47999954223633,46.25,47.459999084472656,,653000
2023-02-07,47.31999969482422,48.4900016784668,46.43999862670898,48.31999969482422,,651000
2023-02-08,48.16999816894531,49.04999923706055,45.84999847412109,45.869998931884766,,713400
2023-02-09,46.09000015258789,47.5,43.900001525878906,44.150001525878906,,618200
2023-02-10,43.15999984741211,43.95000076293945,41.9900016784668,43.415000915527344,,1019400
2023-02-13,43.369998931884766,45.220001220703125,42.81999969482422,44.7599983215332,,1036000
2023-02-14,44.2599983215332,45.11000061035156,42.56999969482422,44.790000915527344,,993800
2023-02-15,44.290000915527344,46.40999984741211,43.869998931884766,46.27000045776367,,1243200
2023-02-16,49.790000915527344,53.0,48.0,51.43000030517578,,2565900
2023-02-17,50.18999862670898,52.09999847412109,49.54999923706055,51.61000061035156,,1314600
2023-02-21,49.40999984741211,49.88999938964844,47.61000061035156,48.09999847412109,,1605900
2023-02-22,47.72999954223633,49.27000045776367,46.5,48.869998931884766,,1353900
2023-02-23,49.86000061035156,50.5,47.11000061035156,48.0099983215332,,825500
2023-02-24,45.959999084472656,47.9900016784668,45.959999084472656,47.060001373291016,,632000
2023-02-27,47.45000076293945,48.209999084472656,46.77000045776367,47.72999954223633,,623300
2023-02-28,47.5,49.38999938964844,47.06999969482422,47.52000045776367,,950300
2023-03-01,47.95000076293945,47.97999954223633,45.650001525878906,46.630001068115234,,788700
2023-03-02,45.619998931884766,48.77000045776367,45.15999984741211,48.2599983215332,,984300
2023-03-03,48.86000061035156,51.16999816894531,48.52000045776367,51.0,,953400
2023-03-06,51.34000015258789,51.34000015258789,48.22499847412109,48.43000030517578,,619700
2023-03-07,48.220001220703125,49.83000183105469,47.540000915527344,48.220001220703125,,859400
2023-03-08,47.5099983215332,49.540000915527344,47.310001373291016,48.9900016784668,,490100
2023-03-09,48.68999862670898,50.09000015258789,46.97999954223633,47.060001373291016,,741200
2023-03-10,46.65999984741211,46.65999984741211,43.25,45.0,,1286000
2023-03-13,44.619998931884766,49.34000015258789,44.560001373291016,47.52999877929688,,871400
2023-03-14,48.9900016784668,49.70500183105469,48.09999847412109,48.66999816894531,,1614800
2023-03-15,47.560001373291016,49.380001068115234,47.38999938964844,48.58000183105469,,936900
2023-03-16,48.20000076293945,50.97999954223633,47.7400016784668,50.31999969482422,,1015800
2023-03-17,49.4900016784668,49.97999954223633,47.709999084472656,48.130001068115234,,1160300
2023-03-20,47.70000076293945,48.650001525878906,46.84999847412109,47.790000915527344,,681500
2023-03-21,48.43000030517578,50.310001373291016,48.0,50.09999847412109,,948900
2023-03-22,50.11000061035156,51.18000030517578,48.66999816894531,48.7599983215332,,672700
2023-03-23,49.47999954223633,51.54999923706055,48.59999847412109,49.040000915527344,,707600
2023-03-24,48.380001068115234,50.36000061035156,47.69499969482422,50.22999954223633,,620800
2023-03-27,50.56999969482422,51.54999923706055,49.34000015258789,49.7599983215332,,588100
2023-03-28,49.70000076293945,49.70000076293945,48.29999923706055,48.900001525878906,,622000
2023-03-29,49.84999847412109,51.02999877929688,49.1349983215332,50.7400016784668,,725200
2023-03-30,51.18999862670898,52.369998931884766,51.09999847412109,52.04999923706055,,821400
2023-03-31,52.470001220703125,56.220001220703125,52.33000183105469,55.790000915527344,,1572800
2023-04-03,55.18999862670898,55.540000915527344,52.505001068115234,53.68000030517578,,1013000
2023-04-04,53.959999084472656,54.98500061035156,53.150001525878906,54.0099983215332,,613500
2023-04-05,53.540000915527344,53.91999816894531,51.15999984741211,51.31999969482422,,1093300
2023-04-06,51.060001373291016,52.744998931884766,50.84000015258789,52.060001373291016,,686400
2023-04-10,51.06999969482422,52.73500061035156,50.56999969482422,52.59999847412109,,713700
2023-04-11,52.68999862670898,54.18000030517578,52.369998931884766,52.540000915527344,,800600
2023-04-12,53.970001220703125,54.28499984741211,52.11000061035156,52.7599983215332,,506500
2023-04-13,53.34999847412109,55.18999862670898,53.23500061035156,54.77999877929688,,641300
2023-04-14,54.45000076293945,55.58000183105469,53.09000015258789,54.02999877929688,,476300
2023-04-17,54.209999084472656,54.95000076293945,53.619998931884766,53.70000076293945,,582000
2023-04-18,54.27999877929688,54.61000061035156,53.63999938964844,54.47999954223633,,519100
2023-04-19,53.7400016784668,55.43000030517578,53.198001861572266,55.0,,714500
2023-04-20,54.060001373291016,54.16999816894531,52.290000915527344,53.16999816894531,,664500
2023-04-21,53.11000061035156,54.02000045776367,52.4900016784668,53.709999084472656,,763900
2023-04-24,53.709999084472656,54.41999816894531,52.86000061035156,54.27000045776367,,778700
2023-04-25,53.5099983215332,54.11000061035156,50.4900016784668,50.959999084472656,,850300
2023-04-26,51.27000045776367,52.27999877929688,50.220001220703125,51.04999923706055,,871000
2023-04-27,51.41999816894531,52.06999969482422,50.33000183105469,51.36000061035156,,503700
2023-04-28,51.11000061035156,53.27999877929688,50.48500061035156,52.43000030517578,,1030500
2023-05-01,52.209999084472656,52.83000183105469,51.18999862670898,52.40999984741211,,1054900
2023-05-02,52.310001373291016,52.41999816894531,51.36000061035156,51.65999984741211,,569000
2023-05-03,52.0,55.70000076293945,52.0,54.0,,1457400
2023-05-04,56.220001220703125,56.220001220703125,51.65999984741211,54.70000076293945,,3046400
2023-05-05,54.58000183105469,54.810001373291016,51.869998931884766,54.27000045776367,,1415400
2023-05-08,53.84000015258789,54.52999877929688,51.470001220703125,54.47999954223633,,958600
2023-05-09,53.84999847412109,54.18000030517578,52.68000030517578,53.22999954223633,,726900
2023-05-10,54.83000183105469,56.130001068115234,54.2599983215332,54.380001068115234,,692600
2023-05-11,53.59999847412109,53.83000183105469,51.970001220703125,52.630001068115234,,779200
2023-05-12,52.59000015258789,52.95000076293945,51.41999816894531,52.63999938964844,,917000
2023-05-15,52.81999969482422,54.09999847412109,52.06999969482422,53.810001373291016,,679500
2023-05-16,52.88999938964844,52.88999938964844,51.220001220703125,52.18000030517578,,579000
2023-05-17,52.36000061035156,52.77999877929688,51.45000076293945,52.540000915527344,,536200
2023-05-18,52.25,55.119998931884766,52.21500015258789,55.0099983215332,,995100
2023-05-19,55.11000061035156,56.16999816894531,55.04999923706055,55.34999847412109,,800700
2023-05-22,55.709999084472656,58.29800033569336,54.90999984741211,57.09999847412109,,1238800
2023-05-23,55.93000030517578,57.09999847412109,52.59000015258789,53.31999969482422,,1270300
2023-05-24,52.119998931884766,53.125,50.84999847412109,52.75,,915700
2023-05-25,53.709999084472656,53.810001373291016,51.13999938964844,51.2400016784668,,1126900
2023-05-26,51.65999984741211,53.36000061035156,51.31999969482422,52.880001068115234,,719300
2023-05-30,54.060001373291016,55.13999938964844,53.290000915527344,54.08000183105469,,971700
2023-05-31,53.59000015258789,54.68000030517578,51.79999923706055,52.459999084472656,,1341800
2023-06-01,52.25,53.84999847412109,52.060001373291016,53.20000076293945,,735400
2023-06-02,54.4900016784668,55.36000061035156,53.58000183105469,54.59999847412109,,923100
2023-06-05,54.04999923706055,55.380001068115234,54.04999923706055,54.97999954223633,,514800
2023-06-06,55.02999877929688,56.400001525878906,54.58000183105469,55.18999862670898,,1861100
2023-06-07,55.18000030517578,55.38999938964844,52.79999923706055,54.02000045776367,,1503100
2023-06-08,53.68999862670898,55.185001373291016,53.119998931884766,54.31999969482422,,670600
2023-06-09,54.81999969482422,55.15999984741211,53.8849983215332,53.95000076293945,,457300
2023-06-12,54.56999969482422,56.47999954223633,53.709999084472656,55.84999847412109,,694200
2023-06-13,55.95000076293945,58.040000915527344,55.95000076293945,57.90999984741211,,1109900
2023-06-14,58.650001525878906,59.310001373291016,56.98500061035156,57.619998931884766,,1399200
2023-06-15,57.209999084472656,58.900001525878906,57.01499938964844,58.720001220703125,,881500
2023-06-16,59.36000061035156,59.56100082397461,57.84999847412109,58.11000061035156,,1069100
2023-06-20,57.41999816894531,58.310001373291016,56.77000045776367,57.90999984741211,,1108900
2023-06-21,57.65999984741211,57.88999938964844,55.68000030517578,55.720001220703125,,773300
2023-06-22,55.290000915527344,55.290000915527344,54.11000061035156,54.7400016784668,,731200
2023-06-23,54.060001373291016,54.88999938964844,52.43000030517578,54.619998931884766,,1282300
2023-06-26,54.15999984741211,55.2599983215332,53.65999984741211,54.84000015258789,,804900
2023-06-27,55.0,55.21500015258789,53.665000915527344,54.59999847412109,,842700
2023-06-28,54.59000015258789,57.61000061035156,54.09999847412109,57.2599983215332,,1031000
2023-06-29,57.0,58.0,56.21500015258789,56.70000076293945,,809600
2023-06-30,57.5,58.2400016784668,55.5099983215332,55.84000015258789,,821500
2023-07-03,56.18999862670898,57.060001373291016,55.9900016784668,56.7400016784668,,360000
2023-07-05,56.56999969482422,56.56999969482422,53.810001373291016,53.900001525878906,,740100
2023-07-06,52.81999969482422,53.56999969482422,52.0099983215332,52.970001220703125,,586800
2023-07-07,52.93999862670898,54.560001373291016,52.93999862670898,53.900001525878906,,635900
2023-07-10,54.02000045776367,58.86000061035156,54.02000045776367,58.040000915527344,,1220400
2023-07-11,58.09999847412109,58.81600189208984,57.11000061035156,58.56999969482422,,940100
2023-07-12,59.9900016784668,60.0,58.880001068115234,59.540000915527344,,971000
2023-07-13,58.75,58.75,56.68999862670898,57.619998931884766,,1154200
2023-07-14,57.68000030517578,58.75,56.9900016784668,58.09999847412109,,1059400
2023-07-17,57.810001373291016,59.11000061035156,57.08000183105469,59.0,,633100
2023-07-18,59.27999877929688,59.540000915527344,57.27000045776367,58.40999984741211,,696500
2023-07-19,58.68999862670898,60.16999816894531,58.5,60.130001068115234,,937500
2023-07-20,59.61000061035156,60.61899948120117,58.29999923706055,58.5,,871100
2023-07-21,59.13999938964844,60.17499923706055,58.18999862670898,59.959999084472656,,527700
2023-07-24,60.08000183105469,61.18999862670898,59.66999816894531,59.86000061035156,,963300
2023-07-25,59.38999938964844,61.91999816894531,59.38999938964844,60.86000061035156,,664600
2023-07-26,60.40999984741211,60.900001525878906,59.27000045776367,60.7400016784668,,717200
2023-07-27,61.70000076293945,61.77000045776367,60.2400016784668,60.709999084472656,,761800
2023-07-28,61.83000183105469,63.52000045776367,61.34999847412109,62.90999984741211,,908200
2023-07-31,63.04999923706055,63.56999969482422,62.39500045776367,62.97999954223633,,1029200
2023-08-01,62.150001525878906,62.755001068115234,61.08000183105469,62.25,,684300
2023-08-02,61.04999923706055,61.04999923706055,58.16999816894531,58.70000076293945,,1673000
2023-08-03,58.060001373291016,60.01499938964844,57.369998931884766,58.4900016784668,,1141800
2023-08-04,56.2400016784668,57.68000030517578,54.84999847412109,56.040000915527344,,3398100
2023-08-07,56.470001220703125,57.040000915527344,54.810001373291016,55.70000076293945,,1517400
2023-08-08,54.310001373291016,54.52000045776367,52.85499954223633,54.20000076293945,,1142000
2023-08-09,54.209999084472656,54.810001373291016,52.209999084472656,52.34999847412109,,645300
2023-08-10,52.5,53.11000061035156,51.494998931884766,51.90999984741211,,787400
2023-08-11,51.0,51.80500030517578,50.494998931884766,50.58000183105469,,517800
2023-08-14,49.93999862670898,50.459999084472656,49.43999862670898,50.119998931884766,,476100
2023-08-15,49.66999816894531,49.775001525878906,48.560001373291016,48.72999954223633,,984900
2023-08-16,48.5,48.5,47.41999816894531,47.880001068115234,,770700
2023-08-17,47.61000061035156,47.7599983215332,46.18000030517578,46.209999084472656,,777500
2023-08-18,45.41999816894531,46.43999862670898,44.88999938964844,45.68000030517578,,1186300
2023-08-21,45.75,46.55500030517578,45.27999877929688,46.31999969482422,,889000
2023-08-22,46.4900016784668,46.65999984741211,45.22499847412109,46.27999877929688,,982700
2023-08-23,46.5,48.16999816894531,46.310001373291016,47.72999954223633,,531900
2023-08-24,47.959999084472656,49.060001373291016,47.58000183105469,47.68000030517578,,1251700
2023-08-25,47.59999847412109,48.25,47.06999969482422,47.88999938964844,,915400
2023-08-28,48.290000915527344,48.290000915527344,46.81999969482422,47.2400016784668,,474300
2023-08-29,47.22999954223633,49.845001220703125,46.790000915527344,49.380001068115234,,589200
2023-08-30,49.33000183105469,51.619998931884766,48.8650016784668,51.54999923706055,,1119300
2023-08-31,51.70000076293945,52.54999923706055,51.18999862670898,51.84999847412109,,905300
2023-09-01,52.720001220703125,54.869998931884766,52.65999984741211,54.04999923706055,,1269600
2023-09-05,53.47999954223633,54.29999923706055,52.29999923706055,52.47999954223633,,1144400
2023-09-06,52.5099983215332,52.72999954223633,51.4900016784668,52.16999816894531,,770500
2023-09-07,51.5099983215332,51.595001220703125,49.93999862670898,50.18000030517578,,1016900
2023-09-08,49.83000183105469,49.97999954223633,47.2599983215332,47.36000061035156,,1079900
2023-09-11,47.709999084472656,48.540000915527344,47.459999084472656,48.0,,581600
2023-09-12,47.2400016784668,49.7599983215332,47.2400016784668,49.630001068115234,,788100
2023-09-13,49.0,51.34999847412109,48.7599983215332,48.790000915527344,,991500
2023-09-14,49.0,49.95000076293945,48.65999984741211,49.4900016784668,,777800
2023-09-15,49.459999084472656,49.900001525878906,48.52999877929688,49.72999954223633,,1463600
2023-09-18,49.13999938964844,49.310001373291016,46.09999847412109,46.18999862670898,,1377700
2023-09-19,45.5099983215332,47.13999938964844,45.34799957275391,46.5099983215332,,1118900
2023-09-20,47.130001068115234,47.130001068115234,45.43000030517578,45.43999862670898,,539300
2023-09-21,44.43999862670898,44.43999862670898,41.84000015258789,41.90999984741211,,1263000
2023-09-22,42.11000061035156,42.5,41.244998931884766,41.34999847412109,,1051300
2023-09-25,41.0,41.92900085449219,40.810001373291016,41.209999084472656,,1039300
2023-09-26,41.08000183105469,41.70000076293945,40.18000030517578,40.86000061035156,,798700
2023-09-27,41.36000061035156,41.68999862670898,40.45000076293945,41.290000915527344,,712900
2023-09-28,41.02999877929688,42.02999877929688,40.33000183105469,41.25,,577000
2023-09-29,41.27999877929688,41.91999816894531,40.755001068115234,41.25,,1041400
2023-10-02,41.06999969482422,41.119998931884766,40.11000061035156,40.4900016784668,,782900
2023-10-03,40.0,40.720001220703125,39.45000076293945,39.77999877929688,,856300
2023-10-04,40.119998931884766,40.130001068115234,38.7400016784668,39.7599983215332,,978000
2023-10-05,39.7400016784668,39.7400016784668,38.06999969482422,38.790000915527344,,847900
2023-10-06,38.16999816894531,38.92300033569336,37.75,38.66999816894531,,696800
2023-10-09,38.27000045776367,39.119998931884766,37.4900016784668,39.09000015258789,,473200
2023-10-10,39.29999923706055,41.66999816894531,39.29999923706055,40.970001220703125,,799300
2023-10-11,41.18999862670898,41.61000061035156,40.02000045776367,40.9900016784668,,718600
2023-10-12,40.900001525878906,40.94499969482422,38.80500030517578,38.95000076293945,,1029700
2023-10-13,38.81999969482422,38.834999084472656,37.994998931884766,38.5099983215332,,470100
2023-10-16,38.75,39.52999877929688,37.86000061035156,38.97999954223633,,485600
2023-10-17,38.27999877929688,42.63999938964844,38.27999877929688,41.84999847412109,,1367000
2023-10-18,41.34000015258789,41.34000015258789,39.22499847412109,39.68000030517578,,939800
2023-10-19,39.810001373291016,40.540000915527344,39.39500045776367,39.72999954223633,,708300
2023-10-20,39.68999862670898,39.96500015258789,38.75,39.43999862670898,,1088600
2023-10-23,38.72999954223633,40.2599983215332,38.040000915527344,39.86000061035156,,802300
2023-10-24,40.08000183105469,41.11000061035156,39.88999938964844,40.41999816894531,,701000
2023-10-25,39.63999938964844,39.63999938964844,36.91999816894531,37.02000045776367,,1191300
2023-10-26,37.04999923706055,38.040000915527344,36.79999923706055,37.290000915527344,,851800
2023-10-27,37.61000061035156,37.61000061035156,36.29999923706055,36.40999984741211,,590600
2023-10-30,36.959999084472656,36.959999084472656,34.040000915527344,35.75,,1422300
2023-10-31,36.02000045776367,36.5,35.165000915527344,35.279998779296875,,1422000
2023-11-01,35.060001373291016,35.1619987487793,33.790000915527344,34.31999969482422,,1467900
2023-11-02,35.72999954223633,36.61000061035156,35.0,36.52999877929688,,1953200
2023-11-03,36.0,39.9900016784668,36.0,39.720001220703125,,2647500
2023-11-06,39.619998931884766,39.9900016784668,38.36000061035156,38.650001525878906,,1361500
2023-11-07,38.27000045776367,39.5,37.415000915527344,39.02000045776367,,1283900
2023-11-08,39.02000045776367,39.02000045776367,37.40999984741211,37.93000030517578,,1009300
2023-11-09,38.18000030517578,38.47999954223633,36.459999084472656,36.47999954223633,,959400
2023-11-10,36.15999984741211,36.15999984741211,34.189998626708984,35.47999954223633,,1428100
2023-11-13,35.220001220703125,36.400001525878906,34.75,36.31999969482422,,844700
2023-11-14,38.88999938964844,40.08000183105469,38.88999938964844,39.869998931884766,,1216600
2023-11-15,40.02000045776367,41.59999847412109,39.52000045776367,40.40999984741211,,865000
2023-11-16,40.060001373291016,40.59999847412109,39.630001068115234,39.93999862670898,,452100
2023-11-17,40.36000061035156,42.25,39.95500183105469,42.16999816894531,,1050500
2023-11-20,42.470001220703125,44.09999847412109,42.0,43.41999816894531,,1337400
2023-11-21,42.9900016784668,44.2599983215332,42.7599983215332,42.810001373291016,,1030300
2023-11-22,43.20000076293945,44.27000045776367,42.68999862670898,43.34999847412109,,795200
2023-11-24,42.95000076293945,43.91999816894531,42.90999984741211,43.36000061035156,,285800
