Date,open,high,low,close,adj close,volume
2023-11-27,42.630001068115234,43.36000061035156,42.119998931884766,42.709999084472656,,524200
2023-11-28,42.02999877929688,42.2599983215332,41.22999954223633,42.15999984741211,,678400
2023-11-29,43.13999938964844,44.75,42.709999084472656,43.31999969482422,,1001000
2023-11-30,43.5,43.68999862670898,42.66999816894531,43.52000045776367,,793800
2023-12-01,43.02000045776367,45.84999847412109,42.834999084472656,45.75,,754100
2023-12-04,46.0,46.88999938964844,45.18000030517578,46.290000915527344,,1000500
2023-12-05,45.77999877929688,46.03499984741211,44.56800079345703,45.33000183105469,,748900
2023-12-06,46.220001220703125,47.435001373291016,45.61000061035156,46.20000076293945,,639200
2023-12-07,46.20000076293945,47.77000045776367,46.0099983215332,47.56999969482422,,798900
2023-12-08,47.15999984741211,49.20000076293945,46.84000015258789,48.84000015258789,,1076700
2023-12-11,48.709999084472656,48.720001220703125,47.08000183105469,48.13999938964844,,1034800
2023-12-12,49.27000045776367,49.733001708984375,48.18999862670898,48.63999938964844,,808800
2023-12-13,48.84999847412109,51.68000030517578,47.76499938964844,51.20000076293945,,1160700
2023-12-14,53.56999969482422,55.77000045776367,53.5,55.16999816894531,,2517500
2023-12-15,54.59999847412109,55.310001373291016,53.20000076293945,53.470001220703125,,1546400
2023-12-18,53.119998931884766,54.34000015258789,53.119998931884766,53.93000030517578,,710200
2023-12-19,54.91999816894531,57.2400016784668,53.70000076293945,57.06999969482422,,1522100
2023-12-20,57.06999969482422,57.900001525878906,54.52000045776367,54.54999923706055,,985100
2023-12-21,55.79999923706055,57.04499816894531,55.54999923706055,56.25,,728600
2023-12-22,56.810001373291016,57.42599868774414,55.93999862670898,56.58000183105469,,648600
2023-12-26,57.119998931884766,57.56999969482422,56.38999938964844,56.540000915527344,,675700
2023-12-27,56.970001220703125,57.41999816894531,56.43000030517578,57.130001068115234,,507300
2023-12-28,57.0099983215332,57.75,56.97999954223633,57.54999923706055,,413200
2023-12-29,57.209999084472656,57.77999877929688,55.560001373291016,55.959999084472656,,494500
2024-01-02,54.7599983215332,55.959999084472656,53.900001525878906,54.29999923706055,,1120900
2024-01-03,53.31999969482422,53.58000183105469,50.869998931884766,50.93999862670898,,1571800
2024-01-04,50.40999984741211,51.959999084472656,50.40999984741211,51.09999847412109,,1757000
2024-01-05,50.540000915527344,51.95000076293945,50.23500061035156,51.63999938964844,,1091200
2024-01-08,51.540000915527344,54.72499847412109,50.0099983215332,53.40999984741211,,2040600
2024-01-09,52.38999938964844,52.8849983215332,49.88999938964844,50.7599983215332,,2458700
2024-01-10,50.65999984741211,50.84000015258789,48.7400016784668,49.25,,1866000
2024-01-11,49.0,49.02999877929688,45.95000076293945,47.81999969482422,,2371300
2024-01-12,48.13999938964844,48.70000076293945,46.5,46.9900016784668,,1342500
2024-01-16,45.9900016784668,46.0,44.43000030517578,44.5099983215332,,1454100
2024-01-17,43.0099983215332,43.2400016784668,40.51399993896485,41.900001525878906,,2803300
2024-01-18,42.400001525878906,42.540000915527344,41.18000030517578,42.0099983215332,,1630500
2024-01-19,42.29999923706055,42.40999984741211,40.91999816894531,41.79999923706055,,1689900
2024-01-22,42.5,44.52999877929688,42.150001525878906,43.15999984741211,,1724300
2024-01-23,44.22999954223633,44.22999954223633,41.900001525878906,42.2400016784668,,1071300
2024-01-24,43.33000183105469,43.33000183105469,41.459999084472656,41.560001373291016,,823900
2024-01-25,42.220001220703125,42.65999984741211,40.970001220703125,42.400001525878906,,1333800
2024-01-26,43.18999862670898,44.04999923706055,42.88999938964844,43.220001220703125,,872600
2024-01-29,43.18999862670898,45.43999862670898,43.0099983215332,45.25,,1287000
2024-01-30,45.08000183105469,45.36399841308594,42.70000076293945,43.22999954223633,,994500
2024-01-31,42.81999969482422,43.540000915527344,41.45500183105469,41.66999816894531,,939900
2024-02-01,41.90999984741211,43.72999954223633,41.72999954223633,43.58000183105469,,1091700
2024-02-02,42.43000030517578,44.095001220703125,42.119998931884766,43.59999847412109,,1061000
2024-02-05,42.84999847412109,43.77000045776367,42.68000030517578,43.02999877929688,,1066300
2024-02-06,43.20000076293945,46.20000076293945,43.08000183105469,45.790000915527344,,1397600
2024-02-07,45.77999877929688,46.560001373291016,44.04999923706055,46.04999923706055,,1784300
2024-02-08,46.09000015258789,48.540000915527344,45.88999938964844,48.470001220703125,,1296900
2024-02-09,48.86000061035156,49.97999954223633,48.380001068115234,49.540000915527344,,1264600
2024-02-12,49.619998931884766,50.4900016784668,48.40999984741211,49.11000061035156,,1496000
2024-02-13,46.54999923706055,47.25,45.40999984741211,46.77999877929688,,1406500
2024-02-14,47.68000030517578,48.5,47.41999816894531,48.08000183105469,,1706100
2024-02-15,48.18999862670898,49.68999862670898,47.77000045776367,48.06999969482422,,2154700
2024-02-16,47.11000061035156,51.220001220703125,46.85499954223633,48.45000076293945,,2487800
2024-02-20,47.56999969482422,48.34000015258789,46.36000061035156,47.459999084472656,,1462200
2024-02-21,46.66999816894531,47.26499938964844,45.7599983215332,46.61000061035156,,1303700
2024-02-22,46.81999969482422,47.14500045776367,45.4900016784668,45.560001373291016,,1316600
2024-02-23,45.290000915527344,45.7400016784668,44.470001220703125,44.97999954223633,,705700
2024-02-26,44.68000030517578,45.64500045776367,44.290000915527344,45.45000076293945,,1044500
2024-02-27,45.619998931884766,48.0,44.970001220703125,47.15999984741211,,1361200
2024-02-28,47.130001068115234,47.89899826049805,46.52000045776367,46.68999862670898,,797900
2024-02-29,47.560001373291016,48.41999816894531,46.54999923706055,46.63999938964844,,964700
2024-03-01,46.65999984741211,46.86000061035156,45.22999954223633,45.560001373291016,,995000
2024-03-04,45.59999847412109,45.59999847412109,43.459999084472656,44.790000915527344,,1159900
2024-03-05,44.02999877929688,44.43000030517578,43.08000183105469,43.459999084472656,,1337000
2024-03-06,43.95000076293945,44.209999084472656,41.2599983215332,41.310001373291016,,1516000
2024-03-07,41.34999847412109,42.33000183105469,40.83000183105469,40.970001220703125,,1519000
2024-03-08,41.619998931884766,42.84999847412109,39.5099983215332,39.810001373291016,,2234100
2024-03-11,39.720001220703125,40.84000015258789,39.58000183105469,40.34000015258789,,1861200
2024-03-12,40.20000076293945,40.29999923706055,38.7400016784668,39.16999816894531,,1418000
2024-03-13,38.84000015258789,39.70000076293945,38.2400016784668,38.52000045776367,,1177100
2024-03-14,38.2400016784668,38.59999847412109,36.59000015258789,37.220001220703125,,1657200
2024-03-15,36.97999954223633,37.334999084472656,36.220001220703125,36.33000183105469,,1061100
2024-03-18,36.5,36.79999923706055,35.849998474121094,36.08000183105469,,1299600
2024-03-19,35.630001068115234,37.52999877929688,35.41999816894531,37.43000030517578,,1568100
2024-03-20,37.38999938964844,37.880001068115234,36.310001373291016,37.58000183105469,,1035100
2024-03-21,38.27000045776367,39.29999923706055,37.98500061035156,38.0,,1617900
2024-03-22,38.09000015258789,38.09000015258789,36.16999816894531,36.290000915527344,,1318500
2024-03-25,36.31999969482422,36.58000183105469,35.380001068115234,36.310001373291016,,1161400
2024-03-26,36.91999816894531,36.91999816894531,36.060001373291016,36.25,,1329500
2024-03-27,36.880001068115234,36.93000030517578,36.0,36.88999938964844,,1078400
2024-03-28,37.02999877929688,38.4900016784668,36.95000076293945,37.52999877929688,,1527800
2024-04-01,37.84000015258789,37.86000061035156,36.33000183105469,37.04999923706055,,1018100
2024-04-02,36.18000030517578,36.2400016784668,35.619998931884766,36.11000061035156,,1454100
2024-04-03,35.709999084472656,36.369998931884766,35.529998779296875,36.34999847412109,,1582200
2024-04-04,36.93000030517578,37.310001373291016,35.599998474121094,35.7400016784668,,1192300
2024-04-05,35.369998931884766,36.5099983215332,35.279998779296875,36.25,,1294700
2024-04-08,36.52000045776367,36.959999084472656,36.27000045776367,36.5,,1044500
2024-04-09,36.79999923706055,37.73500061035156,36.70000076293945,37.369998931884766,,731700
2024-04-10,35.33000183105469,36.10499954223633,35.150001525878906,35.310001373291016,,1204300
2024-04-11,35.720001220703125,36.459999084472656,34.93000030517578,36.34999847412109,,1583000
2024-04-12,36.0099983215332,36.150001525878906,34.47999954223633,34.54999923706055,,1186300
2024-04-15,34.66999816894531,34.66999816894531,32.68000030517578,32.86000061035156,,1309100
2024-04-16,32.0,32.18199920654297,30.299999237060547,30.799999237060547,,2278400
2024-04-17,30.959999084472656,31.13999938964844,29.1200008392334,29.15999984741211,,3063000
2024-04-18,27.0,29.25,26.75,28.950000762939453,,2956100
2024-04-19,29.049999237060547,29.450000762939453,27.59000015258789,27.940000534057617,,2078500
2024-04-22,28.030000686645508,28.350000381469727,27.399999618530277,27.799999237060547,,1792100
2024-04-23,27.86000061035156,29.0,27.48500061035156,27.57999992370605,,1991600
2024-04-24,27.84000015258789,27.959999084472656,26.93000030517578,27.520000457763672,,1800400
2024-04-25,26.93000030517578,27.13999938964844,26.299999237060547,26.899999618530277,,1133300
2024-04-26,27.020000457763672,27.93899917602539,26.600000381469727,27.59000015258789,,1337600
2024-04-29,28.07999992370605,29.01000022888184,27.82999992370605,28.399999618530277,,1459000
2024-04-30,27.56999969482422,29.3700008392334,27.34000015258789,29.280000686645508,,2596800
2024-05-01,26.5,27.489999771118164,24.600000381469727,26.920000076293945,,6513000
2024-05-02,27.520000457763672,27.57999992370605,25.239999771118164,26.290000915527344,,2019300
2024-05-03,27.32999992370605,27.92200088500977,26.979999542236328,27.479999542236328,,2385300
2024-05-06,27.65999984741211,28.25,27.170000076293945,27.25,,1389400
2024-05-07,27.26000022888184,27.48500061035156,25.739999771118164,26.13999938964844,,1603200
2024-05-08,25.68000030517578,25.864999771118164,25.209999084472656,25.36000061035156,,1662300
2024-05-09,25.440000534057617,26.875,25.030000686645508,26.38999938964844,,2613500
2024-05-10,26.59000015258789,27.399999618530277,25.86899948120117,25.989999771118164,,1248600
2024-05-13,26.229999542236328,27.989999771118164,26.21999931335449,26.96999931335449,,1974200
2024-05-14,27.56999969482422,28.25,26.399999618530277,26.559999465942383,,1598500
2024-05-15,27.290000915527344,27.489999771118164,25.520000457763672,26.38999938964844,,1299900
2024-05-16,26.18000030517578,26.18000030517578,25.459999084472656,25.59000015258789,,1407600
2024-05-17,25.649999618530277,25.649999618530277,24.899999618530277,25.01000022888184,,1569800
2024-05-20,25.200000762939453,25.549999237060547,24.520000457763672,24.82999992370605,,1547100
2024-05-21,24.540000915527344,24.850000381469727,23.899999618530277,23.950000762939453,,1248600
2024-05-22,23.899999618530277,24.75,23.69099998474121,24.06999969482422,,1660300
2024-05-23,23.920000076293945,23.93000030517578,22.799999237060547,22.950000762939453,,1560600
2024-05-24,22.96999931335449,23.045000076293945,22.5049991607666,22.59000015258789,,1646100
2024-05-28,22.82999992370605,22.899999618530277,22.239999771118164,22.700000762939453,,1414100
2024-05-29,22.229999542236328,22.3799991607666,21.739999771118164,22.11000061035156,,1268800
2024-05-30,22.200000762939453,22.450000762939453,22.0,22.40999984741211,,1255800
2024-05-31,22.530000686645508,22.86000061035156,22.049999237060547,22.420000076293945,,1381400
2024-06-03,22.989999771118164,22.989999771118164,21.979999542236328,22.190000534057617,,1361800
2024-06-04,22.059999465942383,22.059999465942383,21.13999938964844,21.51000022888184,,1426100
2024-06-05,21.6200008392334,22.34000015258789,21.18000030517578,22.190000534057617,,1163200
2024-06-06,22.0,22.71999931335449,21.934999465942383,22.530000686645508,,858800
2024-06-07,22.0,22.350000381469727,21.545000076293945,21.8700008392334,,1143600
2024-06-10,21.6299991607666,22.274999618530277,21.40999984741211,22.18000030517578,,998900
2024-06-11,21.90999984741211,21.96999931335449,21.26000022888184,21.57999992370605,,900400
2024-06-12,22.34000015258789,22.74099922180176,21.31999969482422,21.350000381469727,,1103600
2024-06-13,21.34000015258789,21.3700008392334,19.68000030517578,19.71999931335449,,1521000
2024-06-14,19.61000061035156,20.295000076293945,19.34000015258789,20.25,,1245600
2024-06-17,20.1200008392334,20.600000381469727,19.364999771118164,19.979999542236328,,977300
2024-06-18,19.90999984741211,20.36000061035156,19.399999618530277,19.770000457763672,,722300
2024-06-20,19.68000030517578,20.01000022888184,19.200000762939453,19.959999084472656,,1167000
2024-06-21,20.020000457763672,20.18000030517578,19.56999969482422,19.63999938964844,,1465800
2024-06-24,19.649999618530277,20.13500022888184,19.5,19.8799991607666,,1346800
2024-06-25,19.399999618530277,19.86000061035156,19.270000457763672,19.59000015258789,,1690800
2024-06-26,19.549999237060547,19.864999771118164,19.36000061035156,19.5,,1439000
2024-06-27,19.170000076293945,19.920000076293945,18.38999938964844,19.850000381469727,,1888500
2024-06-28,20.0,20.36000061035156,19.26000022888184,19.450000762939453,,3293600
2024-07-01,19.530000686645508,19.718000411987305,18.40999984741211,18.59000015258789,,1737600
2024-07-02,18.93000030517578,19.31800079345703,18.530000686645508,18.8700008392334,,1730200
2024-07-03,19.09000015258789,19.100000381469727,18.545000076293945,18.75,,1357100
2024-07-05,18.90999984741211,19.030000686645508,18.450000762939453,18.71999931335449,,1430700
2024-07-08,18.739999771118164,18.75,18.309999465942383,18.450000762939453,,1388500
2024-07-09,18.420000076293945,18.45400047302246,17.729999542236328,18.25,,1430800
2024-07-10,16.690000534057617,16.979999542236328,15.279999732971191,15.710000038146973,,7620800
2024-07-11,16.15999984741211,17.229999542236328,15.960000038146973,16.989999771118164,,4440000
2024-07-12,17.450000762939453,17.815000534057617,17.059999465942383,17.489999771118164,,3366800
2024-07-15,17.520000457763672,17.65999984741211,16.93000030517578,17.31999969482422,,1927700
2024-07-16,17.40999984741211,20.020000457763672,17.299999237060547,20.0,,2630800
2024-07-17,19.68000030517578,20.13999938964844,19.26000022888184,19.84000015258789,,2192600
2024-07-18,18.90999984741211,19.149999618530277,16.549999237060547,16.559999465942383,,2944400
2024-07-19,16.56999969482422,16.889999389648438,16.25,16.700000762939453,,1880500
2024-07-22,17.5,18.13999938964844,17.100000381469727,18.11000061035156,,2961000
2024-07-23,18.229999542236328,19.40999984741211,18.100000381469727,18.96999931335449,,3505700
2024-07-24,18.950000762939453,19.549999237060547,18.61000061035156,18.96999931335449,,2127100
2024-07-25,18.96999931335449,20.950000762939453,18.82999992370605,19.920000076293945,,1967100
2024-07-26,20.149999618530277,20.799999237060547,19.709999084472656,20.21999931335449,,1648200
2024-07-29,20.38999938964844,20.93000030517578,20.089000701904297,20.309999465942383,,1497800
2024-07-30,20.43000030517578,20.989999771118164,20.01000022888184,20.40999984741211,,1282200
2024-07-31,20.40999984741211,21.59000015258789,20.11000061035156,20.670000076293945,,1498800
2024-08-01,20.76000022888184,20.96999931335449,19.59000015258789,19.68000030517578,,1454600
2024-08-02,18.854999542236328,19.479999542236328,18.059999465942383,19.239999771118164,,1890500
2024-08-05,17.850000381469727,18.5,17.700000762939453,18.32999992370605,,2092800
2024-08-06,18.6299991607666,19.270000457763672,18.270000457763672,18.8700008392334,,1246100
2024-08-07,19.18000030517578,19.46999931335449,18.01499938964844,18.1299991607666,,1559300
2024-08-08,18.200000762939453,19.600000381469727,18.1200008392334,19.549999237060547,,1681000
2024-08-09,21.440000534057617,21.899999618530277,19.84499931335449,20.43000030517578,,3271600
2024-08-12,20.399999618530277,21.0,19.46999931335449,19.649999618530277,,1753400
2024-08-13,19.8799991607666,21.61000061035156,19.530000686645508,21.530000686645508,,1962200
2024-08-14,21.63999938964844,21.649999618530277,19.68000030517578,19.76000022888184,,1605200
2024-08-15,20.5,22.80500030517578,20.374000549316406,22.63999938964844,,2519300
2024-08-16,22.420000076293945,22.90999984741211,21.59000015258789,21.75,,1624100
2024-08-19,22.049999237060547,22.86000061035156,21.864999771118164,22.40999984741211,,1398300
2024-08-20,22.309999465942383,23.09000015258789,22.209999084472656,22.540000915527344,,1583100
2024-08-21,22.56999969482422,23.200000762939453,22.25,23.01000022888184,,1074800
2024-08-22,23.1200008392334,23.229999542236328,22.18000030517578,22.25,,1844800
2024-08-23,22.479999542236328,23.65999984741211,22.26000022888184,23.489999771118164,,1292200
2024-08-26,23.6299991607666,23.6299991607666,22.75,22.799999237060547,,1209200
2024-08-27,22.489999771118164,22.84499931335449,21.88599967956543,22.56999969482422,,1164600
2024-08-28,22.459999084472656,22.63999938964844,21.530000686645508,22.290000915527344,,1229100
2024-08-29,22.549999237060547,23.20400047302246,22.225000381469727,22.809999465942383,,960600
2024-08-30,23.07999992370605,23.670000076293945,22.76000022888184,23.350000381469727,,2348200
2024-09-03,23.51000022888184,24.76000022888184,22.90999984741211,23.030000686645508,,1202600
2024-09-04,22.850000381469727,23.614999771118164,22.55500030517578,22.8700008392334,,817200
2024-09-05,22.8700008392334,23.649999618530277,22.770000457763672,23.13999938964844,,840600
2024-09-06,23.11000061035156,23.350000381469727,21.09000015258789,21.540000915527344,,1862600
2024-09-09,21.559999465942383,22.36000061035156,21.450000762939453,21.81999969482422,,1294500
2024-09-10,21.81999969482422,21.88999938964844,20.940000534057617,21.65999984741211,,1198800
2024-09-11,21.51000022888184,22.1200008392334,21.170000076293945,22.100000381469727,,1049900
2024-09-12,22.200000762939453,22.989999771118164,21.68000030517578,22.549999237060547,,1255400
2024-09-13,22.93000030517578,23.584999084472656,22.30500030517578,22.3700008392334,,995800
2024-09-16,22.38999938964844,22.459999084472656,21.299999237060547,21.520000457763672,,1060400
2024-09-17,21.670000076293945,22.07999992370605,21.170000076293945,21.40999984741211,,1079900
2024-09-18,21.46999931335449,23.520000457763672,21.450000762939453,22.07999992370605,,1607500
2024-09-19,22.940000534057617,24.3799991607666,22.850000381469727,23.479999542236328,,1886100
2024-09-20,23.479999542236328,23.53499984741211,21.93000030517578,22.68000030517578,,2595600
2024-09-23,22.780000686645508,22.780000686645508,22.118000030517575,22.209999084472656,,1095400
2024-09-24,22.36000061035156,23.15999984741211,22.315000534057617,22.96999931335449,,1229400
2024-09-25,22.84000015258789,22.899999618530277,21.06999969482422,21.25,,1354000
2024-09-26,21.88999938964844,22.5,21.54400062561035,22.299999237060547,,959900
2024-09-27,22.68000030517578,23.065000534057617,22.21999931335449,22.670000076293945,,1365500
2024-09-30,22.399999618530277,22.88999938964844,22.18000030517578,22.57999992370605,,915800
2024-10-01,22.549999237060547,22.549999237060547,21.270000457763672,21.309999465942383,,1208500
2024-10-02,21.270000457763672,21.46999931335449,19.11000061035156,20.1299991607666,,2988300
2024-10-03,19.88999938964844,20.25,19.51000022888184,19.61000061035156,,1436900
2024-10-04,19.8799991607666,20.299999237060547,19.709999084472656,20.020000457763672,,956900
2024-10-07,19.809999465942383,19.8700008392334,19.399999618530277,19.82999992370605,,1123800
2024-10-08,19.850000381469727,20.920000076293945,19.670000076293945,20.11000061035156,,955100
2024-10-09,20.11000061035156,20.825000762939453,19.950000762939453,20.809999465942383,,1906500
2024-10-10,14.949999809265137,15.9399995803833,14.020000457763672,15.670000076293944,,14534900
2024-10-11,15.760000228881836,16.649999618530273,15.460000038146973,16.260000228881836,,3415200
2024-10-14,16.219999313354492,16.410999298095703,15.710000038146973,16.270000457763672,,2101200
2024-10-15,16.229999542236328,16.774999618530273,15.890000343322754,15.90999984741211,,1951200
2024-10-16,16.0,16.360000610351562,15.460000038146973,15.739999771118164,,2198000
2024-10-17,15.75,15.789999961853027,14.789999961853027,14.859999656677246,,2199300
2024-10-18,15.109999656677246,15.505000114440918,14.9399995803833,15.4399995803833,,1808000
2024-10-21,15.3100004196167,15.654999732971191,15.100000381469728,15.369999885559082,,1701400
2024-10-22,15.359999656677246,15.510000228881836,14.9350004196167,15.140000343322754,,1572300
2024-10-23,15.06999969482422,15.300000190734863,14.710000038146973,15.100000381469728,,1519000
2024-10-24,15.350000381469728,15.600000381469728,15.199999809265137,15.470000267028809,,1590200
2024-10-25,15.600000381469728,15.739999771118164,15.399999618530272,15.489999771118164,,1088500
2024-10-28,15.6899995803833,16.09000015258789,15.529999732971191,15.859999656677246,,1504000
2024-10-29,15.779999732971191,16.14900016784668,15.43000030517578,15.789999961853027,,1835000
2024-10-30,15.359999656677246,16.889999389648438,15.020000457763672,16.489999771118164,,3251700
2024-10-31,16.3700008392334,17.09000015258789,15.770000457763672,16.030000686645508,,2318400
2024-11-01,16.229999542236328,16.489999771118164,15.699999809265137,16.329999923706055,,1899000
2024-11-04,16.350000381469727,17.020000457763672,16.100000381469727,16.780000686645508,,1264600
2024-11-05,16.469999313354492,17.360000610351562,16.350000381469727,17.34000015258789,,1064200
2024-11-06,18.09000015258789,18.209999084472656,16.06999969482422,16.600000381469727,,3787300
2024-11-07,16.709999084472656,16.969999313354492,16.135000228881836,16.170000076293945,,1846800
2024-11-08,16.049999237060547,16.139999389648438,15.460000038146973,15.640000343322754,,1714700
2024-11-11,15.699999809265137,16.579999923706055,15.649999618530272,15.899999618530272,,3465500
2024-11-12,15.670000076293944,16.34000015258789,15.460000038146973,15.68000030517578,,1792800
2024-11-13,15.600000381469728,15.890000343322754,14.84000015258789,14.90999984741211,,2098900
2024-11-14,14.93000030517578,15.020000457763672,14.100000381469728,14.119999885559082,,2254800
2024-11-15,14.050000190734863,14.06999969482422,13.295000076293944,13.34000015258789,,2890800
2024-11-18,13.34000015258789,13.460000038146973,12.960000038146973,13.18000030517578,,2017500
2024-11-19,13.079999923706056,13.574999809265137,12.949999809265137,13.56999969482422,,1758500
2024-11-20,13.609999656677246,13.800000190734863,13.163999557495115,13.31999969482422,,1406000
2024-11-21,13.300000190734863,13.510000228881836,13.015000343322754,13.289999961853027,,1626000
2024-11-22,13.170000076293944,14.5649995803833,12.979999542236328,14.3100004196167,,5630800
2024-11-25,14.699999809265137,15.670000076293944,14.609000205993652,15.300000190734863,,2394500
2024-11-26,15.050000190734863,15.09000015258789,14.609999656677246,15.010000228881836,,3032400
2024-11-27,15.279999732971191,15.720000267028809,15.220000267028809,15.479999542236328,,1510100
2024-11-29,15.529999732971191,15.899999618530272,15.489999771118164,15.899999618530272,,960900
2024-12-02,15.760000228881836,16.530000686645508,15.6899995803833,16.469999313354492,,1718700
2024-12-03,16.3799991607666,16.459999084472656,15.579999923706056,15.81999969482422,,1253200
2024-12-04,15.81999969482422,16.350000381469727,15.539999961853027,15.989999771118164,,1066800
2024-12-05,15.989999771118164,16.100000381469727,15.100000381469728,15.229999542236328,,1856400
2024-12-06,15.56999969482422,16.18000030517578,15.390000343322754,15.869999885559082,,1301300
2024-12-09,16.059999465942383,16.5,15.890000343322754,16.149999618530273,,1468500
2024-12-10,16.139999389648438,16.729999542236328,15.739999771118164,16.149999618530273,,1266200
2024-12-11,16.399999618530273,16.469999313354492,15.859999656677246,16.079999923706055,,739300
2024-12-12,15.699999809265137,15.835000038146973,14.390000343322754,14.949999809265137,,2678000
2024-12-13,14.899999618530272,15.029999732971191,14.0600004196167,14.204999923706056,,2987200
2024-12-16,14.210000038146973,15.0600004196167,13.81999969482422,14.989999771118164,,3431600
2024-12-17,14.960000038146973,15.3100004196167,14.470000267028809,14.720000267028809,,1278500
2024-12-18,14.729999542236328,14.890000343322754,13.170000076293944,13.420000076293944,,1930900
2024-12-19,13.710000038146973,13.729999542236328,13.199999809265137,13.609999656677246,,1735200
2024-12-20,13.520000457763672,14.4399995803833,13.40999984741211,14.039999961853027,,2024600
2024-12-23,14.029999732971191,14.869999885559082,13.920000076293944,14.729999542236328,,2052700
2024-12-24,14.970000267028809,14.989999771118164,14.59000015258789,14.670000076293944,,902300
2024-12-26,14.420000076293944,14.979999542236328,14.199999809265137,14.670000076293944,,1224400
2024-12-27,14.529999732971191,14.739999771118164,14.25,14.59000015258789,,1252000
2024-12-30,14.3100004196167,14.619999885559082,13.920000076293944,14.350000381469728,,1148200
2024-12-31,14.43000030517578,14.539999961853027,14.170000076293944,14.359999656677246,,906400
2025-01-02,14.5,14.84000015258789,14.114999771118164,14.1899995803833,,1139900
2025-01-03,14.279999732971191,15.93000030517578,14.029999732971191,15.600000381469728,,2284900
2025-01-06,15.899999618530272,16.3799991607666,15.649999618530272,15.920000076293944,,2126600
2025-01-07,16.040000915527344,16.940000534057617,15.489999771118164,15.529999732971191,,1739600
2025-01-08,15.15999984741211,16.030000686645508,14.71500015258789,15.829999923706056,,1345100
2025-01-10,15.279999732971191,15.649999618530272,14.880000114440918,15.579999923706056,,1491000
2025-01-13,16.399999618530273,17.25,15.369999885559082,15.710000038146973,,2992700
2025-01-14,15.970000267028809,16.469999313354492,15.0600004196167,15.4399995803833,,1893100
2025-01-15,16.110000610351562,16.6299991607666,14.960000038146973,14.979999542236328,,2778700
2025-01-16,14.970000267028809,15.1899995803833,14.0600004196167,15.09000015258789,,2728700
2025-01-17,15.460000038146973,15.5,14.899999618530272,15.079999923706056,,1324800
2025-01-21,15.380000114440918,16.219999313354492,15.199999809265137,16.15999984741211,,1723400
