Date,open,high,low,close,adj close,volume
2025-01-22,16.100000381469727,16.75,15.989999771118164,16.309999465942383,,1397700
2025-01-23,16.100000381469727,16.1299991607666,14.1850004196167,14.899999618530272,,3457100
2025-01-24,14.949999809265137,15.15999984741211,14.574999809265137,14.8100004196167,,1846400
2025-01-27,14.609999656677246,15.039999961853027,14.4399995803833,14.850000381469728,,1342100
2025-01-28,14.989999771118164,15.0,13.760000228881836,14.84000015258789,,1778800
2025-01-29,14.960000038146973,15.170000076293944,14.539999961853027,14.84000015258789,,1688400
2025-01-30,15.239999771118164,15.600000381469728,14.880000114440918,15.079999923706056,,2276000
2025-01-31,15.18000030517578,15.5,14.800000190734863,15.0,,1822100
2025-02-03,14.5,14.770000457763672,14.149999618530272,14.449999809265137,,1662300
2025-02-04,14.25,14.66800022125244,14.010000228881836,14.40999984741211,,2031700
2025-02-05,14.550000190734863,15.16800022125244,14.279999732971191,14.699999809265137,,3138100
2025-02-06,14.800000190734863,15.079999923706056,14.529999732971191,14.649999618530272,,2158600
2025-02-07,14.68000030517578,15.199999809265137,13.779999732971191,14.25,,2557700
2025-02-10,13.43000030517578,13.460000038146973,11.895999908447266,12.0600004196167,,6636300
2025-02-11,11.979999542236328,12.770000457763672,11.675000190734863,11.81999969482422,,3607300
2025-02-12,11.59000015258789,12.255000114440918,11.550000190734863,12.0,,4211000
2025-02-13,11.149999618530272,12.050000190734863,10.800000190734863,11.9399995803833,,5940000
2025-02-14,12.010000228881836,13.06999969482422,11.864999771118164,12.3149995803833,,4358100
2025-02-18,12.579999923706056,13.119999885559082,11.93000030517578,12.06999969482422,,3594700
2025-02-19,11.81999969482422,12.359999656677246,11.43000030517578,12.100000381469728,,2875000
2025-02-20,12.130000114440918,12.164999961853027,11.489999771118164,11.5600004196167,,2422200
2025-02-21,11.609999656677246,11.850000381469728,10.829999923706056,10.899999618530272,,2849600
2025-02-24,10.890000343322754,11.40999984741211,10.630000114440918,11.289999961853027,,3513000
2025-02-25,11.260000228881836,11.479999542236328,10.93000030517578,11.109999656677246,,3665500
2025-02-26,11.600000381469728,11.895000457763672,11.37399959564209,11.649999618530272,,3013700
2025-02-27,11.4399995803833,11.56999969482422,10.739999771118164,10.779999732971191,,2589800
2025-02-28,10.56999969482422,10.800000190734863,10.399999618530272,10.6899995803833,,2895600
2025-03-03,10.6899995803833,10.729999542236328,9.770000457763672,9.850000381469728,,3352100
2025-03-04,9.489999771118164,10.75,9.270000457763672,10.520000457763672,,5438500
2025-03-05,10.68000030517578,11.505000114440918,10.359999656677246,10.93000030517578,,3842200
2025-03-06,10.609999656677246,11.5600004196167,10.609999656677246,11.470000267028809,,4344300
2025-03-07,11.449999809265137,11.789999961853027,11.0600004196167,11.699999809265137,,3310400
2025-03-10,11.5,11.609999656677246,10.529999732971191,10.59000015258789,,3074700
2025-03-11,10.579999923706056,11.25,10.369999885559082,10.8100004196167,,3800600
2025-03-12,10.890000343322754,10.979999542236328,10.520000457763672,10.850000381469728,,2489100
2025-03-13,10.75,10.84000015258789,9.859999656677246,9.880000114440918,,2257300
2025-03-14,10.05500030517578,10.414999961853027,10.010000228881836,10.34000015258789,,2791700
2025-03-17,10.380000114440918,10.869999885559082,10.279999732971191,10.760000228881836,,2045500
2025-03-18,10.56999969482422,10.640000343322754,10.255000114440918,10.510000228881836,,2697900
2025-03-19,10.479999542236328,10.75,10.260000228881836,10.289999961853027,,2649800
2025-03-20,10.18000030517578,10.32800006866455,9.829999923706056,9.949999809265137,,4056200
2025-03-21,9.829999923706056,10.425000190734863,9.649999618530272,10.390000343322754,,3434900
2025-03-24,10.520000457763672,10.600000381469728,10.31999969482422,10.390000343322754,,2801000
2025-03-25,10.369999885559082,10.489999771118164,9.699999809265137,9.75,,3231200
2025-03-26,9.75,9.829999923706056,9.324999809265137,9.579999923706056,,3843200
2025-03-27,9.510000228881836,9.649999618530272,9.3100004196167,9.40999984741211,,2953000
2025-03-28,9.350000381469728,9.470000267028809,8.920000076293945,9.15999984741211,,2665900
2025-03-31,8.880000114440918,8.989999771118164,8.670000076293945,8.729999542236328,,2397600
2025-04-01,8.664999961853027,9.029999732971191,8.539999961853027,8.670000076293945,,2456200
2025-04-02,8.569999694824219,9.229999542236328,8.529999732971191,8.850000381469727,,3163300
2025-04-03,8.359999656677246,8.520000457763672,7.940000057220459,7.96999979019165,,3207400
2025-04-04,7.679999828338623,7.78000020980835,7.184999942779541,7.46999979019165,,3859600
2025-04-07,7.130000114440918,7.869999885559082,6.78000020980835,7.579999923706055,,4195100
2025-04-08,7.980000019073486,8.149999618530273,6.980000019073486,7.139999866485596,,3338400
2025-04-09,6.940000057220459,8.859999656677246,6.940000057220459,8.670000076293945,,5756300
2025-04-10,8.289999961853027,8.350000381469727,7.519999980926514,7.699999809265137,,3934200
2025-04-11,7.75,8.0600004196167,7.427000045776367,8.010000228881836,,3349000
2025-04-14,8.279999732971191,8.515000343322754,8.109999656677246,8.274999618530273,,3360000
2025-04-15,8.149999618530273,8.414999961853027,7.96999979019165,8.15999984741211,,3053700
2025-04-16,8.069999694824219,8.220000267028809,7.860000133514404,8.029999732971191,,2980800
2025-04-17,7.739999771118164,7.775000095367432,7.329999923706055,7.510000228881836,,6488600
2025-04-21,7.389999866485596,7.699999809265137,7.25,7.679999828338623,,6988500
2025-04-22,7.860000133514404,8.010000228881836,7.735000133514404,7.960000038146973,,4661000
2025-04-23,8.420000076293945,8.670000076293945,7.940000057220459,8.015000343322754,,4434700
2025-04-24,8.270000457763672,8.319999694824219,7.860000133514404,8.3100004196167,,5770500
2025-04-25,8.260000228881836,8.335000038146973,7.949999809265137,8.300000190734863,,3029700
2025-04-28,8.479999542236328,8.6899995803833,8.270000457763672,8.479999542236328,,3178700
2025-04-29,8.550000190734863,8.59000015258789,8.279999732971191,8.380000114440918,,2564900
2025-04-30,8.119999885559082,8.289999961853027,8.039999961853027,8.270000457763672,,2785900
2025-05-01,8.300000190734863,8.380000114440918,8.074999809265137,8.100000381469727,,2997700
2025-05-02,8.430000305175781,8.59000015258789,8.229999542236328,8.430000305175781,,3188300
2025-05-05,8.390000343322754,8.630000114440918,8.239999771118164,8.609999656677246,,3365200
2025-05-06,8.380000114440918,8.430000305175781,8.0600004196167,8.100000381469727,,3544100
2025-05-07,8.170000076293945,8.359999656677246,7.71999979019165,8.3100004196167,,4168800
2025-05-08,8.395000457763672,8.880000114440918,8.25,8.630000114440918,,4978800
2025-05-09,9.704999923706056,10.149999618530272,8.329999923706055,8.770000457763672,,7830400
2025-05-12,9.300000190734863,9.739999771118164,9.059000015258787,9.489999771118164,,4036700
2025-05-13,9.609999656677246,9.789999961853027,9.4399995803833,9.649999618530272,,4149200
2025-05-14,9.710000038146973,9.779999732971191,9.079999923706056,9.119999885559082,,4666500
2025-05-15,9.010000228881836,9.25,8.699999809265137,9.199999809265137,,3173500
2025-05-16,9.220000267028809,9.420000076293944,8.949999809265137,9.390000343322754,,3013300
2025-05-19,9.119999885559082,9.199999809265137,8.760000228881836,8.930000305175781,,4292800
2025-05-20,8.90999984741211,9.170000076293944,8.739999771118164,9.079999923706056,,2045300
2025-05-21,8.84000015258789,8.854999542236328,8.295000076293945,8.319999694824219,,2318100
2025-05-22,8.225000381469727,8.555000305175781,8.119999885559082,8.539999961853027,,2617900
2025-05-23,8.239999771118164,8.380000114440918,8.0649995803833,8.170000076293945,,1800700
2025-05-27,8.470000267028809,8.630000114440918,8.3100004196167,8.59000015258789,,2654800
2025-05-28,8.609999656677246,9.079999923706056,8.41100025177002,8.859999656677246,,2849900
2025-05-29,8.9399995803833,9.385000228881836,8.8100004196167,9.335000038146973,,4306700
2025-05-30,9.220000267028809,9.59000015258789,9.039999961853027,9.529999732971191,,4649200
2025-06-02,9.609999656677246,9.789999961853027,9.420000076293944,9.449999809265137,,5475400
2025-06-03,9.470000267028809,9.475000381469728,8.958999633789062,9.109999656677246,,4363000
2025-06-04,9.039999961853027,9.470000267028809,9.03499984741211,9.34000015258789,,3490000
2025-06-05,9.420000076293944,9.654999732971191,8.944999694824219,9.109999656677246,,3396600
2025-06-06,9.380000114440918,9.829999923706056,9.210000038146973,9.420000076293944,,5025800
2025-06-09,9.630000114440918,10.18000030517578,9.300000190734863,10.09000015258789,,6574700
2025-06-10,10.199999809265137,10.739999771118164,10.119999885559082,10.649999618530272,,5382600
2025-06-11,10.850000381469728,11.119999885559082,10.69499969482422,10.779999732971191,,4228900
2025-06-12,10.600000381469728,10.8100004196167,10.43000030517578,10.579999923706056,,3272900
2025-06-13,10.350000381469728,10.670000076293944,10.239999771118164,10.414999961853027,,2237800
2025-06-16,10.529999732971191,11.18000030517578,10.170000076293944,11.010000228881836,,3824900
2025-06-17,10.869999885559082,10.935999870300291,10.539999961853027,10.5600004196167,,2712400
2025-06-18,10.619999885559082,11.100000381469728,10.380000114440918,10.869999885559082,,3862000
2025-06-20,11.020000457763672,11.020000457763672,10.505000114440918,10.8100004196167,,3655200
2025-06-23,10.670000076293944,10.96500015258789,10.475000381469728,10.789999961853027,,3104800
2025-06-24,11.010000228881836,11.154000282287598,10.770000457763672,10.890000343322754,,3084900
2025-06-25,10.960000038146973,12.029999732971191,10.630000114440918,11.65999984741211,,6484500
2025-06-26,11.649999618530272,12.109999656677246,11.369999885559082,11.699999809265137,,4665000
2025-06-27,11.829999923706056,11.829999923706056,11.350000381469728,11.729999542236328,,17909500
2025-06-30,11.75,12.050000190734863,11.5649995803833,11.579999923706056,,3126500
2025-07-01,11.479999542236328,12.40999984741211,11.25,12.0600004196167,,3510400
2025-07-02,12.06999969482422,13.05500030517578,11.899999618530272,13.010000228881836,,4041600
2025-07-03,13.010000228881836,13.140000343322754,12.75,13.010000228881836,,2002800
2025-07-07,12.90999984741211,12.970000267028809,11.725000381469728,11.920000076293944,,4112500
2025-07-08,11.960000038146973,12.34000015258789,11.850000381469728,12.25,,3004900
2025-07-09,12.279999732971191,12.65999984741211,11.890000343322754,12.100000381469728,,2970000
2025-07-10,12.270000457763672,12.739999771118164,12.130000114440918,12.619999885559082,,3019100
2025-07-11,12.369999885559082,12.994999885559082,12.229999542236328,12.800000190734863,,2958800
2025-07-14,12.65999984741211,12.890000343322754,12.359999656677246,12.470000267028809,,3017300
2025-07-15,12.600000381469728,12.770000457763672,12.130000114440918,12.220000267028809,,2541800
2025-07-16,12.449999809265137,12.630000114440918,12.09000015258789,12.369999885559082,,2794700
2025-07-17,12.43000030517578,12.579999923706056,12.300000190734863,12.449999809265137,,2083300
2025-07-18,12.600000381469728,12.654999732971191,12.0600004196167,12.149999618530272,,1892700
2025-07-21,11.979999542236328,12.0649995803833,11.449999809265137,11.539999961853027,,3190800
2025-07-22,11.729999542236328,13.039999961853027,11.600000381469728,12.989999771118164,,3770800
2025-07-23,13.34000015258789,14.154999732971191,13.029999732971191,13.619999885559082,,4027100
2025-07-24,13.470000267028809,13.90999984741211,13.260000228881836,13.729999542236328,,3263100
2025-07-25,13.8100004196167,14.3100004196167,13.350000381469728,14.109999656677246,,3318500
2025-07-28,14.149999618530272,14.9399995803833,13.890000343322754,14.640000343322754,,3780600
2025-07-29,14.670000076293944,14.725000381469728,13.760000228881836,14.0,,3399500
2025-07-30,14.149999618530272,14.31999969482422,13.59000015258789,13.90999984741211,,2610400
2025-07-31,13.69499969482422,14.289999961853027,13.28499984741211,13.449999809265137,,3930200
2025-08-01,13.100000381469728,13.329999923706056,12.75,13.079999923706056,,2652200
2025-08-04,13.109999656677246,13.704999923706056,12.8100004196167,13.68000030517578,,3039100
2025-08-05,13.640000343322754,13.65999984741211,13.19499969482422,13.3100004196167,,2576400
2025-08-06,13.239999771118164,13.31999969482422,12.270000457763672,12.65999984741211,,2915200
2025-08-07,13.010000228881836,13.010000228881836,12.425000190734863,12.800000190734863,,2851100
2025-08-08,14.489999771118164,14.489999771118164,11.880000114440918,12.289999961853027,,4792400
2025-08-11,12.34000015258789,12.600000381469728,12.06999969482422,12.3100004196167,,2578900
2025-08-12,12.5,13.08899974822998,12.265000343322754,12.8100004196167,,3954600
2025-08-13,13.039999961853027,14.21500015258789,12.949999809265137,13.56999969482422,,7681000
2025-08-14,13.699999809265137,13.93000030517578,12.850000381469728,13.239999771118164,,5590200
2025-08-15,13.34000015258789,13.699999809265137,13.125,13.359999656677246,,2481000
2025-08-18,13.369999885559082,13.720000267028809,13.239999771118164,13.460000038146973,,2236400
2025-08-19,13.510000228881836,13.649999618530272,13.149999618530272,13.40999984741211,,2759400
2025-08-20,13.34000015258789,13.59000015258789,12.93000030517578,13.359999656677246,,2766700
2025-08-21,13.229999542236328,13.420000076293944,12.949999809265137,13.100000381469728,,2078700
2025-08-22,13.15999984741211,14.300000190734863,13.109999656677246,14.300000190734863,,3448200
2025-08-25,14.25,14.300000190734863,13.824999809265137,14.06999969482422,,1653600
2025-08-26,14.079999923706056,14.220000267028809,13.850000381469728,14.029999732971191,,1442800
2025-08-27,13.9350004196167,14.15999984741211,13.80500030517578,14.020000457763672,,1690200
2025-08-28,14.295000076293944,14.56999969482422,14.010000228881836,14.279999732971191,,2342900
2025-08-29,14.289999961853027,14.43000030517578,13.970000267028809,14.010000228881836,,1568500
2025-09-02,13.739999771118164,13.8100004196167,13.109999656677246,13.369999885559082,,2277900
2025-09-03,13.369999885559082,13.5600004196167,13.255000114440918,13.34000015258789,,2604900
2025-09-04,13.260000228881836,13.579999923706056,12.970000267028809,13.56999969482422,,1709900
2025-09-05,13.579999923706056,14.100000381469728,13.579999923706056,13.960000038146973,,1875200
2025-09-08,14.0600004196167,14.079999923706056,13.520000457763672,13.93000030517578,,1869300
2025-09-09,13.850000381469728,13.93000030517578,13.270000457763672,13.5,,1932100
2025-09-10,13.479999542236328,13.625,12.579999923706056,12.59000015258789,,2499100
2025-09-11,12.390000343322754,13.130000114440918,12.385000228881836,13.0600004196167,,3687700
2025-09-12,13.0,13.010000228881836,12.545000076293944,12.640000343322754,,2516000
2025-09-15,12.850000381469728,13.385000228881836,12.789999961853027,13.350000381469728,,2633700
2025-09-16,13.34000015258789,13.350000381469728,12.935999870300291,13.130000114440918,,3115100
2025-09-17,13.130000114440918,13.65999984741211,12.800000190734863,12.859999656677246,,2265500
2025-09-18,13.18000030517578,13.5,13.050000190734863,13.270000457763672,,2220100
2025-09-19,13.220000267028809,13.3100004196167,12.850000381469728,13.039999961853027,,3263300
2025-09-22,13.100000381469728,13.359999656677246,12.970000267028809,13.039999961853027,,1918900
2025-09-23,13.039999961853027,13.125,12.4399995803833,12.489999771118164,,1554900
2025-09-24,12.520000457763672,12.649999618530272,11.960000038146973,12.0600004196167,,2781700
2025-09-25,11.720000267028809,12.074999809265137,11.670000076293944,11.949999809265137,,2527000
2025-09-26,11.949999809265137,12.020000457763672,11.609999656677246,11.720000267028809,,3066500
2025-09-29,11.800000190734863,11.880000114440918,11.270000457763672,11.34000015258789,,5161200
2025-09-30,11.390000343322754,11.744999885559082,11.220000267028809,11.6899995803833,,2558600
2025-10-01,11.75,12.529999732971191,11.68000030517578,12.390000343322754,,3122800
2025-10-02,12.460000038146973,12.529999732971191,12.170000076293944,12.3100004196167,,2351000
2025-10-03,12.380000114440918,12.96500015258789,12.359999656677246,12.75,,2426100
2025-10-06,12.770000457763672,13.220000267028809,12.539999961853027,12.640000343322754,,2347300
2025-10-07,12.744999885559082,12.744999885559082,11.545000076293944,11.600000381469728,,2869200
2025-10-08,11.649999618530272,12.09000015258789,11.529999732971191,12.06999969482422,,2993700
2025-10-09,12.0600004196167,12.140000343322754,11.600000381469728,11.710000038146973,,1897200
2025-10-10,11.81999969482422,11.90999984741211,11.18000030517578,11.470000267028809,,3174200
2025-10-13,11.68000030517578,11.725000381469728,11.350000381469728,11.600000381469728,,1543900
2025-10-14,11.329999923706056,11.760000228881836,11.15999984741211,11.539999961853027,,1696000
2025-10-15,11.739999771118164,12.140000343322754,11.619999885559082,11.890000343322754,,2460400
2025-10-16,12.0,12.656000137329102,11.989999771118164,12.380000114440918,,2453100
2025-10-17,12.25,12.489999771118164,11.80500030517578,11.829999923706056,,2230100
2025-10-20,11.90999984741211,13.449999809265137,11.869999885559082,13.140000343322754,,6082000
2025-10-21,13.149999618530272,13.350000381469728,12.755000114440918,13.029999732971191,,2467700
2025-10-22,12.989999771118164,13.06999969482422,12.079999923706056,12.260000228881836,,3152800
2025-10-23,12.279999732971191,13.385000228881836,12.244999885559082,13.359999656677246,,2591300
2025-10-24,13.670000076293944,13.9399995803833,13.5,13.770000457763672,,3430300
2025-10-27,13.81999969482422,13.859999656677246,13.510000228881836,13.59000015258789,,2162200
2025-10-28,13.539999961853027,13.609000205993652,13.114999771118164,13.34000015258789,,1755300
2025-10-29,13.109999656677246,13.5,12.800000190734863,12.899999618530272,,2040200
2025-10-30,12.760000228881836,13.05500030517578,12.34000015258789,12.4399995803833,,1869200
2025-10-31,12.5600004196167,13.850000381469728,12.4399995803833,13.640000343322754,,2613900
2025-11-03,13.670000076293944,13.710000038146973,12.890000343322754,13.699999809265137,,2257900
2025-11-04,13.31999969482422,13.84000015258789,13.0600004196167,13.359999656677246,,2447600
2025-11-05,13.289999961853027,13.649999618530272,13.0,13.489999771118164,,2640400
2025-11-06,13.15999984741211,13.359999656677246,12.800000190734863,13.0,,3454300
2025-11-07,14.3100004196167,15.260000228881836,13.579999923706056,15.25,,7829700
2025-11-10,15.710000038146973,17.280000686645508,15.640000343322754,17.079999923706055,,5046800
2025-11-11,17.0,17.700000762939453,16.479999542236328,16.59000015258789,,4456100
2025-11-12,16.600000381469727,17.25,16.450000762939453,16.690000534057617,,2819100
2025-11-13,16.399999618530273,16.8700008392334,15.899999618530272,16.350000381469727,,3468800
2025-11-14,15.329999923706056,16.299999237060547,15.119999885559082,15.890000343322754,,3272700
2025-11-17,15.699999809265137,16.524999618530273,15.5,15.699999809265137,,2335700
2025-11-18,15.630000114440918,15.760000228881836,15.18000030517578,15.5600004196167,,2341300
2025-11-19,15.529999732971191,16.06999969482422,15.416999816894531,15.649999618530272,,1680100
2025-11-20,16.200000762939453,17.15999984741211,16.110000610351562,16.459999084472656,,3719800
2025-11-21,16.459999084472656,18.6200008392334,16.360000610351562,18.34000015258789,,4086300
2025-11-24,18.420000076293945,20.26499938964844,18.1200008392334,20.1299991607666,,5225700
2025-11-25,20.0,20.34000015258789,18.899999618530277,19.06999969482422,,5161300
2025-11-26,18.582000732421875,19.18000030517578,18.46999931335449,18.75,,3155300
2025-11-28,18.82999992370605,19.285999298095703,18.43000030517578,18.809999465942383,,1570600
2025-12-01,18.40999984741211,18.7450008392334,17.875,18.07999992370605,,2474900
2025-12-02,17.829999923706055,18.170000076293945,17.65999984741211,17.940000534057617,,1852900
2025-12-03,17.940000534057617,18.51000022888184,17.809999465942383,17.8700008392334,,1716500
2025-12-04,17.600000381469727,18.30500030517578,17.059999465942383,18.149999618530277,,1826300
2025-12-05,18.020000457763672,18.200000762939453,17.389999389648438,17.770000457763672,,1913600
2025-12-08,18.1200008392334,18.200000762939453,17.31999969482422,17.469999313354492,,1373400
2025-12-09,17.440000534057617,17.860000610351562,17.350000381469727,17.84000015258789,,2037600
2025-12-10,17.690000534057617,18.37800025939941,17.405000686645508,17.530000686645508,,2952000
2025-12-11,16.979999542236328,17.309999465942383,16.094999313354492,16.540000915527344,,2433600
2025-12-12,16.540000915527344,16.68000030517578,15.420000076293944,15.460000038146973,,2505400
2025-12-15,16.020000457763672,16.030000686645508,15.18000030517578,15.760000228881836,,2773100
2025-12-16,15.739999771118164,15.881999969482422,15.350000381469728,15.710000038146973,,1782600
2025-12-17,15.710000038146973,16.280000686645508,15.600000381469728,15.75,,2182800
2025-12-18,16.18000030517578,16.700000762939453,15.970000267028809,16.0,,2016400
2025-12-19,16.059999465942383,16.299999237060547,15.81999969482422,16.049999237060547,,2048200
2025-12-22,16.049999237060547,16.969999313354492,15.899999618530272,16.940000534057617,,2274600
2025-12-23,16.739999771118164,16.739999771118164,16.110000610351562,16.5,,2336100
2025-12-24,16.469999313354492,16.854999542236328,16.25,16.690000534057617,,939600
2025-12-26,16.639999389648438,16.725000381469727,16.350000381469727,16.489999771118164,,895600
2025-12-29,16.350000381469727,16.469999313354492,15.949999809265137,16.149999618530273,,1469100
2025-12-30,16.209999084472656,16.350000381469727,15.90999984741211,16.290000915527344,,1468100
2025-12-31,16.15999984741211,16.479999542236328,16.0,16.309999465942383,,1581800
2026-01-02,16.309999465942383,17.170000076293945,16.225000381469727,16.6200008392334,,1934800
2026-01-05,16.8799991607666,18.3799991607666,16.780000686645508,18.31999969482422,,2890200
2026-01-06,18.32999992370605,19.40999984741211,18.209999084472656,19.309999465942383,,3404000
2026-01-07,19.149999618530277,20.299999237060547,19.075000762939453,19.989999771118164,,2972400
2026-01-08,20.084999084472656,20.084999084472656,19.040000915527344,19.290000915527344,,2855600
2026-01-09,19.38999938964844,20.71999931335449,19.26499938964844,20.459999084472656,,4061300
2026-01-12,20.940000534057617,21.18000030517578,18.405000686645508,19.799999237060547,,4609200
2026-01-13,19.940000534057617,20.729999542236328,19.5,20.520000457763672,,2896800
2026-01-14,20.440000534057617,20.959999084472656,20.03400039672852,20.920000076293945,,1848300
2026-01-15,20.979999542236328,21.50200080871582,20.01000022888184,21.200000762939453,,1777000
2026-01-16,21.200000762939453,21.350000381469727,20.38999938964844,20.520000457763672,,1632300
2026-01-20,19.6299991607666,22.20499992370605,19.34000015258789,22.049999237060547,,2947000
2026-01-21,22.200000762939453,22.700000762939453,21.347999572753903,22.68000030517578,,2318700
2026-01-22,22.899999618530277,23.530000686645508,22.56399917602539,23.190000534057617,,2707500
2026-01-23,23.065000534057617,23.559999465942383,22.06999969482422,22.3799991607666,,3916800
2026-01-26,21.8700008392334,22.709999084472656,21.709999084472656,22.5,,1664400
2026-01-27,22.059999465942383,22.34000015258789,21.51000022888184,21.6200008392334,,1613100
2026-01-28,21.600000381469727,21.600000381469727,20.9950008392334,21.07999992370605,,1764600
2026-01-29,20.920000076293945,20.920000076293945,19.96999931335449,20.799999237060547,,3390000
2026-01-30,20.57999992370605,20.68000030517578,19.81999969482422,20.200000762939453,,2721100
2026-02-02,20.200000762939453,20.479999542236328,19.6299991607666,19.950000762939453,,2177100
2026-02-03,20.15999984741211,20.48500061035156,19.045000076293945,19.280000686645508,,2755800
2026-02-04,19.38999938964844,19.565000534057617,18.88999938964844,19.059999465942383,,2553100
2026-02-05,18.670000076293945,19.36000061035156,17.3700008392334,17.700000762939453,,4256500
2026-02-06,18.31999969482422,18.709999084472656,17.700000762939453,18.61000061035156,,3236300
2026-02-09,18.440000534057617,18.82999992370605,17.959999084472656,18.540000915527344,,2749300
2026-02-10,18.520000457763672,19.43000030517578,18.36000061035156,19.149999618530277,,3501400
2026-02-11,19.059999465942383,19.190000534057617,18.500999450683597,19.149999618530277,,1810100
2026-02-12,19.00200080871582,19.149999618530277,17.260000228881836,17.510000228881836,,3698600
2026-02-13,19.239999771118164,20.88999938964844,17.639999389648438,18.1200008392334,,4583200
2026-02-17,17.950000762939453,19.520000457763672,17.8799991607666,18.6200008392334,,2907100
2026-02-18,18.604999542236328,19.780000686645508,18.479999542236328,19.56999969482422,,2575400
2026-02-19,19.32999992370605,19.65999984741211,18.63999938964844,19.190000534057617,,2376500
2026-02-20,19.149999618530277,19.88999938964844,18.770000457763672,18.8799991607666,,2304700
2026-02-23,18.479999542236328,18.920000076293945,18.31999969482422,18.88999938964844,,2167700
2026-02-24,18.920000076293945,19.229999542236328,18.517000198364254,19.100000381469727,,2317400
2026-02-25,19.40999984741211,19.799999237060547,19.100000381469727,19.65999984741211,,2444900
2026-02-26,19.65999984741211,22.170000076293945,19.65999984741211,22.1299991607666,,3713700
2026-02-27,21.57999992370605,23.104999542236328,21.208999633789062,23.049999237060547,,3756800
2026-03-02,22.43000030517578,23.26000022888184,21.82999992370605,23.13999938964844,,3050800
2026-03-03,21.631999969482425,23.299999237060547,21.25,22.6200008392334,,2435400
2026-03-04,22.61000061035156,23.09000015258789,22.20499992370605,22.3700008392334,,1974500
2026-03-05,21.82999992370605,22.93000030517578,21.350000381469727,21.63999938964844,,1873600
2026-03-06,21.020000457763672,21.43000030517578,20.56999969482422,20.809999465942383,,1616300
2026-03-09,20.489999771118164,21.25,20.25,20.90999984741211,,1657100
2026-03-10,21.040000915527344,21.229999542236328,20.059999465942383,20.459999084472656,,1712000
2026-03-11,20.34000015258789,20.59000015258789,20.0,20.459999084472656,,1475800
2026-03-12,20.229999542236328,20.290000915527344,18.799999237060547,18.940000534057617,,2168800
2026-03-13,18.979999542236328,19.81999969482422,18.649999618530273,18.790000915527344,,1677114
